Start Time,End Time,Hour,Power Generation KV
2023-05-31T00:57:42.048Z,2023-05-31T01:57:42.048Z,0,0
2023-05-31T01:57:42.048Z,2023-05-31T02:57:42.048Z,1,0
2023-05-31T02:57:42.048Z,2023-05-31T03:57:42.048Z,2,0
2023-05-31T03:57:42.048Z,2023-05-31T04:57:42.048Z,3,0.48
2023-05-31T04:57:42.048Z,2023-05-31T05:57:42.048Z,4,14.64
2023-05-31T05:57:42.048Z,2023-05-31T06:57:42.048Z,5,53.28
2023-05-31T06:57:42.048Z,2023-05-31T07:57:42.048Z,6,84.96000000000001
2023-05-31T07:57:42.048Z,2023-05-31T08:57:42.048Z,7,127.20000000000002
2023-05-31T08:57:42.048Z,2023-05-31T09:57:42.048Z,8,152.16
2023-05-31T09:57:42.048Z,2023-05-31T10:57:42.048Z,9,162.72
2023-05-31T10:57:42.048Z,2023-05-31T11:57:42.048Z,10,158.16
2023-05-31T11:57:42.048Z,2023-05-31T12:57:42.048Z,11,136.07999999999998
2023-05-31T12:57:42.048Z,2023-05-31T13:57:42.048Z,12,107.03999999999999
2023-05-31T13:57:42.048Z,2023-05-31T14:57:42.048Z,13,72
2023-05-31T14:57:42.048Z,2023-05-31T15:57:42.048Z,14,31.92
2023-05-31T15:57:42.048Z,2023-05-31T16:57:42.048Z,15,3.12
2023-05-31T16:57:42.048Z,2023-05-31T17:57:42.048Z,16,0
2023-05-31T17:57:42.048Z,2023-05-31T18:57:42.048Z,17,0
2023-05-31T18:57:42.048Z,2023-05-31T19:57:42.048Z,18,0
2023-05-31T19:57:42.048Z,2023-05-31T20:57:42.048Z,19,0
2023-05-31T20:57:42.048Z,2023-05-31T21:57:42.048Z,20,0
2023-05-31T21:57:42.048Z,2023-05-31T22:57:42.048Z,21,0
2023-05-31T22:57:42.048Z,2023-05-31T23:57:42.048Z,22,0
2023-05-31T23:57:42.048Z,2023-06-01T00:57:42.048Z,23,0
2023-06-01T00:57:42.048Z,2023-06-01T01:57:42.048Z,24,0
2023-06-01T01:57:42.048Z,2023-06-01T02:57:42.048Z,25,0
2023-06-01T02:57:42.048Z,2023-06-01T03:57:42.048Z,26,0
2023-06-01T03:57:42.048Z,2023-06-01T04:57:42.048Z,27,0.24
2023-06-01T04:57:42.048Z,2023-06-01T05:57:42.048Z,28,13.440000000000001
2023-06-01T05:57:42.048Z,2023-06-01T06:57:42.048Z,29,48
2023-06-01T06:57:42.048Z,2023-06-01T07:57:42.048Z,30,85.19999999999999
2023-06-01T07:57:42.048Z,2023-06-01T08:57:42.048Z,31,117.84
2023-06-01T08:57:42.048Z,2023-06-01T09:57:42.048Z,32,139.67999999999998
2023-06-01T09:57:42.048Z,2023-06-01T10:57:42.048Z,33,155.28000000000003
2023-06-01T10:57:42.048Z,2023-06-01T11:57:42.048Z,34,156.96
2023-06-01T11:57:42.048Z,2023-06-01T12:57:42.048Z,35,135.35999999999999
2023-06-01T12:57:42.048Z,2023-06-01T13:57:42.048Z,36,108.72
2023-06-01T13:57:42.048Z,2023-06-01T14:57:42.048Z,37,64.32000000000001
2023-06-01T14:57:42.048Z,2023-06-01T15:57:42.048Z,38,26.160000000000004
2023-06-01T15:57:42.048Z,2023-06-01T16:57:42.048Z,39,2.4000000000000004
2023-06-01T16:57:42.048Z,2023-06-01T17:57:42.048Z,40,0
2023-06-01T17:57:42.048Z,2023-06-01T18:57:42.048Z,41,0
2023-06-01T18:57:42.048Z,2023-06-01T19:57:42.048Z,42,0
2023-06-01T19:57:42.048Z,2023-06-01T20:57:42.048Z,43,0
2023-06-01T20:57:42.048Z,2023-06-01T21:57:42.048Z,44,0
2023-06-01T21:57:42.048Z,2023-06-01T22:57:42.048Z,45,0
2023-06-01T22:57:42.048Z,2023-06-01T23:57:42.048Z,46,0
2023-06-01T23:57:42.048Z,2023-06-02T00:57:42.048Z,47,0
2023-06-02T00:57:42.048Z,2023-06-02T01:57:42.048Z,48,0
2023-06-02T01:57:42.048Z,2023-06-02T02:57:42.048Z,49,0
2023-06-02T02:57:42.048Z,2023-06-02T03:57:42.048Z,50,0
2023-06-02T03:57:42.048Z,2023-06-02T04:57:42.048Z,51,0.24
2023-06-02T04:57:42.048Z,2023-06-02T05:57:42.048Z,52,7.4399999999999995
2023-06-02T05:57:42.048Z,2023-06-02T06:57:42.048Z,53,38.400000000000006
2023-06-02T06:57:42.048Z,2023-06-02T07:57:42.048Z,54,75.12
2023-06-02T07:57:42.048Z,2023-06-02T08:57:42.048Z,55,130.8
2023-06-02T08:57:42.048Z,2023-06-02T09:57:42.048Z,56,153.84
2023-06-02T09:57:42.048Z,2023-06-02T10:57:42.048Z,57,165.83999999999997
2023-06-02T10:57:42.048Z,2023-06-02T11:57:42.048Z,58,152.88
2023-06-02T11:57:42.048Z,2023-06-02T12:57:42.048Z,59,128.88
2023-06-02T12:57:42.048Z,2023-06-02T13:57:42.048Z,60,97.92
2023-06-02T13:57:42.048Z,2023-06-02T14:57:42.048Z,61,64.08
2023-06-02T14:57:42.048Z,2023-06-02T15:57:42.048Z,62,27.360000000000003
2023-06-02T15:57:42.048Z,2023-06-02T16:57:42.048Z,63,2.6399999999999997
2023-06-02T16:57:42.048Z,2023-06-02T17:57:42.048Z,64,0
2023-06-02T17:57:42.048Z,2023-06-02T18:57:42.048Z,65,0
2023-06-02T18:57:42.048Z,2023-06-02T19:57:42.048Z,66,0
2023-06-02T19:57:42.048Z,2023-06-02T20:57:42.048Z,67,0
2023-06-02T20:57:42.048Z,2023-06-02T21:57:42.048Z,68,0
2023-06-02T21:57:42.048Z,2023-06-02T22:57:42.048Z,69,0
2023-06-02T22:57:42.048Z,2023-06-02T23:57:42.048Z,70,0
2023-06-02T23:57:42.048Z,2023-06-03T00:57:42.048Z,71,0
2023-06-03T00:57:42.048Z,2023-06-03T01:57:42.048Z,72,0
2023-06-03T01:57:42.048Z,2023-06-03T02:57:42.048Z,73,0
2023-06-03T02:57:42.048Z,2023-06-03T03:57:42.048Z,74,0
2023-06-03T03:57:42.048Z,2023-06-03T04:57:42.048Z,75,0.48
2023-06-03T04:57:42.048Z,2023-06-03T05:57:42.048Z,76,15.36
2023-06-03T05:57:42.048Z,2023-06-03T06:57:42.048Z,77,49.67999999999999
2023-06-03T06:57:42.048Z,2023-06-03T07:57:42.048Z,78,81.12
2023-06-03T07:57:42.048Z,2023-06-03T08:57:42.048Z,79,107.52000000000001
2023-06-03T08:57:42.048Z,2023-06-03T09:57:42.048Z,80,133.20000000000002
2023-06-03T09:57:42.048Z,2023-06-03T10:57:42.048Z,81,139.2
2023-06-03T10:57:42.048Z,2023-06-03T11:57:42.048Z,82,137.03999999999996
2023-06-03T11:57:42.048Z,2023-06-03T12:57:42.048Z,83,131.76
2023-06-03T12:57:42.048Z,2023-06-03T13:57:42.048Z,84,100.55999999999999
2023-06-03T13:57:42.048Z,2023-06-03T14:57:42.048Z,85,73.44
2023-06-03T14:57:42.048Z,2023-06-03T15:57:42.048Z,86,27.6
2023-06-03T15:57:42.048Z,2023-06-03T16:57:42.048Z,87,2.16
2023-06-03T16:57:42.048Z,2023-06-03T17:57:42.048Z,88,0
2023-06-03T17:57:42.048Z,2023-06-03T18:57:42.048Z,89,0
2023-06-03T18:57:42.048Z,2023-06-03T19:57:42.048Z,90,0
2023-06-03T19:57:42.048Z,2023-06-03T20:57:42.048Z,91,0
2023-06-03T20:57:42.048Z,2023-06-03T21:57:42.048Z,92,0
2023-06-03T21:57:42.048Z,2023-06-03T22:57:42.048Z,93,0
2023-06-03T22:57:42.048Z,2023-06-03T23:57:42.048Z,94,0
2023-06-03T23:57:42.048Z,2023-06-04T00:57:42.048Z,95,0
2023-06-04T00:57:42.048Z,2023-06-04T01:57:42.048Z,96,0
2023-06-04T01:57:42.048Z,2023-06-04T02:57:42.048Z,97,0
2023-06-04T02:57:42.048Z,2023-06-04T03:57:42.048Z,98,0
2023-06-04T03:57:42.048Z,2023-06-04T04:57:42.048Z,99,0.24
2023-06-04T04:57:42.048Z,2023-06-04T05:57:42.048Z,100,12.96
2023-06-04T05:57:42.048Z,2023-06-04T06:57:42.048Z,101,44.16
2023-06-04T06:57:42.048Z,2023-06-04T07:57:42.048Z,102,80.16000000000001
2023-06-04T07:57:42.048Z,2023-06-04T08:57:42.048Z,103,128.88
2023-06-04T08:57:42.048Z,2023-06-04T09:57:42.048Z,104,155.76
2023-06-04T09:57:42.048Z,2023-06-04T10:57:42.048Z,105,164.16000000000003
2023-06-04T10:57:42.048Z,2023-06-04T11:57:42.048Z,106,164.64000000000001
2023-06-04T11:57:42.048Z,2023-06-04T12:57:42.048Z,107,140.88
2023-06-04T12:57:42.048Z,2023-06-04T13:57:42.048Z,108,114.24
2023-06-04T13:57:42.048Z,2023-06-04T14:57:42.048Z,109,71.52
2023-06-04T14:57:42.048Z,2023-06-04T15:57:42.048Z,110,24.240000000000002
2023-06-04T15:57:42.048Z,2023-06-04T16:57:42.048Z,111,1.6800000000000002
2023-06-04T16:57:42.048Z,2023-06-04T17:57:42.048Z,112,0
2023-06-04T17:57:42.048Z,2023-06-04T18:57:42.048Z,113,0
2023-06-04T18:57:42.048Z,2023-06-04T19:57:42.048Z,114,0
2023-06-04T19:57:42.048Z,2023-06-04T20:57:42.048Z,115,0
2023-06-04T20:57:42.048Z,2023-06-04T21:57:42.048Z,116,0
2023-06-04T21:57:42.048Z,2023-06-04T22:57:42.048Z,117,0
2023-06-04T22:57:42.048Z,2023-06-04T23:57:42.048Z,118,0
2023-06-04T23:57:42.048Z,2023-06-05T00:57:42.048Z,119,0
2023-06-05T00:57:42.048Z,2023-06-05T01:57:42.048Z,120,0
2023-06-05T01:57:42.048Z,2023-06-05T02:57:42.048Z,121,0
2023-06-05T02:57:42.048Z,2023-06-05T03:57:42.048Z,122,0
2023-06-05T03:57:42.048Z,2023-06-05T04:57:42.048Z,123,0.48
2023-06-05T04:57:42.048Z,2023-06-05T05:57:42.048Z,124,16.8
2023-06-05T05:57:42.048Z,2023-06-05T06:57:42.048Z,125,51.36
2023-06-05T06:57:42.048Z,2023-06-05T07:57:42.048Z,126,83.28
2023-06-05T07:57:42.048Z,2023-06-05T08:57:42.048Z,127,125.52000000000001
2023-06-05T08:57:42.048Z,2023-06-05T09:57:42.048Z,128,135.6
2023-06-05T09:57:42.048Z,2023-06-05T10:57:42.048Z,129,133.44
2023-06-05T10:57:42.048Z,2023-06-05T11:57:42.048Z,130,133.44
2023-06-05T11:57:42.048Z,2023-06-05T12:57:42.048Z,131,129.60000000000002
2023-06-05T12:57:42.048Z,2023-06-05T13:57:42.048Z,132,109.68
2023-06-05T13:57:42.048Z,2023-06-05T14:57:42.048Z,133,61.44
2023-06-05T14:57:42.048Z,2023-06-05T15:57:42.048Z,134,25.68
2023-06-05T15:57:42.048Z,2023-06-05T16:57:42.048Z,135,2.6399999999999997
2023-06-05T16:57:42.048Z,2023-06-05T17:57:42.048Z,136,0
2023-06-05T17:57:42.048Z,2023-06-05T18:57:42.048Z,137,0
2023-06-05T18:57:42.048Z,2023-06-05T19:57:42.048Z,138,0
2023-06-05T19:57:42.048Z,2023-06-05T20:57:42.048Z,139,0
2023-06-05T20:57:42.048Z,2023-06-05T21:57:42.048Z,140,0
2023-06-05T21:57:42.048Z,2023-06-05T22:57:42.048Z,141,0
2023-06-05T22:57:42.048Z,2023-06-05T23:57:42.048Z,142,0
2023-06-05T23:57:42.048Z,2023-06-06T00:57:42.048Z,143,0
2023-06-06T00:57:42.048Z,2023-06-06T01:57:42.048Z,144,0
2023-06-06T01:57:42.048Z,2023-06-06T02:57:42.048Z,145,0
2023-06-06T02:57:42.048Z,2023-06-06T03:57:42.048Z,146,0
2023-06-06T03:57:42.048Z,2023-06-06T04:57:42.048Z,147,0.24
2023-06-06T04:57:42.048Z,2023-06-06T05:57:42.048Z,148,13.920000000000002
2023-06-06T05:57:42.048Z,2023-06-06T06:57:42.048Z,149,44.400000000000006
2023-06-06T06:57:42.048Z,2023-06-06T07:57:42.048Z,150,75.84
2023-06-06T07:57:42.048Z,2023-06-06T08:57:42.048Z,151,96.72
2023-06-06T08:57:42.048Z,2023-06-06T09:57:42.048Z,152,115.92
2023-06-06T09:57:42.048Z,2023-06-06T10:57:42.048Z,153,131.52
2023-06-06T10:57:42.048Z,2023-06-06T11:57:42.048Z,154,134.64000000000001
2023-06-06T11:57:42.048Z,2023-06-06T12:57:42.048Z,155,117.35999999999999
2023-06-06T12:57:42.048Z,2023-06-06T13:57:42.048Z,156,93.36
2023-06-06T13:57:42.048Z,2023-06-06T14:57:42.048Z,157,65.52000000000001
2023-06-06T14:57:42.048Z,2023-06-06T15:57:42.048Z,158,27.120000000000005
2023-06-06T15:57:42.048Z,2023-06-06T16:57:42.048Z,159,2.6399999999999997
2023-06-06T16:57:42.048Z,2023-06-06T17:57:42.048Z,160,0
2023-06-06T17:57:42.048Z,2023-06-06T18:57:42.048Z,161,0
2023-06-06T18:57:42.048Z,2023-06-06T19:57:42.048Z,162,0
2023-06-06T19:57:42.048Z,2023-06-06T20:57:42.048Z,163,0
2023-06-06T20:57:42.048Z,2023-06-06T21:57:42.048Z,164,0
2023-06-06T21:57:42.048Z,2023-06-06T22:57:42.048Z,165,0
2023-06-06T22:57:42.048Z,2023-06-06T23:57:42.048Z,166,0
2023-06-06T23:57:42.048Z,2023-06-07T00:57:42.048Z,167,0
2023-06-07T00:57:42.048Z,2023-06-07T01:57:42.048Z,168,0
2023-06-07T01:57:42.048Z,2023-06-07T02:57:42.048Z,169,0
2023-06-07T02:57:42.048Z,2023-06-07T03:57:42.048Z,170,0
2023-06-07T03:57:42.048Z,2023-06-07T04:57:42.048Z,171,0.24
2023-06-07T04:57:42.048Z,2023-06-07T05:57:42.048Z,172,10.559999999999999
2023-06-07T05:57:42.048Z,2023-06-07T06:57:42.048Z,173,31.92
2023-06-07T06:57:42.048Z,2023-06-07T07:57:42.048Z,174,46.800000000000004
2023-06-07T07:57:42.048Z,2023-06-07T08:57:42.048Z,175,80.88
2023-06-07T08:57:42.048Z,2023-06-07T09:57:42.048Z,176,120.24
2023-06-07T09:57:42.048Z,2023-06-07T10:57:42.048Z,177,131.28000000000003
2023-06-07T10:57:42.048Z,2023-06-07T11:57:42.048Z,178,120
2023-06-07T11:57:42.048Z,2023-06-07T12:57:42.048Z,179,105.35999999999999
2023-06-07T12:57:42.048Z,2023-06-07T13:57:42.048Z,180,80.16000000000001
2023-06-07T13:57:42.048Z,2023-06-07T14:57:42.048Z,181,54.96
2023-06-07T14:57:42.048Z,2023-06-07T15:57:42.048Z,182,22.799999999999997
2023-06-07T15:57:42.048Z,2023-06-07T16:57:42.048Z,183,2.16
2023-06-07T16:57:42.048Z,2023-06-07T17:57:42.048Z,184,0
2023-06-07T17:57:42.048Z,2023-06-07T18:57:42.048Z,185,0
2023-06-07T18:57:42.048Z,2023-06-07T19:57:42.048Z,186,0
2023-06-07T19:57:42.048Z,2023-06-07T20:57:42.048Z,187,0
2023-06-07T20:57:42.048Z,2023-06-07T21:57:42.048Z,188,0
2023-06-07T21:57:42.048Z,2023-06-07T22:57:42.048Z,189,0
2023-06-07T22:57:42.048Z,2023-06-07T23:57:42.048Z,190,0
2023-06-07T23:57:42.048Z,2023-06-08T00:57:42.048Z,191,0
2023-06-08T00:57:42.048Z,2023-06-08T01:57:42.048Z,192,0
2023-06-08T01:57:42.048Z,2023-06-08T02:57:42.048Z,193,0
2023-06-08T02:57:42.048Z,2023-06-08T03:57:42.048Z,194,0
2023-06-08T03:57:42.048Z,2023-06-08T04:57:42.048Z,195,0
2023-06-08T04:57:42.048Z,2023-06-08T05:57:42.048Z,196,8.64
2023-06-08T05:57:42.048Z,2023-06-08T06:57:42.048Z,197,37.44
2023-06-08T06:57:42.048Z,2023-06-08T07:57:42.048Z,198,66.72
2023-06-08T07:57:42.048Z,2023-06-08T08:57:42.048Z,199,90.96000000000001
2023-06-08T08:57:42.048Z,2023-06-08T09:57:42.048Z,200,127.68
2023-06-08T09:57:42.048Z,2023-06-08T10:57:42.048Z,201,126.72
2023-06-08T10:57:42.048Z,2023-06-08T11:57:42.048Z,202,90
2023-06-08T11:57:42.048Z,2023-06-08T12:57:42.048Z,203,85.44
2023-06-08T12:57:42.048Z,2023-06-08T13:57:42.048Z,204,55.92
2023-06-08T13:57:42.048Z,2023-06-08T14:57:42.048Z,205,26.160000000000004
2023-06-08T14:57:42.048Z,2023-06-08T15:57:42.048Z,206,4.32
2023-06-08T15:57:42.048Z,2023-06-08T16:57:42.048Z,207,0
2023-06-08T16:57:42.048Z,2023-06-08T17:57:42.048Z,208,0
2023-06-08T17:57:42.048Z,2023-06-08T18:57:42.048Z,209,0
2023-06-08T18:57:42.048Z,2023-06-08T19:57:42.048Z,210,0
2023-06-08T19:57:42.048Z,2023-06-08T20:57:42.048Z,211,0
2023-06-08T20:57:42.048Z,2023-06-08T21:57:42.048Z,212,0
2023-06-08T21:57:42.048Z,2023-06-08T22:57:42.048Z,213,0
2023-06-08T22:57:42.048Z,2023-06-08T23:57:42.048Z,214,0
2023-06-08T23:57:42.048Z,2023-06-09T00:57:42.048Z,215,0
2023-06-09T00:57:42.048Z,2023-06-09T01:57:42.048Z,216,0
2023-06-09T01:57:42.048Z,2023-06-09T02:57:42.048Z,217,0
2023-06-09T02:57:42.048Z,2023-06-09T03:57:42.048Z,218,0
2023-06-09T03:57:42.048Z,2023-06-09T04:57:42.048Z,219,0
2023-06-09T04:57:42.048Z,2023-06-09T05:57:42.048Z,220,1.2000000000000002
2023-06-09T05:57:42.048Z,2023-06-09T06:57:42.048Z,221,20.160000000000004
2023-06-09T06:57:42.048Z,2023-06-09T07:57:42.048Z,222,70.56
2023-06-09T07:57:42.048Z,2023-06-09T08:57:42.048Z,223,116.63999999999999
2023-06-09T08:57:42.048Z,2023-06-09T09:57:42.048Z,224,123.84
2023-06-09T09:57:42.048Z,2023-06-09T10:57:42.048Z,225,125.28000000000002
2023-06-09T10:57:42.048Z,2023-06-09T11:57:42.048Z,226,96.96000000000001
2023-06-09T11:57:42.048Z,2023-06-09T12:57:42.048Z,227,51.599999999999994
2023-06-09T12:57:42.048Z,2023-06-09T13:57:42.048Z,228,21.119999999999997
2023-06-09T13:57:42.048Z,2023-06-09T14:57:42.048Z,229,7.4399999999999995
2023-06-09T14:57:42.048Z,2023-06-09T15:57:42.048Z,230,0.24
2023-06-09T15:57:42.048Z,2023-06-09T16:57:42.048Z,231,0
2023-06-09T16:57:42.048Z,2023-06-09T17:57:42.048Z,232,0
2023-06-09T17:57:42.048Z,2023-06-09T18:57:42.048Z,233,0
2023-06-09T18:57:42.048Z,2023-06-09T19:57:42.048Z,234,0
2023-06-09T19:57:42.048Z,2023-06-09T20:57:42.048Z,235,0
2023-06-09T20:57:42.048Z,2023-06-09T21:57:42.048Z,236,0
2023-06-09T21:57:42.048Z,2023-06-09T22:57:42.048Z,237,0
2023-06-09T22:57:42.048Z,2023-06-09T23:57:42.048Z,238,0
2023-06-09T23:57:42.048Z,2023-06-10T00:57:42.048Z,239,0
2023-06-10T00:57:42.048Z,2023-06-10T01:57:42.048Z,240,0
2023-06-10T01:57:42.048Z,2023-06-10T02:57:42.048Z,241,0
2023-06-10T02:57:42.048Z,2023-06-10T03:57:42.048Z,242,0
2023-06-10T03:57:42.048Z,2023-06-10T04:57:42.048Z,243,0
2023-06-10T04:57:42.048Z,2023-06-10T05:57:42.048Z,244,7.92
2023-06-10T05:57:42.048Z,2023-06-10T06:57:42.048Z,245,32.64
2023-06-10T06:57:42.048Z,2023-06-10T07:57:42.048Z,246,69.12
2023-06-10T07:57:42.048Z,2023-06-10T08:57:42.048Z,247,118.55999999999999
2023-06-10T08:57:42.048Z,2023-06-10T09:57:42.048Z,248,122.16
2023-06-10T09:57:42.048Z,2023-06-10T10:57:42.048Z,249,138.24
2023-06-10T10:57:42.048Z,2023-06-10T11:57:42.048Z,250,129.84
2023-06-10T11:57:42.048Z,2023-06-10T12:57:42.048Z,251,112.55999999999999
2023-06-10T12:57:42.048Z,2023-06-10T13:57:42.048Z,252,96.96000000000001
2023-06-10T13:57:42.048Z,2023-06-10T14:57:42.048Z,253,63.12
2023-06-10T14:57:42.048Z,2023-06-10T15:57:42.048Z,254,26.64
2023-06-10T15:57:42.048Z,2023-06-10T16:57:42.048Z,255,0.96
2023-06-10T16:57:42.048Z,2023-06-10T17:57:42.048Z,256,0
2023-06-10T17:57:42.048Z,2023-06-10T18:57:42.048Z,257,0
2023-06-10T18:57:42.048Z,2023-06-10T19:57:42.048Z,258,0
2023-06-10T19:57:42.048Z,2023-06-10T20:57:42.048Z,259,0
2023-06-10T20:57:42.048Z,2023-06-10T21:57:42.048Z,260,0
2023-06-10T21:57:42.048Z,2023-06-10T22:57:42.048Z,261,0
2023-06-10T22:57:42.048Z,2023-06-10T23:57:42.048Z,262,0
2023-06-10T23:57:42.048Z,2023-06-11T00:57:42.048Z,263,0
2023-06-11T00:57:42.048Z,2023-06-11T01:57:42.048Z,264,0
2023-06-11T01:57:42.048Z,2023-06-11T02:57:42.048Z,265,0
2023-06-11T02:57:42.048Z,2023-06-11T03:57:42.048Z,266,0
2023-06-11T03:57:42.048Z,2023-06-11T04:57:42.048Z,267,0.24
2023-06-11T04:57:42.048Z,2023-06-11T05:57:42.048Z,268,11.52
2023-06-11T05:57:42.048Z,2023-06-11T06:57:42.048Z,269,41.75999999999999
2023-06-11T06:57:42.048Z,2023-06-11T07:57:42.048Z,270,75.6
2023-06-11T07:57:42.048Z,2023-06-11T08:57:42.048Z,271,112.79999999999998
2023-06-11T08:57:42.048Z,2023-06-11T09:57:42.048Z,272,124.32
2023-06-11T09:57:42.048Z,2023-06-11T10:57:42.048Z,273,103.19999999999999
2023-06-11T10:57:42.048Z,2023-06-11T11:57:42.048Z,274,72.96000000000001
2023-06-11T11:57:42.048Z,2023-06-11T12:57:42.048Z,275,52.800000000000004
2023-06-11T12:57:42.048Z,2023-06-11T13:57:42.048Z,276,30.72
2023-06-11T13:57:42.048Z,2023-06-11T14:57:42.048Z,277,43.92
2023-06-11T14:57:42.048Z,2023-06-11T15:57:42.048Z,278,21.839999999999996
2023-06-11T15:57:42.048Z,2023-06-11T16:57:42.048Z,279,2.6399999999999997
2023-06-11T16:57:42.048Z,2023-06-11T17:57:42.048Z,280,0
2023-06-11T17:57:42.048Z,2023-06-11T18:57:42.048Z,281,0
2023-06-11T18:57:42.048Z,2023-06-11T19:57:42.048Z,282,0
2023-06-11T19:57:42.048Z,2023-06-11T20:57:42.048Z,283,0
2023-06-11T20:57:42.048Z,2023-06-11T21:57:42.048Z,284,0
2023-06-11T21:57:42.048Z,2023-06-11T22:57:42.048Z,285,0
2023-06-11T22:57:42.048Z,2023-06-11T23:57:42.048Z,286,0
2023-06-11T23:57:42.048Z,2023-06-12T00:57:42.048Z,287,0
2023-06-12T00:57:42.048Z,2023-06-12T01:57:42.048Z,288,0
2023-06-12T01:57:42.048Z,2023-06-12T02:57:42.048Z,289,0
2023-06-12T02:57:42.048Z,2023-06-12T03:57:42.048Z,290,0
2023-06-12T03:57:42.048Z,2023-06-12T04:57:42.048Z,291,0
2023-06-12T04:57:42.048Z,2023-06-12T05:57:42.048Z,292,4.08
2023-06-12T05:57:42.048Z,2023-06-12T06:57:42.048Z,293,40.32000000000001
2023-06-12T06:57:42.048Z,2023-06-12T07:57:42.048Z,294,58.31999999999999
2023-06-12T07:57:42.048Z,2023-06-12T08:57:42.048Z,295,123.60000000000001
2023-06-12T08:57:42.048Z,2023-06-12T09:57:42.048Z,296,127.44000000000001
2023-06-12T09:57:42.048Z,2023-06-12T10:57:42.048Z,297,124.80000000000001
2023-06-12T10:57:42.048Z,2023-06-12T11:57:42.048Z,298,142.79999999999998
2023-06-12T11:57:42.048Z,2023-06-12T12:57:42.048Z,299,125.52000000000001
2023-06-12T12:57:42.048Z,2023-06-12T13:57:42.048Z,300,78
2023-06-12T13:57:42.048Z,2023-06-12T14:57:42.048Z,301,54.720000000000006
2023-06-12T14:57:42.048Z,2023-06-12T15:57:42.048Z,302,22.32
2023-06-12T15:57:42.048Z,2023-06-12T16:57:42.048Z,303,2.4000000000000004
2023-06-12T16:57:42.048Z,2023-06-12T17:57:42.048Z,304,0
2023-06-12T17:57:42.048Z,2023-06-12T18:57:42.048Z,305,0
2023-06-12T18:57:42.048Z,2023-06-12T19:57:42.048Z,306,0
2023-06-12T19:57:42.048Z,2023-06-12T20:57:42.048Z,307,0
2023-06-12T20:57:42.048Z,2023-06-12T21:57:42.048Z,308,0
2023-06-12T21:57:42.048Z,2023-06-12T22:57:42.048Z,309,0
2023-06-12T22:57:42.048Z,2023-06-12T23:57:42.048Z,310,0
2023-06-12T23:57:42.048Z,2023-06-13T00:57:42.048Z,311,0
2023-06-13T00:57:42.048Z,2023-06-13T01:57:42.048Z,312,0
2023-06-13T01:57:42.048Z,2023-06-13T02:57:42.048Z,313,0
2023-06-13T02:57:42.048Z,2023-06-13T03:57:42.048Z,314,0
2023-06-13T03:57:42.048Z,2023-06-13T04:57:42.048Z,315,0
2023-06-13T04:57:42.048Z,2023-06-13T05:57:42.048Z,316,3.84
2023-06-13T05:57:42.048Z,2023-06-13T06:57:42.048Z,317,15.600000000000001
2023-06-13T06:57:42.048Z,2023-06-13T07:57:42.048Z,318,39.36
2023-06-13T07:57:42.048Z,2023-06-13T08:57:42.048Z,319,105.84
2023-06-13T08:57:42.048Z,2023-06-13T09:57:42.048Z,320,120.47999999999999
2023-06-13T09:57:42.048Z,2023-06-13T10:57:42.048Z,321,116.16
2023-06-13T10:57:42.048Z,2023-06-13T11:57:42.048Z,322,114.96000000000001
2023-06-13T11:57:42.048Z,2023-06-13T12:57:42.048Z,323,81.36
2023-06-13T12:57:42.048Z,2023-06-13T13:57:42.048Z,324,62.88
2023-06-13T13:57:42.048Z,2023-06-13T14:57:42.048Z,325,42.96
2023-06-13T14:57:42.048Z,2023-06-13T15:57:42.048Z,326,6.960000000000001
2023-06-13T15:57:42.048Z,2023-06-13T16:57:42.048Z,327,0
2023-06-13T16:57:42.048Z,2023-06-13T17:57:42.048Z,328,0
2023-06-13T17:57:42.048Z,2023-06-13T18:57:42.048Z,329,0
2023-06-13T18:57:42.048Z,2023-06-13T19:57:42.048Z,330,0
2023-06-13T19:57:42.048Z,2023-06-13T20:57:42.048Z,331,0
2023-06-13T20:57:42.048Z,2023-06-13T21:57:42.048Z,332,0
2023-06-13T21:57:42.048Z,2023-06-13T22:57:42.048Z,333,0
2023-06-13T22:57:42.048Z,2023-06-13T23:57:42.048Z,334,0
2023-06-13T23:57:42.048Z,2023-06-14T00:57:42.048Z,335,0
2023-06-14T00:57:42.048Z,2023-06-14T01:57:42.048Z,336,0
2023-06-14T01:57:42.048Z,2023-06-14T02:57:42.048Z,337,0
2023-06-14T02:57:42.048Z,2023-06-14T03:57:42.048Z,338,0
2023-06-14T03:57:42.048Z,2023-06-14T04:57:42.048Z,339,0
2023-06-14T04:57:42.048Z,2023-06-14T05:57:42.048Z,340,0
2023-06-14T05:57:42.048Z,2023-06-14T06:57:42.048Z,341,10.080000000000002
2023-06-14T06:57:42.048Z,2023-06-14T07:57:42.048Z,342,59.519999999999996
2023-06-14T07:57:42.048Z,2023-06-14T08:57:42.048Z,343,74.88
2023-06-14T08:57:42.048Z,2023-06-14T09:57:42.048Z,344,98.88
2023-06-14T09:57:42.048Z,2023-06-14T10:57:42.048Z,345,83.75999999999999
2023-06-14T10:57:42.048Z,2023-06-14T11:57:42.048Z,346,116.39999999999999
2023-06-14T11:57:42.048Z,2023-06-14T12:57:42.048Z,347,105.84
2023-06-14T12:57:42.048Z,2023-06-14T13:57:42.048Z,348,77.03999999999999
