Start Time,End Time,Hour,Power Generation KV
2023-06-14T13:41:04.376Z,2023-06-14T14:41:04.376Z,350,0.42
2023-06-14T14:41:04.376Z,2023-06-14T15:41:04.376Z,351,0
2023-06-14T15:41:04.376Z,2023-06-14T16:41:04.376Z,352,0
2023-06-14T16:41:04.376Z,2023-06-14T17:41:04.376Z,353,0
2023-06-14T17:41:04.376Z,2023-06-14T18:41:04.376Z,354,0
2023-06-14T18:41:04.376Z,2023-06-14T19:41:04.376Z,355,0
2023-06-14T19:41:04.376Z,2023-06-14T20:41:04.376Z,356,0
2023-06-14T20:41:04.376Z,2023-06-14T21:41:04.376Z,357,0
2023-06-14T21:41:04.376Z,2023-06-14T22:41:04.376Z,358,0
2023-06-14T22:41:04.376Z,2023-06-14T23:41:04.376Z,359,0
2023-06-14T23:41:04.376Z,2023-06-15T00:41:04.376Z,360,0
2023-06-15T00:41:04.376Z,2023-06-15T01:41:04.376Z,361,0
2023-06-15T01:41:04.376Z,2023-06-15T02:41:04.376Z,362,0
2023-06-15T02:41:04.376Z,2023-06-15T03:41:04.376Z,363,0.84
2023-06-15T03:41:04.376Z,2023-06-15T04:41:04.376Z,364,33.6
2023-06-15T04:41:04.376Z,2023-06-15T05:41:04.376Z,365,97.86
2023-06-15T05:41:04.376Z,2023-06-15T06:41:04.376Z,366,183.96
2023-06-15T06:41:04.376Z,2023-06-15T07:41:04.376Z,367,201.18
2023-06-15T07:41:04.376Z,2023-06-15T08:41:04.376Z,368,197.39999999999998
2023-06-15T08:41:04.376Z,2023-06-15T09:41:04.376Z,369,139.02
2023-06-15T09:41:04.376Z,2023-06-15T10:41:04.376Z,370,94.08000000000001
2023-06-15T10:41:04.376Z,2023-06-15T11:41:04.376Z,371,23.520000000000003
2023-06-15T11:41:04.376Z,2023-06-15T12:41:04.376Z,372,56.7
2023-06-15T12:41:04.376Z,2023-06-15T13:41:04.376Z,373,87.36
2023-06-15T13:41:04.376Z,2023-06-15T14:41:04.376Z,374,34.02
2023-06-15T14:41:04.376Z,2023-06-15T15:41:04.376Z,375,1.68
2023-06-15T15:41:04.376Z,2023-06-15T16:41:04.376Z,376,0
2023-06-15T16:41:04.376Z,2023-06-15T17:41:04.376Z,377,0
2023-06-15T17:41:04.376Z,2023-06-15T18:41:04.376Z,378,0
2023-06-15T18:41:04.376Z,2023-06-15T19:41:04.376Z,379,0
2023-06-15T19:41:04.376Z,2023-06-15T20:41:04.376Z,380,0
2023-06-15T20:41:04.376Z,2023-06-15T21:41:04.376Z,381,0
2023-06-15T21:41:04.376Z,2023-06-15T22:41:04.376Z,382,0
2023-06-15T22:41:04.376Z,2023-06-15T23:41:04.376Z,383,0
2023-06-15T23:41:04.376Z,2023-06-16T00:41:04.376Z,384,0
2023-06-16T00:41:04.376Z,2023-06-16T01:41:04.376Z,385,0
2023-06-16T01:41:04.376Z,2023-06-16T02:41:04.376Z,386,0
2023-06-16T02:41:04.376Z,2023-06-16T03:41:04.376Z,387,0.84
2023-06-16T03:41:04.376Z,2023-06-16T04:41:04.376Z,388,23.94
2023-06-16T04:41:04.376Z,2023-06-16T05:41:04.376Z,389,89.46
2023-06-16T05:41:04.376Z,2023-06-16T06:41:04.376Z,390,157.08
2023-06-16T06:41:04.376Z,2023-06-16T07:41:04.376Z,391,214.62
2023-06-16T07:41:04.376Z,2023-06-16T08:41:04.376Z,392,228.48000000000002
2023-06-16T08:41:04.376Z,2023-06-16T09:41:04.376Z,393,229.32000000000005
2023-06-16T09:41:04.376Z,2023-06-16T10:41:04.376Z,394,220.92
2023-06-16T10:41:04.376Z,2023-06-16T11:41:04.376Z,395,187.32
2023-06-16T11:41:04.376Z,2023-06-16T12:41:04.376Z,396,168.42
2023-06-16T12:41:04.376Z,2023-06-16T13:41:04.376Z,397,99.96
2023-06-16T13:41:04.376Z,2023-06-16T14:41:04.376Z,398,38.22
2023-06-16T14:41:04.376Z,2023-06-16T15:41:04.376Z,399,2.1
2023-06-16T15:41:04.376Z,2023-06-16T16:41:04.376Z,400,0
2023-06-16T16:41:04.376Z,2023-06-16T17:41:04.376Z,401,0
2023-06-16T17:41:04.376Z,2023-06-16T18:41:04.376Z,402,0
2023-06-16T18:41:04.376Z,2023-06-16T19:41:04.376Z,403,0
2023-06-16T19:41:04.376Z,2023-06-16T20:41:04.376Z,404,0
2023-06-16T20:41:04.376Z,2023-06-16T21:41:04.376Z,405,0
2023-06-16T21:41:04.376Z,2023-06-16T22:41:04.376Z,406,0
2023-06-16T22:41:04.376Z,2023-06-16T23:41:04.376Z,407,0
2023-06-16T23:41:04.376Z,2023-06-17T00:41:04.376Z,408,0
2023-06-17T00:41:04.376Z,2023-06-17T01:41:04.376Z,409,0
2023-06-17T01:41:04.376Z,2023-06-17T02:41:04.376Z,410,0
2023-06-17T02:41:04.376Z,2023-06-17T03:41:04.376Z,411,0.42
2023-06-17T03:41:04.376Z,2023-06-17T04:41:04.376Z,412,17.64
2023-06-17T04:41:04.376Z,2023-06-17T05:41:04.376Z,413,58.38
2023-06-17T05:41:04.376Z,2023-06-17T06:41:04.376Z,414,136.92000000000002
2023-06-17T06:41:04.376Z,2023-06-17T07:41:04.376Z,415,192.36
2023-06-17T07:41:04.376Z,2023-06-17T08:41:04.376Z,416,242.75999999999996
2023-06-17T08:41:04.376Z,2023-06-17T09:41:04.376Z,417,235.20000000000002
2023-06-17T09:41:04.376Z,2023-06-17T10:41:04.376Z,418,196.98
2023-06-17T10:41:04.376Z,2023-06-17T11:41:04.376Z,419,199.92
2023-06-17T11:41:04.376Z,2023-06-17T12:41:04.376Z,420,144.48
2023-06-17T12:41:04.376Z,2023-06-17T13:41:04.376Z,421,98.69999999999999
2023-06-17T13:41:04.376Z,2023-06-17T14:41:04.376Z,422,33.6
2023-06-17T14:41:04.376Z,2023-06-17T15:41:04.376Z,423,1.68
2023-06-17T15:41:04.376Z,2023-06-17T16:41:04.376Z,424,0
2023-06-17T16:41:04.376Z,2023-06-17T17:41:04.376Z,425,0
2023-06-17T17:41:04.376Z,2023-06-17T18:41:04.376Z,426,0
2023-06-17T18:41:04.376Z,2023-06-17T19:41:04.376Z,427,0
2023-06-17T19:41:04.376Z,2023-06-17T20:41:04.376Z,428,0
2023-06-17T20:41:04.376Z,2023-06-17T21:41:04.376Z,429,0
2023-06-17T21:41:04.376Z,2023-06-17T22:41:04.376Z,430,0
2023-06-17T22:41:04.376Z,2023-06-17T23:41:04.376Z,431,0
2023-06-17T23:41:04.376Z,2023-06-18T00:41:04.376Z,432,0
2023-06-18T00:41:04.376Z,2023-06-18T01:41:04.376Z,433,0
2023-06-18T01:41:04.376Z,2023-06-18T02:41:04.376Z,434,0
2023-06-18T02:41:04.376Z,2023-06-18T03:41:04.376Z,435,0.84
2023-06-18T03:41:04.376Z,2023-06-18T04:41:04.376Z,436,22.68
2023-06-18T04:41:04.376Z,2023-06-18T05:41:04.376Z,437,76.02
2023-06-18T05:41:04.376Z,2023-06-18T06:41:04.376Z,438,146.15999999999997
2023-06-18T06:41:04.376Z,2023-06-18T07:41:04.376Z,439,216.3
2023-06-18T07:41:04.376Z,2023-06-18T08:41:04.376Z,440,242.75999999999996
2023-06-18T08:41:04.376Z,2023-06-18T09:41:04.376Z,441,250.32
2023-06-18T09:41:04.376Z,2023-06-18T10:41:04.376Z,442,232.68000000000004
2023-06-18T10:41:04.376Z,2023-06-18T11:41:04.376Z,443,165.9
2023-06-18T11:41:04.376Z,2023-06-18T12:41:04.376Z,444,135.24
2023-06-18T12:41:04.376Z,2023-06-18T13:41:04.376Z,445,84
2023-06-18T13:41:04.376Z,2023-06-18T14:41:04.376Z,446,25.62
2023-06-18T14:41:04.376Z,2023-06-18T15:41:04.376Z,447,1.26
2023-06-18T15:41:04.376Z,2023-06-18T16:41:04.376Z,448,0
2023-06-18T16:41:04.376Z,2023-06-18T17:41:04.376Z,449,0
2023-06-18T17:41:04.376Z,2023-06-18T18:41:04.376Z,450,0
2023-06-18T18:41:04.376Z,2023-06-18T19:41:04.376Z,451,0
2023-06-18T19:41:04.376Z,2023-06-18T20:41:04.376Z,452,0
2023-06-18T20:41:04.376Z,2023-06-18T21:41:04.376Z,453,0
2023-06-18T21:41:04.376Z,2023-06-18T22:41:04.376Z,454,0
2023-06-18T22:41:04.376Z,2023-06-18T23:41:04.376Z,455,0
2023-06-18T23:41:04.376Z,2023-06-19T00:41:04.376Z,456,0
2023-06-19T00:41:04.376Z,2023-06-19T01:41:04.376Z,457,0
2023-06-19T01:41:04.376Z,2023-06-19T02:41:04.376Z,458,0
2023-06-19T02:41:04.376Z,2023-06-19T03:41:04.376Z,459,0.42
2023-06-19T03:41:04.376Z,2023-06-19T04:41:04.376Z,460,13.02
2023-06-19T04:41:04.376Z,2023-06-19T05:41:04.376Z,461,54.18
2023-06-19T05:41:04.376Z,2023-06-19T06:41:04.376Z,462,94.92000000000002
2023-06-19T06:41:04.376Z,2023-06-19T07:41:04.376Z,463,166.74
2023-06-19T07:41:04.376Z,2023-06-19T08:41:04.376Z,464,216.72
2023-06-19T08:41:04.376Z,2023-06-19T09:41:04.376Z,465,218.4
2023-06-19T09:41:04.376Z,2023-06-19T10:41:04.376Z,466,185.22
2023-06-19T10:41:04.376Z,2023-06-19T11:41:04.376Z,467,113.4
2023-06-19T11:41:04.376Z,2023-06-19T12:41:04.376Z,468,127.25999999999999
2023-06-19T12:41:04.376Z,2023-06-19T13:41:04.376Z,469,74.75999999999999
2023-06-19T13:41:04.376Z,2023-06-19T14:41:04.376Z,470,15.12
2023-06-19T14:41:04.376Z,2023-06-19T15:41:04.376Z,471,0.42
2023-06-19T15:41:04.376Z,2023-06-19T16:41:04.376Z,472,0
2023-06-19T16:41:04.376Z,2023-06-19T17:41:04.376Z,473,0
2023-06-19T17:41:04.376Z,2023-06-19T18:41:04.376Z,474,0
2023-06-19T18:41:04.376Z,2023-06-19T19:41:04.376Z,475,0
2023-06-19T19:41:04.376Z,2023-06-19T20:41:04.376Z,476,0
2023-06-19T20:41:04.376Z,2023-06-19T21:41:04.376Z,477,0
2023-06-19T21:41:04.376Z,2023-06-19T22:41:04.376Z,478,0
2023-06-19T22:41:04.376Z,2023-06-19T23:41:04.376Z,479,0
2023-06-19T23:41:04.376Z,2023-06-20T00:41:04.376Z,480,0
2023-06-20T00:41:04.376Z,2023-06-20T01:41:04.376Z,481,0
2023-06-20T01:41:04.376Z,2023-06-20T02:41:04.376Z,482,0
2023-06-20T02:41:04.376Z,2023-06-20T03:41:04.376Z,483,0.42
2023-06-20T03:41:04.376Z,2023-06-20T04:41:04.376Z,484,15.96
2023-06-20T04:41:04.376Z,2023-06-20T05:41:04.376Z,485,72.24
2023-06-20T05:41:04.376Z,2023-06-20T06:41:04.376Z,486,153.29999999999998
2023-06-20T06:41:04.376Z,2023-06-20T07:41:04.376Z,487,212.52
2023-06-20T07:41:04.376Z,2023-06-20T08:41:04.376Z,488,240.23999999999998
2023-06-20T08:41:04.376Z,2023-06-20T09:41:04.376Z,489,253.25999999999996
2023-06-20T09:41:04.376Z,2023-06-20T10:41:04.376Z,490,201.18
2023-06-20T10:41:04.376Z,2023-06-20T11:41:04.376Z,491,212.1
2023-06-20T11:41:04.376Z,2023-06-20T12:41:04.376Z,492,121.37999999999998
2023-06-20T12:41:04.376Z,2023-06-20T13:41:04.376Z,493,74.34
2023-06-20T13:41:04.376Z,2023-06-20T14:41:04.376Z,494,25.62
2023-06-20T14:41:04.376Z,2023-06-20T15:41:04.376Z,495,1.26
2023-06-20T15:41:04.376Z,2023-06-20T16:41:04.376Z,496,0
2023-06-20T16:41:04.376Z,2023-06-20T17:41:04.376Z,497,0
2023-06-20T17:41:04.376Z,2023-06-20T18:41:04.376Z,498,0
2023-06-20T18:41:04.376Z,2023-06-20T19:41:04.376Z,499,0
2023-06-20T19:41:04.376Z,2023-06-20T20:41:04.376Z,500,0
2023-06-20T20:41:04.376Z,2023-06-20T21:41:04.376Z,501,0
2023-06-20T21:41:04.376Z,2023-06-20T22:41:04.376Z,502,0
2023-06-20T22:41:04.376Z,2023-06-20T23:41:04.376Z,503,0
2023-06-20T23:41:04.376Z,2023-06-21T00:41:04.376Z,504,0
2023-06-21T00:41:04.376Z,2023-06-21T01:41:04.376Z,505,0
2023-06-21T01:41:04.376Z,2023-06-21T02:41:04.376Z,506,0
2023-06-21T02:41:04.376Z,2023-06-21T03:41:04.376Z,507,0.84
2023-06-21T03:41:04.376Z,2023-06-21T04:41:04.376Z,508,19.74
2023-06-21T04:41:04.376Z,2023-06-21T05:41:04.376Z,509,59.22
2023-06-21T05:41:04.376Z,2023-06-21T06:41:04.376Z,510,91.98
2023-06-21T06:41:04.376Z,2023-06-21T07:41:04.376Z,511,159.6
2023-06-21T07:41:04.376Z,2023-06-21T08:41:04.376Z,512,178.08
2023-06-21T08:41:04.376Z,2023-06-21T09:41:04.376Z,513,175.98
2023-06-21T09:41:04.376Z,2023-06-21T10:41:04.376Z,514,149.1
2023-06-21T10:41:04.376Z,2023-06-21T11:41:04.376Z,515,128.1
2023-06-21T11:41:04.376Z,2023-06-21T12:41:04.376Z,516,98.69999999999999
2023-06-21T12:41:04.376Z,2023-06-21T13:41:04.376Z,517,65.94
2023-06-21T13:41:04.376Z,2023-06-21T14:41:04.376Z,518,21.84
2023-06-21T14:41:04.376Z,2023-06-21T15:41:04.376Z,519,0.84
2023-06-21T15:41:04.376Z,2023-06-21T16:41:04.376Z,520,0
2023-06-21T16:41:04.376Z,2023-06-21T17:41:04.376Z,521,0
2023-06-21T17:41:04.376Z,2023-06-21T18:41:04.376Z,522,0
2023-06-21T18:41:04.376Z,2023-06-21T19:41:04.376Z,523,0
2023-06-21T19:41:04.376Z,2023-06-21T20:41:04.376Z,524,0
2023-06-21T20:41:04.376Z,2023-06-21T21:41:04.376Z,525,0
2023-06-21T21:41:04.376Z,2023-06-21T22:41:04.376Z,526,0
2023-06-21T22:41:04.376Z,2023-06-21T23:41:04.376Z,527,0
2023-06-21T23:41:04.376Z,2023-06-22T00:41:04.376Z,528,0
2023-06-22T00:41:04.376Z,2023-06-22T01:41:04.376Z,529,0
2023-06-22T01:41:04.376Z,2023-06-22T02:41:04.376Z,530,0
2023-06-22T02:41:04.376Z,2023-06-22T03:41:04.376Z,531,0.42
2023-06-22T03:41:04.376Z,2023-06-22T04:41:04.376Z,532,18.06
2023-06-22T04:41:04.376Z,2023-06-22T05:41:04.376Z,533,54.18
2023-06-22T05:41:04.376Z,2023-06-22T06:41:04.376Z,534,76.44
2023-06-22T06:41:04.376Z,2023-06-22T07:41:04.376Z,535,86.52
2023-06-22T07:41:04.376Z,2023-06-22T08:41:04.376Z,536,86.52
2023-06-22T08:41:04.376Z,2023-06-22T09:41:04.376Z,537,73.5
2023-06-22T09:41:04.376Z,2023-06-22T10:41:04.376Z,538,77.7
2023-06-22T10:41:04.376Z,2023-06-22T11:41:04.376Z,539,126.84
2023-06-22T11:41:04.376Z,2023-06-22T12:41:04.376Z,540,74.75999999999999
2023-06-22T12:41:04.376Z,2023-06-22T13:41:04.376Z,541,76.86
2023-06-22T13:41:04.376Z,2023-06-22T14:41:04.376Z,542,26.46
2023-06-22T14:41:04.376Z,2023-06-22T15:41:04.376Z,543,1.26
2023-06-22T15:41:04.376Z,2023-06-22T16:41:04.376Z,544,0
2023-06-22T16:41:04.376Z,2023-06-22T17:41:04.376Z,545,0
2023-06-22T17:41:04.376Z,2023-06-22T18:41:04.376Z,546,0
2023-06-22T18:41:04.376Z,2023-06-22T19:41:04.376Z,547,0
2023-06-22T19:41:04.376Z,2023-06-22T20:41:04.376Z,548,0
2023-06-22T20:41:04.376Z,2023-06-22T21:41:04.376Z,549,0
2023-06-22T21:41:04.376Z,2023-06-22T22:41:04.376Z,550,0
2023-06-22T22:41:04.376Z,2023-06-22T23:41:04.376Z,551,0
2023-06-22T23:41:04.376Z,2023-06-23T00:41:04.376Z,552,0
2023-06-23T00:41:04.376Z,2023-06-23T01:41:04.376Z,553,0
2023-06-23T01:41:04.376Z,2023-06-23T02:41:04.376Z,554,0
2023-06-23T02:41:04.376Z,2023-06-23T03:41:04.376Z,555,0
2023-06-23T03:41:04.376Z,2023-06-23T04:41:04.376Z,556,2.52
2023-06-23T04:41:04.376Z,2023-06-23T05:41:04.376Z,557,28.980000000000004
2023-06-23T05:41:04.376Z,2023-06-23T06:41:04.376Z,558,64.26
2023-06-23T06:41:04.376Z,2023-06-23T07:41:04.376Z,559,89.04
2023-06-23T07:41:04.376Z,2023-06-23T08:41:04.376Z,560,107.1
2023-06-23T08:41:04.376Z,2023-06-23T09:41:04.376Z,561,120.96
2023-06-23T09:41:04.376Z,2023-06-23T10:41:04.376Z,562,132.72
2023-06-23T10:41:04.376Z,2023-06-23T11:41:04.376Z,563,139.86
2023-06-23T11:41:04.376Z,2023-06-23T12:41:04.376Z,564,88.2
2023-06-23T12:41:04.376Z,2023-06-23T13:41:04.376Z,565,36.959999999999994
2023-06-23T13:41:04.376Z,2023-06-23T14:41:04.376Z,566,10.5
2023-06-23T14:41:04.376Z,2023-06-23T15:41:04.376Z,567,0
2023-06-23T15:41:04.376Z,2023-06-23T16:41:04.376Z,568,0
2023-06-23T16:41:04.376Z,2023-06-23T17:41:04.376Z,569,0
2023-06-23T17:41:04.376Z,2023-06-23T18:41:04.376Z,570,0
2023-06-23T18:41:04.376Z,2023-06-23T19:41:04.376Z,571,0
2023-06-23T19:41:04.376Z,2023-06-23T20:41:04.376Z,572,0
2023-06-23T20:41:04.376Z,2023-06-23T21:41:04.376Z,573,0
2023-06-23T21:41:04.376Z,2023-06-23T22:41:04.376Z,574,0
2023-06-23T22:41:04.376Z,2023-06-23T23:41:04.376Z,575,0
2023-06-23T23:41:04.376Z,2023-06-24T00:41:04.376Z,576,0
2023-06-24T00:41:04.376Z,2023-06-24T01:41:04.376Z,577,0
2023-06-24T01:41:04.376Z,2023-06-24T02:41:04.376Z,578,0
2023-06-24T02:41:04.376Z,2023-06-24T03:41:04.376Z,579,0.84
2023-06-24T03:41:04.376Z,2023-06-24T04:41:04.376Z,580,18.06
2023-06-24T04:41:04.376Z,2023-06-24T05:41:04.376Z,581,60.48
2023-06-24T05:41:04.376Z,2023-06-24T06:41:04.376Z,582,149.94
2023-06-24T06:41:04.376Z,2023-06-24T07:41:04.376Z,583,182.7
2023-06-24T07:41:04.376Z,2023-06-24T08:41:04.376Z,584,243.6
2023-06-24T08:41:04.376Z,2023-06-24T09:41:04.376Z,585,257.46
2023-06-24T09:41:04.376Z,2023-06-24T10:41:04.376Z,586,243.6
2023-06-24T10:41:04.376Z,2023-06-24T11:41:04.376Z,587,246.96
2023-06-24T11:41:04.376Z,2023-06-24T12:41:04.376Z,588,157.92
2023-06-24T12:41:04.376Z,2023-06-24T13:41:04.376Z,589,90.72
2023-06-24T13:41:04.376Z,2023-06-24T14:41:04.376Z,590,29.400000000000002
2023-06-24T14:41:04.376Z,2023-06-24T15:41:04.376Z,591,0.84
2023-06-24T15:41:04.376Z,2023-06-24T16:41:04.376Z,592,0
2023-06-24T16:41:04.376Z,2023-06-24T17:41:04.376Z,593,0
2023-06-24T17:41:04.376Z,2023-06-24T18:41:04.376Z,594,0
2023-06-24T18:41:04.376Z,2023-06-24T19:41:04.376Z,595,0
2023-06-24T19:41:04.376Z,2023-06-24T20:41:04.376Z,596,0
2023-06-24T20:41:04.376Z,2023-06-24T21:41:04.376Z,597,0
2023-06-24T21:41:04.376Z,2023-06-24T22:41:04.376Z,598,0
2023-06-24T22:41:04.376Z,2023-06-24T23:41:04.376Z,599,0
2023-06-24T23:41:04.376Z,2023-06-25T00:41:04.376Z,600,0
2023-06-25T00:41:04.376Z,2023-06-25T01:41:04.376Z,601,0
2023-06-25T01:41:04.376Z,2023-06-25T02:41:04.376Z,602,0
2023-06-25T02:41:04.376Z,2023-06-25T03:41:04.376Z,603,0
2023-06-25T03:41:04.376Z,2023-06-25T04:41:04.376Z,604,11.34
2023-06-25T04:41:04.376Z,2023-06-25T05:41:04.376Z,605,57.540000000000006
2023-06-25T05:41:04.376Z,2023-06-25T06:41:04.376Z,606,134.4
2023-06-25T06:41:04.376Z,2023-06-25T07:41:04.376Z,607,173.04
2023-06-25T07:41:04.376Z,2023-06-25T08:41:04.376Z,608,222.18
2023-06-25T08:41:04.376Z,2023-06-25T09:41:04.376Z,609,252
2023-06-25T09:41:04.376Z,2023-06-25T10:41:04.376Z,610,228.48000000000002
2023-06-25T10:41:04.376Z,2023-06-25T11:41:04.376Z,611,231.84000000000003
2023-06-25T11:41:04.376Z,2023-06-25T12:41:04.376Z,612,189.42
2023-06-25T12:41:04.376Z,2023-06-25T13:41:04.376Z,613,109.2
2023-06-25T13:41:04.376Z,2023-06-25T14:41:04.376Z,614,44.52
2023-06-25T14:41:04.376Z,2023-06-25T15:41:04.376Z,615,2.9400000000000004
2023-06-25T15:41:04.376Z,2023-06-25T16:41:04.376Z,616,0
2023-06-25T16:41:04.376Z,2023-06-25T17:41:04.376Z,617,0
2023-06-25T17:41:04.376Z,2023-06-25T18:41:04.376Z,618,0
2023-06-25T18:41:04.376Z,2023-06-25T19:41:04.376Z,619,0
2023-06-25T19:41:04.376Z,2023-06-25T20:41:04.376Z,620,0
2023-06-25T20:41:04.376Z,2023-06-25T21:41:04.376Z,621,0
2023-06-25T21:41:04.376Z,2023-06-25T22:41:04.376Z,622,0
2023-06-25T22:41:04.376Z,2023-06-25T23:41:04.376Z,623,0
2023-06-25T23:41:04.376Z,2023-06-26T00:41:04.376Z,624,0
2023-06-26T00:41:04.376Z,2023-06-26T01:41:04.376Z,625,0
2023-06-26T01:41:04.376Z,2023-06-26T02:41:04.376Z,626,0
2023-06-26T02:41:04.376Z,2023-06-26T03:41:04.376Z,627,1.68
2023-06-26T03:41:04.376Z,2023-06-26T04:41:04.376Z,628,35.7
2023-06-26T04:41:04.376Z,2023-06-26T05:41:04.376Z,629,91.98
2023-06-26T05:41:04.376Z,2023-06-26T06:41:04.376Z,630,160.44
2023-06-26T06:41:04.376Z,2023-06-26T07:41:04.376Z,631,214.2
2023-06-26T07:41:04.376Z,2023-06-26T08:41:04.376Z,632,251.15999999999997
2023-06-26T08:41:04.376Z,2023-06-26T09:41:04.376Z,633,262.92
2023-06-26T09:41:04.376Z,2023-06-26T10:41:04.376Z,634,264.59999999999997
2023-06-26T10:41:04.376Z,2023-06-26T11:41:04.376Z,635,228.48000000000002
2023-06-26T11:41:04.376Z,2023-06-26T12:41:04.376Z,636,185.64
2023-06-26T12:41:04.376Z,2023-06-26T13:41:04.376Z,637,113.82
2023-06-26T13:41:04.376Z,2023-06-26T14:41:04.376Z,638,47.88
2023-06-26T14:41:04.376Z,2023-06-26T15:41:04.376Z,639,2.9400000000000004
2023-06-26T15:41:04.376Z,2023-06-26T16:41:04.376Z,640,0
2023-06-26T16:41:04.376Z,2023-06-26T17:41:04.376Z,641,0
2023-06-26T17:41:04.376Z,2023-06-26T18:41:04.376Z,642,0
2023-06-26T18:41:04.376Z,2023-06-26T19:41:04.376Z,643,0
2023-06-26T19:41:04.376Z,2023-06-26T20:41:04.376Z,644,0
2023-06-26T20:41:04.376Z,2023-06-26T21:41:04.376Z,645,0
2023-06-26T21:41:04.376Z,2023-06-26T22:41:04.376Z,646,0
2023-06-26T22:41:04.376Z,2023-06-26T23:41:04.376Z,647,0
2023-06-26T23:41:04.376Z,2023-06-27T00:41:04.376Z,648,0
2023-06-27T00:41:04.376Z,2023-06-27T01:41:04.376Z,649,0
2023-06-27T01:41:04.376Z,2023-06-27T02:41:04.376Z,650,0
2023-06-27T02:41:04.376Z,2023-06-27T03:41:04.376Z,651,0.84
2023-06-27T03:41:04.376Z,2023-06-27T04:41:04.376Z,652,21.84
2023-06-27T04:41:04.376Z,2023-06-27T05:41:04.376Z,653,78.11999999999999
2023-06-27T05:41:04.376Z,2023-06-27T06:41:04.376Z,654,133.56
2023-06-27T06:41:04.376Z,2023-06-27T07:41:04.376Z,655,196.56000000000003
2023-06-27T07:41:04.376Z,2023-06-27T08:41:04.376Z,656,207.06
2023-06-27T08:41:04.376Z,2023-06-27T09:41:04.376Z,657,213.36
2023-06-27T09:41:04.376Z,2023-06-27T10:41:04.376Z,658,211.68
2023-06-27T10:41:04.376Z,2023-06-27T11:41:04.376Z,659,183.12
2023-06-27T11:41:04.376Z,2023-06-27T12:41:04.376Z,660,128.52
2023-06-27T12:41:04.376Z,2023-06-27T13:41:04.376Z,661,67.62
2023-06-27T13:41:04.376Z,2023-06-27T14:41:04.376Z,662,15.12
2023-06-27T14:41:04.376Z,2023-06-27T15:41:04.376Z,663,0.84
2023-06-27T15:41:04.376Z,2023-06-27T16:41:04.376Z,664,0
2023-06-27T16:41:04.376Z,2023-06-27T17:41:04.376Z,665,0
2023-06-27T17:41:04.376Z,2023-06-27T18:41:04.376Z,666,0
2023-06-27T18:41:04.376Z,2023-06-27T19:41:04.376Z,667,0
2023-06-27T19:41:04.376Z,2023-06-27T20:41:04.376Z,668,0
2023-06-27T20:41:04.376Z,2023-06-27T21:41:04.376Z,669,0
2023-06-27T21:41:04.376Z,2023-06-27T22:41:04.376Z,670,0
2023-06-27T22:41:04.376Z,2023-06-27T23:41:04.376Z,671,0
2023-06-27T23:41:04.376Z,2023-06-28T00:41:04.376Z,672,0
2023-06-28T00:41:04.376Z,2023-06-28T01:41:04.376Z,673,0
2023-06-28T01:41:04.376Z,2023-06-28T02:41:04.376Z,674,0
2023-06-28T02:41:04.376Z,2023-06-28T03:41:04.376Z,675,0.42
2023-06-28T03:41:04.376Z,2023-06-28T04:41:04.376Z,676,17.64
2023-06-28T04:41:04.376Z,2023-06-28T05:41:04.376Z,677,69.30000000000001
2023-06-28T05:41:04.376Z,2023-06-28T06:41:04.376Z,678,103.74
2023-06-28T06:41:04.376Z,2023-06-28T07:41:04.376Z,679,170.93999999999997
2023-06-28T07:41:04.376Z,2023-06-28T08:41:04.376Z,680,207.9
2023-06-28T08:41:04.376Z,2023-06-28T09:41:04.376Z,681,264.59999999999997
2023-06-28T09:41:04.376Z,2023-06-28T10:41:04.376Z,682,233.94
2023-06-28T10:41:04.376Z,2023-06-28T11:41:04.376Z,683,208.32
2023-06-28T11:41:04.376Z,2023-06-28T12:41:04.376Z,684,154.14
2023-06-28T12:41:04.376Z,2023-06-28T13:41:04.376Z,685,78.96
2023-06-28T13:41:04.376Z,2023-06-28T14:41:04.376Z,686,21.84
2023-06-28T14:41:04.376Z,2023-06-28T15:41:04.376Z,687,0.84
2023-06-28T15:41:04.376Z,2023-06-28T16:41:04.376Z,688,0
2023-06-28T16:41:04.376Z,2023-06-28T17:41:04.376Z,689,0
2023-06-28T17:41:04.376Z,2023-06-28T18:41:04.376Z,690,0
2023-06-28T18:41:04.376Z,2023-06-28T19:41:04.376Z,691,0
2023-06-28T19:41:04.376Z,2023-06-28T20:41:04.376Z,692,0
2023-06-28T20:41:04.376Z,2023-06-28T21:41:04.376Z,693,0
2023-06-28T21:41:04.376Z,2023-06-28T22:41:04.376Z,694,0
2023-06-28T22:41:04.376Z,2023-06-28T23:41:04.376Z,695,0
2023-06-28T23:41:04.376Z,2023-06-29T00:41:04.376Z,696,0
2023-06-29T00:41:04.376Z,2023-06-29T01:41:04.376Z,697,0
2023-06-29T01:41:04.376Z,2023-06-29T02:41:04.376Z,698,0
2023-06-29T02:41:04.376Z,2023-06-29T03:41:04.376Z,699,0
2023-06-29T03:41:04.376Z,2023-06-29T04:41:04.376Z,700,8.82
2023-06-29T04:41:04.376Z,2023-06-29T05:41:04.376Z,701,60.059999999999995
2023-06-29T05:41:04.376Z,2023-06-29T06:41:04.376Z,702,94.5
2023-06-29T06:41:04.376Z,2023-06-29T07:41:04.376Z,703,157.5
