Start Time,End Time,Hour,Power Generation KV
2023-06-17T09:38:27.817Z,2023-06-17T10:38:27.817Z,416,0
2023-06-17T10:38:27.817Z,2023-06-17T11:38:27.817Z,417,0.22
2023-06-17T11:38:27.817Z,2023-06-17T12:38:27.817Z,418,0.6599999999999999
2023-06-17T12:38:27.817Z,2023-06-17T13:38:27.817Z,419,0.6599999999999999
2023-06-17T13:38:27.817Z,2023-06-17T14:38:27.817Z,420,0
2023-06-17T14:38:27.817Z,2023-06-17T15:38:27.817Z,421,0.22
2023-06-17T15:38:27.817Z,2023-06-17T16:38:27.817Z,422,0.22
2023-06-17T16:38:27.817Z,2023-06-17T17:38:27.817Z,423,0.6599999999999999
2023-06-17T17:38:27.817Z,2023-06-17T18:38:27.817Z,424,0.6599999999999999
2023-06-17T18:38:27.817Z,2023-06-17T19:38:27.817Z,425,0
2023-06-17T19:38:27.817Z,2023-06-17T20:38:27.817Z,426,0.22
2023-06-17T20:38:27.817Z,2023-06-17T21:38:27.817Z,427,0
2023-06-17T21:38:27.817Z,2023-06-17T22:38:27.817Z,428,0
2023-06-17T22:38:27.817Z,2023-06-17T23:38:27.817Z,429,0
2023-06-17T23:38:27.817Z,2023-06-18T00:38:27.817Z,430,0
2023-06-18T00:38:27.817Z,2023-06-18T01:38:27.817Z,431,0
2023-06-18T01:38:27.817Z,2023-06-18T02:38:27.817Z,432,0
2023-06-18T02:38:27.817Z,2023-06-18T03:38:27.817Z,433,0
2023-06-18T03:38:27.817Z,2023-06-18T04:38:27.817Z,434,0
2023-06-18T04:38:27.817Z,2023-06-18T05:38:27.817Z,435,0
2023-06-18T05:38:27.817Z,2023-06-18T06:38:27.817Z,436,0.22
2023-06-18T06:38:27.817Z,2023-06-18T07:38:27.817Z,437,0.44
2023-06-18T07:38:27.817Z,2023-06-18T08:38:27.817Z,438,1.3199999999999998
2023-06-18T08:38:27.817Z,2023-06-18T09:38:27.817Z,439,1.3199999999999998
2023-06-18T09:38:27.817Z,2023-06-18T10:38:27.817Z,440,1.3199999999999998
2023-06-18T10:38:27.817Z,2023-06-18T11:38:27.817Z,441,2.2
2023-06-18T11:38:27.817Z,2023-06-18T12:38:27.817Z,442,2.8600000000000003
2023-06-18T12:38:27.817Z,2023-06-18T13:38:27.817Z,443,2.2
2023-06-18T13:38:27.817Z,2023-06-18T14:38:27.817Z,444,2.8600000000000003
2023-06-18T14:38:27.817Z,2023-06-18T15:38:27.817Z,445,28.6
2023-06-18T15:38:27.817Z,2023-06-18T16:38:27.817Z,446,50.60000000000001
2023-06-18T16:38:27.817Z,2023-06-18T17:38:27.817Z,447,53.900000000000006
2023-06-18T17:38:27.817Z,2023-06-18T18:38:27.817Z,448,32.56
2023-06-18T18:38:27.817Z,2023-06-18T19:38:27.817Z,449,31.68
2023-06-18T19:38:27.817Z,2023-06-18T20:38:27.817Z,450,27.28
2023-06-18T20:38:27.817Z,2023-06-18T21:38:27.817Z,451,24.200000000000003
2023-06-18T21:38:27.817Z,2023-06-18T22:38:27.817Z,452,22
2023-06-18T22:38:27.817Z,2023-06-18T23:38:27.817Z,453,16.5
2023-06-18T23:38:27.817Z,2023-06-19T00:38:27.817Z,454,11.440000000000001
2023-06-19T00:38:27.817Z,2023-06-19T01:38:27.817Z,455,7.48
2023-06-19T01:38:27.817Z,2023-06-19T02:38:27.817Z,456,7.260000000000001
2023-06-19T02:38:27.817Z,2023-06-19T03:38:27.817Z,457,3.74
2023-06-19T03:38:27.817Z,2023-06-19T04:38:27.817Z,458,3.3
2023-06-19T04:38:27.817Z,2023-06-19T05:38:27.817Z,459,3.96
2023-06-19T05:38:27.817Z,2023-06-19T06:38:27.817Z,460,9.68
2023-06-19T06:38:27.817Z,2023-06-19T07:38:27.817Z,461,18.48
2023-06-19T07:38:27.817Z,2023-06-19T08:38:27.817Z,462,31.9
2023-06-19T08:38:27.817Z,2023-06-19T09:38:27.817Z,463,38.94
2023-06-19T09:38:27.817Z,2023-06-19T10:38:27.817Z,464,38.06
2023-06-19T10:38:27.817Z,2023-06-19T11:38:27.817Z,465,47.96
2023-06-19T11:38:27.817Z,2023-06-19T12:38:27.817Z,466,40.7
2023-06-19T12:38:27.817Z,2023-06-19T13:38:27.817Z,467,45.099999999999994
2023-06-19T13:38:27.817Z,2023-06-19T14:38:27.817Z,468,53.239999999999995
2023-06-19T14:38:27.817Z,2023-06-19T15:38:27.817Z,469,41.580000000000005
2023-06-19T15:38:27.817Z,2023-06-19T16:38:27.817Z,470,21.56
2023-06-19T16:38:27.817Z,2023-06-19T17:38:27.817Z,471,12.979999999999999
2023-06-19T17:38:27.817Z,2023-06-19T18:38:27.817Z,472,15.400000000000002
2023-06-19T18:38:27.817Z,2023-06-19T19:38:27.817Z,473,14.74
2023-06-19T19:38:27.817Z,2023-06-19T20:38:27.817Z,474,5.94
2023-06-19T20:38:27.817Z,2023-06-19T21:38:27.817Z,475,3.52
2023-06-19T21:38:27.817Z,2023-06-19T22:38:27.817Z,476,1.76
2023-06-19T22:38:27.817Z,2023-06-19T23:38:27.817Z,477,1.54
2023-06-19T23:38:27.817Z,2023-06-20T00:38:27.817Z,478,0.44
2023-06-20T00:38:27.817Z,2023-06-20T01:38:27.817Z,479,0.44
2023-06-20T01:38:27.817Z,2023-06-20T02:38:27.817Z,480,2.42
2023-06-20T02:38:27.817Z,2023-06-20T03:38:27.817Z,481,6.380000000000001
2023-06-20T03:38:27.817Z,2023-06-20T04:38:27.817Z,482,11.440000000000001
2023-06-20T04:38:27.817Z,2023-06-20T05:38:27.817Z,483,19.799999999999997
2023-06-20T05:38:27.817Z,2023-06-20T06:38:27.817Z,484,39.16
2023-06-20T06:38:27.817Z,2023-06-20T07:38:27.817Z,485,56.760000000000005
2023-06-20T07:38:27.817Z,2023-06-20T08:38:27.817Z,486,72.82000000000001
2023-06-20T08:38:27.817Z,2023-06-20T09:38:27.817Z,487,86.02000000000001
2023-06-20T09:38:27.817Z,2023-06-20T10:38:27.817Z,488,96.58
2023-06-20T10:38:27.817Z,2023-06-20T11:38:27.817Z,489,106.47999999999999
2023-06-20T11:38:27.817Z,2023-06-20T12:38:27.817Z,490,113.30000000000001
2023-06-20T12:38:27.817Z,2023-06-20T13:38:27.817Z,491,116.38
2023-06-20T13:38:27.817Z,2023-06-20T14:38:27.817Z,492,114.62
2023-06-20T14:38:27.817Z,2023-06-20T15:38:27.817Z,493,109.12
2023-06-20T15:38:27.817Z,2023-06-20T16:38:27.817Z,494,99.88
2023-06-20T16:38:27.817Z,2023-06-20T17:38:27.817Z,495,88.22
2023-06-20T17:38:27.817Z,2023-06-20T18:38:27.817Z,496,74.80000000000001
2023-06-20T18:38:27.817Z,2023-06-20T19:38:27.817Z,497,60.720000000000006
2023-06-20T19:38:27.817Z,2023-06-20T20:38:27.817Z,498,47.080000000000005
2023-06-20T20:38:27.817Z,2023-06-20T21:38:27.817Z,499,34.980000000000004
2023-06-20T21:38:27.817Z,2023-06-20T22:38:27.817Z,500,25.080000000000002
2023-06-20T22:38:27.817Z,2023-06-20T23:38:27.817Z,501,18.040000000000003
2023-06-20T23:38:27.817Z,2023-06-21T00:38:27.817Z,502,13.86
2023-06-21T00:38:27.817Z,2023-06-21T01:38:27.817Z,503,12.32
2023-06-21T01:38:27.817Z,2023-06-21T02:38:27.817Z,504,13.42
2023-06-21T02:38:27.817Z,2023-06-21T03:38:27.817Z,505,17.16
2023-06-21T03:38:27.817Z,2023-06-21T04:38:27.817Z,506,23.32
2023-06-21T04:38:27.817Z,2023-06-21T05:38:27.817Z,507,29.040000000000003
2023-06-21T05:38:27.817Z,2023-06-21T06:38:27.817Z,508,36.300000000000004
2023-06-21T06:38:27.817Z,2023-06-21T07:38:27.817Z,509,43.78
2023-06-21T07:38:27.817Z,2023-06-21T08:38:27.817Z,510,51.040000000000006
2023-06-21T08:38:27.817Z,2023-06-21T09:38:27.817Z,511,52.8
2023-06-21T09:38:27.817Z,2023-06-21T10:38:27.817Z,512,68.2
2023-06-21T10:38:27.817Z,2023-06-21T11:38:27.817Z,513,83.6
2023-06-21T11:38:27.817Z,2023-06-21T12:38:27.817Z,514,100.32000000000001
2023-06-21T12:38:27.817Z,2023-06-21T13:38:27.817Z,515,112.64
2023-06-21T13:38:27.817Z,2023-06-21T14:38:27.817Z,516,113.74
2023-06-21T14:38:27.817Z,2023-06-21T15:38:27.817Z,517,108.02000000000001
2023-06-21T15:38:27.817Z,2023-06-21T16:38:27.817Z,518,97.9
2023-06-21T16:38:27.817Z,2023-06-21T17:38:27.817Z,519,87.12
2023-06-21T17:38:27.817Z,2023-06-21T18:38:27.817Z,520,74.14
2023-06-21T18:38:27.817Z,2023-06-21T19:38:27.817Z,521,59.400000000000006
2023-06-21T19:38:27.817Z,2023-06-21T20:38:27.817Z,522,45.98
2023-06-21T20:38:27.817Z,2023-06-21T21:38:27.817Z,523,34.54
2023-06-21T21:38:27.817Z,2023-06-21T22:38:27.817Z,524,24.64
2023-06-21T22:38:27.817Z,2023-06-21T23:38:27.817Z,525,17.6
2023-06-21T23:38:27.817Z,2023-06-22T00:38:27.817Z,526,13.42
2023-06-22T00:38:27.817Z,2023-06-22T01:38:27.817Z,527,12.100000000000001
2023-06-22T01:38:27.817Z,2023-06-22T02:38:27.817Z,528,13.2
2023-06-22T02:38:27.817Z,2023-06-22T03:38:27.817Z,529,17.16
2023-06-22T03:38:27.817Z,2023-06-22T04:38:27.817Z,530,24.200000000000003
2023-06-22T04:38:27.817Z,2023-06-22T05:38:27.817Z,531,33.88
2023-06-22T05:38:27.817Z,2023-06-22T06:38:27.817Z,532,45.98
2023-06-22T06:38:27.817Z,2023-06-22T07:38:27.817Z,533,59.84
2023-06-22T07:38:27.817Z,2023-06-22T08:38:27.817Z,534,73.92
2023-06-22T08:38:27.817Z,2023-06-22T09:38:27.817Z,535,87.78
2023-06-22T09:38:27.817Z,2023-06-22T10:38:27.817Z,536,99.88
2023-06-22T10:38:27.817Z,2023-06-22T11:38:27.817Z,537,109.12
2023-06-22T11:38:27.817Z,2023-06-22T12:38:27.817Z,538,115.06
2023-06-22T12:38:27.817Z,2023-06-22T13:38:27.817Z,539,117.04
2023-06-22T13:38:27.817Z,2023-06-22T14:38:27.817Z,540,113.74
2023-06-22T14:38:27.817Z,2023-06-22T15:38:27.817Z,541,100.76
2023-06-22T15:38:27.817Z,2023-06-22T16:38:27.817Z,542,86.68
2023-06-22T16:38:27.817Z,2023-06-22T17:38:27.817Z,543,73.04
2023-06-22T17:38:27.817Z,2023-06-22T18:38:27.817Z,544,58.080000000000005
2023-06-22T18:38:27.817Z,2023-06-22T19:38:27.817Z,545,53.239999999999995
2023-06-22T19:38:27.817Z,2023-06-22T20:38:27.817Z,546,45.099999999999994
2023-06-22T20:38:27.817Z,2023-06-22T21:38:27.817Z,547,34.980000000000004
2023-06-22T21:38:27.817Z,2023-06-22T22:38:27.817Z,548,23.540000000000003
2023-06-22T22:38:27.817Z,2023-06-22T23:38:27.817Z,549,14.3
2023-06-22T23:38:27.817Z,2023-06-23T00:38:27.817Z,550,9.68
2023-06-23T00:38:27.817Z,2023-06-23T01:38:27.817Z,551,10.559999999999999
2023-06-23T01:38:27.817Z,2023-06-23T02:38:27.817Z,552,12.540000000000001
2023-06-23T02:38:27.817Z,2023-06-23T03:38:27.817Z,553,16.5
2023-06-23T03:38:27.817Z,2023-06-23T04:38:27.817Z,554,23.1
2023-06-23T04:38:27.817Z,2023-06-23T05:38:27.817Z,555,31.02
2023-06-23T05:38:27.817Z,2023-06-23T06:38:27.817Z,556,44.44
2023-06-23T06:38:27.817Z,2023-06-23T07:38:27.817Z,557,59.400000000000006
2023-06-23T07:38:27.817Z,2023-06-23T08:38:27.817Z,558,73.48
2023-06-23T08:38:27.817Z,2023-06-23T09:38:27.817Z,559,87.56
2023-06-23T09:38:27.817Z,2023-06-23T10:38:27.817Z,560,99.44000000000001
2023-06-23T10:38:27.817Z,2023-06-23T11:38:27.817Z,561,108.67999999999999
2023-06-23T11:38:27.817Z,2023-06-23T12:38:27.817Z,562,114.4
2023-06-23T12:38:27.817Z,2023-06-23T13:38:27.817Z,563,116.38
2023-06-23T13:38:27.817Z,2023-06-23T14:38:27.817Z,564,113.52000000000001
2023-06-23T14:38:27.817Z,2023-06-23T15:38:27.817Z,565,108.9
2023-06-23T15:38:27.817Z,2023-06-23T16:38:27.817Z,566,100.1
2023-06-23T16:38:27.817Z,2023-06-23T17:38:27.817Z,567,87.56
2023-06-23T17:38:27.817Z,2023-06-23T18:38:27.817Z,568,70.62
2023-06-23T18:38:27.817Z,2023-06-23T19:38:27.817Z,569,55.88
2023-06-23T19:38:27.817Z,2023-06-23T20:38:27.817Z,570,44.44
2023-06-23T20:38:27.817Z,2023-06-23T21:38:27.817Z,571,34.54
2023-06-23T21:38:27.817Z,2023-06-23T22:38:27.817Z,572,21.78
2023-06-23T22:38:27.817Z,2023-06-23T23:38:27.817Z,573,6.6
2023-06-23T23:38:27.817Z,2023-06-24T00:38:27.817Z,574,0.22
2023-06-24T00:38:27.817Z,2023-06-24T01:38:27.817Z,575,0
2023-06-24T01:38:27.817Z,2023-06-24T02:38:27.817Z,576,0
2023-06-24T02:38:27.817Z,2023-06-24T03:38:27.817Z,577,0.22
2023-06-24T03:38:27.817Z,2023-06-24T04:38:27.817Z,578,0.22
2023-06-24T04:38:27.817Z,2023-06-24T05:38:27.817Z,579,0.22
2023-06-24T05:38:27.817Z,2023-06-24T06:38:27.817Z,580,0.44
2023-06-24T06:38:27.817Z,2023-06-24T07:38:27.817Z,581,0.6599999999999999
2023-06-24T07:38:27.817Z,2023-06-24T08:38:27.817Z,582,3.3
2023-06-24T08:38:27.817Z,2023-06-24T09:38:27.817Z,583,2.42
2023-06-24T09:38:27.817Z,2023-06-24T10:38:27.817Z,584,3.52
2023-06-24T10:38:27.817Z,2023-06-24T11:38:27.817Z,585,1.1
2023-06-24T11:38:27.817Z,2023-06-24T12:38:27.817Z,586,7.48
2023-06-24T12:38:27.817Z,2023-06-24T13:38:27.817Z,587,3.3
2023-06-24T13:38:27.817Z,2023-06-24T14:38:27.817Z,588,0.22
2023-06-24T14:38:27.817Z,2023-06-24T15:38:27.817Z,589,8.36
2023-06-24T15:38:27.817Z,2023-06-24T16:38:27.817Z,590,2.42
2023-06-24T16:38:27.817Z,2023-06-24T17:38:27.817Z,591,6.82
2023-06-24T17:38:27.817Z,2023-06-24T18:38:27.817Z,592,10.34
2023-06-24T18:38:27.817Z,2023-06-24T19:38:27.817Z,593,2.6399999999999997
2023-06-24T19:38:27.817Z,2023-06-24T20:38:27.817Z,594,1.98
2023-06-24T20:38:27.817Z,2023-06-24T21:38:27.817Z,595,3.3
2023-06-24T21:38:27.817Z,2023-06-24T22:38:27.817Z,596,0.88
2023-06-24T22:38:27.817Z,2023-06-24T23:38:27.817Z,597,0.6599999999999999
2023-06-24T23:38:27.817Z,2023-06-25T00:38:27.817Z,598,0.6599999999999999
2023-06-25T00:38:27.817Z,2023-06-25T01:38:27.817Z,599,0.6599999999999999
2023-06-25T01:38:27.817Z,2023-06-25T02:38:27.817Z,600,1.76
2023-06-25T02:38:27.817Z,2023-06-25T03:38:27.817Z,601,4.4
2023-06-25T03:38:27.817Z,2023-06-25T04:38:27.817Z,602,4.18
2023-06-25T04:38:27.817Z,2023-06-25T05:38:27.817Z,603,2.8600000000000003
2023-06-25T05:38:27.817Z,2023-06-25T06:38:27.817Z,604,1.54
2023-06-25T06:38:27.817Z,2023-06-25T07:38:27.817Z,605,0
2023-06-25T07:38:27.817Z,2023-06-25T08:38:27.817Z,606,0.44
2023-06-25T08:38:27.817Z,2023-06-25T09:38:27.817Z,607,0.22
2023-06-25T09:38:27.817Z,2023-06-25T10:38:27.817Z,608,0.44
2023-06-25T10:38:27.817Z,2023-06-25T11:38:27.817Z,609,0.22
2023-06-25T11:38:27.817Z,2023-06-25T12:38:27.817Z,610,0.6599999999999999
2023-06-25T12:38:27.817Z,2023-06-25T13:38:27.817Z,611,0.88
2023-06-25T13:38:27.817Z,2023-06-25T14:38:27.817Z,612,0.88
2023-06-25T14:38:27.817Z,2023-06-25T15:38:27.817Z,613,1.3199999999999998
2023-06-25T15:38:27.817Z,2023-06-25T16:38:27.817Z,614,4.84
2023-06-25T16:38:27.817Z,2023-06-25T17:38:27.817Z,615,6.380000000000001
2023-06-25T17:38:27.817Z,2023-06-25T18:38:27.817Z,616,4.18
2023-06-25T18:38:27.817Z,2023-06-25T19:38:27.817Z,617,6.16
2023-06-25T19:38:27.817Z,2023-06-25T20:38:27.817Z,618,2.42
2023-06-25T20:38:27.817Z,2023-06-25T21:38:27.817Z,619,1.76
2023-06-25T21:38:27.817Z,2023-06-25T22:38:27.817Z,620,3.74
2023-06-25T22:38:27.817Z,2023-06-25T23:38:27.817Z,621,4.4
2023-06-25T23:38:27.817Z,2023-06-26T00:38:27.817Z,622,4.18
2023-06-26T00:38:27.817Z,2023-06-26T01:38:27.817Z,623,4.18
2023-06-26T01:38:27.817Z,2023-06-26T02:38:27.817Z,624,1.3199999999999998
2023-06-26T02:38:27.817Z,2023-06-26T03:38:27.817Z,625,0.22
2023-06-26T03:38:27.817Z,2023-06-26T04:38:27.817Z,626,0
2023-06-26T04:38:27.817Z,2023-06-26T05:38:27.817Z,627,0
2023-06-26T05:38:27.817Z,2023-06-26T06:38:27.817Z,628,0.6599999999999999
2023-06-26T06:38:27.817Z,2023-06-26T07:38:27.817Z,629,1.1
2023-06-26T07:38:27.817Z,2023-06-26T08:38:27.817Z,630,1.1
2023-06-26T08:38:27.817Z,2023-06-26T09:38:27.817Z,631,1.76
2023-06-26T09:38:27.817Z,2023-06-26T10:38:27.817Z,632,2.6399999999999997
2023-06-26T10:38:27.817Z,2023-06-26T11:38:27.817Z,633,2.2
2023-06-26T11:38:27.817Z,2023-06-26T12:38:27.817Z,634,2.8600000000000003
2023-06-26T12:38:27.817Z,2023-06-26T13:38:27.817Z,635,7.04
2023-06-26T13:38:27.817Z,2023-06-26T14:38:27.817Z,636,18.919999999999998
2023-06-26T14:38:27.817Z,2023-06-26T15:38:27.817Z,637,46.86
2023-06-26T15:38:27.817Z,2023-06-26T16:38:27.817Z,638,51.040000000000006
2023-06-26T16:38:27.817Z,2023-06-26T17:38:27.817Z,639,34.1
2023-06-26T17:38:27.817Z,2023-06-26T18:38:27.817Z,640,31.02
2023-06-26T18:38:27.817Z,2023-06-26T19:38:27.817Z,641,16.28
2023-06-26T19:38:27.817Z,2023-06-26T20:38:27.817Z,642,4.18
2023-06-26T20:38:27.817Z,2023-06-26T21:38:27.817Z,643,1.1
2023-06-26T21:38:27.817Z,2023-06-26T22:38:27.817Z,644,0.22
2023-06-26T22:38:27.817Z,2023-06-26T23:38:27.817Z,645,0
2023-06-26T23:38:27.817Z,2023-06-27T00:38:27.817Z,646,0
2023-06-27T00:38:27.817Z,2023-06-27T01:38:27.817Z,647,0
2023-06-27T01:38:27.817Z,2023-06-27T02:38:27.817Z,648,0
2023-06-27T02:38:27.817Z,2023-06-27T03:38:27.817Z,649,0
2023-06-27T03:38:27.817Z,2023-06-27T04:38:27.817Z,650,0
2023-06-27T04:38:27.817Z,2023-06-27T05:38:27.817Z,651,0.22
2023-06-27T05:38:27.817Z,2023-06-27T06:38:27.817Z,652,0
2023-06-27T06:38:27.817Z,2023-06-27T07:38:27.817Z,653,0
2023-06-27T07:38:27.817Z,2023-06-27T08:38:27.817Z,654,3.3
2023-06-27T08:38:27.817Z,2023-06-27T09:38:27.817Z,655,0.88
2023-06-27T09:38:27.817Z,2023-06-27T10:38:27.817Z,656,1.3199999999999998
2023-06-27T10:38:27.817Z,2023-06-27T11:38:27.817Z,657,2.8600000000000003
2023-06-27T11:38:27.817Z,2023-06-27T12:38:27.817Z,658,2.6399999999999997
2023-06-27T12:38:27.817Z,2023-06-27T13:38:27.817Z,659,3.3
2023-06-27T13:38:27.817Z,2023-06-27T14:38:27.817Z,660,6.16
2023-06-27T14:38:27.817Z,2023-06-27T15:38:27.817Z,661,5.5
2023-06-27T15:38:27.817Z,2023-06-27T16:38:27.817Z,662,4.62
2023-06-27T16:38:27.817Z,2023-06-27T17:38:27.817Z,663,2.8600000000000003
2023-06-27T17:38:27.817Z,2023-06-27T18:38:27.817Z,664,0.44
2023-06-27T18:38:27.817Z,2023-06-27T19:38:27.817Z,665,1.98
2023-06-27T19:38:27.817Z,2023-06-27T20:38:27.817Z,666,1.54
2023-06-27T20:38:27.817Z,2023-06-27T21:38:27.817Z,667,0.6599999999999999
2023-06-27T21:38:27.817Z,2023-06-27T22:38:27.817Z,668,0.44
2023-06-27T22:38:27.817Z,2023-06-27T23:38:27.817Z,669,0
2023-06-27T23:38:27.817Z,2023-06-28T00:38:27.817Z,670,0
2023-06-28T00:38:27.817Z,2023-06-28T01:38:27.817Z,671,0
2023-06-28T01:38:27.817Z,2023-06-28T02:38:27.817Z,672,0
2023-06-28T02:38:27.817Z,2023-06-28T03:38:27.817Z,673,0
2023-06-28T03:38:27.817Z,2023-06-28T04:38:27.817Z,674,0
2023-06-28T04:38:27.817Z,2023-06-28T05:38:27.817Z,675,0
2023-06-28T05:38:27.817Z,2023-06-28T06:38:27.817Z,676,0.22
2023-06-28T06:38:27.817Z,2023-06-28T07:38:27.817Z,677,3.08
2023-06-28T07:38:27.817Z,2023-06-28T08:38:27.817Z,678,5.5
2023-06-28T08:38:27.817Z,2023-06-28T09:38:27.817Z,679,5.06
2023-06-28T09:38:27.817Z,2023-06-28T10:38:27.817Z,680,2.42
2023-06-28T10:38:27.817Z,2023-06-28T11:38:27.817Z,681,7.700000000000001
2023-06-28T11:38:27.817Z,2023-06-28T12:38:27.817Z,682,1.3199999999999998
2023-06-28T12:38:27.817Z,2023-06-28T13:38:27.817Z,683,1.3199999999999998
2023-06-28T13:38:27.817Z,2023-06-28T14:38:27.817Z,684,6.16
2023-06-28T14:38:27.817Z,2023-06-28T15:38:27.817Z,685,1.98
2023-06-28T15:38:27.817Z,2023-06-28T16:38:27.817Z,686,3.08
2023-06-28T16:38:27.817Z,2023-06-28T17:38:27.817Z,687,8.58
2023-06-28T17:38:27.817Z,2023-06-28T18:38:27.817Z,688,13.2
2023-06-28T18:38:27.817Z,2023-06-28T19:38:27.817Z,689,3.52
2023-06-28T19:38:27.817Z,2023-06-28T20:38:27.817Z,690,4.84
2023-06-28T20:38:27.817Z,2023-06-28T21:38:27.817Z,691,0.6599999999999999
2023-06-28T21:38:27.817Z,2023-06-28T22:38:27.817Z,692,0.22
2023-06-28T22:38:27.817Z,2023-06-28T23:38:27.817Z,693,0.22
2023-06-28T23:38:27.817Z,2023-06-29T00:38:27.817Z,694,0
2023-06-29T00:38:27.817Z,2023-06-29T01:38:27.817Z,695,0
2023-06-29T01:38:27.817Z,2023-06-29T02:38:27.817Z,696,0
2023-06-29T02:38:27.817Z,2023-06-29T03:38:27.817Z,697,0
2023-06-29T03:38:27.817Z,2023-06-29T04:38:27.817Z,698,0.44
2023-06-29T04:38:27.817Z,2023-06-29T05:38:27.817Z,699,0.88
2023-06-29T05:38:27.817Z,2023-06-29T06:38:27.817Z,700,1.3199999999999998
2023-06-29T06:38:27.817Z,2023-06-29T07:38:27.817Z,701,1.98
2023-06-29T07:38:27.817Z,2023-06-29T08:38:27.817Z,702,3.08
2023-06-29T08:38:27.817Z,2023-06-29T09:38:27.817Z,703,6.16
2023-06-29T09:38:27.817Z,2023-06-29T10:38:27.817Z,704,4.4
2023-06-29T10:38:27.817Z,2023-06-29T11:38:27.817Z,705,7.92
2023-06-29T11:38:27.817Z,2023-06-29T12:38:27.817Z,706,7.92
2023-06-29T12:38:27.817Z,2023-06-29T13:38:27.817Z,707,13.86
2023-06-29T13:38:27.817Z,2023-06-29T14:38:27.817Z,708,27.5
2023-06-29T14:38:27.817Z,2023-06-29T15:38:27.817Z,709,25.080000000000002
2023-06-29T15:38:27.817Z,2023-06-29T16:38:27.817Z,710,40.7
2023-06-29T16:38:27.817Z,2023-06-29T17:38:27.817Z,711,36.96
2023-06-29T17:38:27.817Z,2023-06-29T18:38:27.817Z,712,29.040000000000003
2023-06-29T18:38:27.817Z,2023-06-29T19:38:27.817Z,713,26.84
2023-06-29T19:38:27.817Z,2023-06-29T20:38:27.817Z,714,29.040000000000003
2023-06-29T20:38:27.817Z,2023-06-29T21:38:27.817Z,715,12.32
2023-06-29T21:38:27.817Z,2023-06-29T22:38:27.817Z,716,7.700000000000001
2023-06-29T22:38:27.817Z,2023-06-29T23:38:27.817Z,717,5.5
2023-06-29T23:38:27.817Z,2023-06-30T00:38:27.817Z,718,5.94
2023-06-30T00:38:27.817Z,2023-06-30T01:38:27.817Z,719,3.74
2023-06-30T01:38:27.817Z,2023-06-30T02:38:27.817Z,720,1.1
2023-06-30T02:38:27.817Z,2023-06-30T03:38:27.817Z,721,1.54
2023-06-30T03:38:27.817Z,2023-06-30T04:38:27.817Z,722,1.76
2023-06-30T04:38:27.817Z,2023-06-30T05:38:27.817Z,723,3.96
2023-06-30T05:38:27.817Z,2023-06-30T06:38:27.817Z,724,15.180000000000001
2023-06-30T06:38:27.817Z,2023-06-30T07:38:27.817Z,725,19.58
2023-06-30T07:38:27.817Z,2023-06-30T08:38:27.817Z,726,32.12
2023-06-30T08:38:27.817Z,2023-06-30T09:38:27.817Z,727,36.080000000000005
2023-06-30T09:38:27.817Z,2023-06-30T10:38:27.817Z,728,51.69999999999999
2023-06-30T10:38:27.817Z,2023-06-30T11:38:27.817Z,729,59.84
2023-06-30T11:38:27.817Z,2023-06-30T12:38:27.817Z,730,59.400000000000006
2023-06-30T12:38:27.817Z,2023-06-30T13:38:27.817Z,731,58.080000000000005
2023-06-30T13:38:27.817Z,2023-06-30T14:38:27.817Z,732,72.16000000000001
2023-06-30T14:38:27.817Z,2023-06-30T15:38:27.817Z,733,81.83999999999999
2023-06-30T15:38:27.817Z,2023-06-30T16:38:27.817Z,734,73.26
2023-06-30T16:38:27.817Z,2023-06-30T17:38:27.817Z,735,53.68
2023-06-30T17:38:27.817Z,2023-06-30T18:38:27.817Z,736,33.660000000000004
2023-06-30T18:38:27.817Z,2023-06-30T19:38:27.817Z,737,12.760000000000002
2023-06-30T19:38:27.817Z,2023-06-30T20:38:27.817Z,738,3.08
2023-06-30T20:38:27.817Z,2023-06-30T21:38:27.817Z,739,3.74
2023-06-30T21:38:27.817Z,2023-06-30T22:38:27.817Z,740,0.6599999999999999
2023-06-30T22:38:27.817Z,2023-06-30T23:38:27.817Z,741,0.44
2023-06-30T23:38:27.817Z,2023-07-01T00:38:27.817Z,742,0
2023-07-01T00:38:27.817Z,2023-07-01T01:38:27.817Z,743,0.22
