Start Time,End Time,Hour,Power Generation KV
2023-06-15T18:56:17.488Z,2023-06-15T19:56:17.488Z,377,0
2023-06-15T19:56:17.488Z,2023-06-15T20:56:17.488Z,378,0
2023-06-15T20:56:17.488Z,2023-06-15T21:56:17.488Z,379,0
2023-06-15T21:56:17.488Z,2023-06-15T22:56:17.488Z,380,0
2023-06-15T22:56:17.488Z,2023-06-15T23:56:17.488Z,381,0
2023-06-15T23:56:17.488Z,2023-06-16T00:56:17.488Z,382,0
2023-06-16T00:56:17.488Z,2023-06-16T01:56:17.488Z,383,0
2023-06-16T01:56:17.488Z,2023-06-16T02:56:17.488Z,384,0
2023-06-16T02:56:17.488Z,2023-06-16T03:56:17.488Z,385,0
2023-06-16T03:56:17.488Z,2023-06-16T04:56:17.488Z,386,0
2023-06-16T04:56:17.488Z,2023-06-16T05:56:17.488Z,387,0.24
2023-06-16T05:56:17.488Z,2023-06-16T06:56:17.488Z,388,5.76
2023-06-16T06:56:17.488Z,2023-06-16T07:56:17.488Z,389,20.639999999999997
2023-06-16T07:56:17.488Z,2023-06-16T08:56:17.488Z,390,36.72
2023-06-16T08:56:17.488Z,2023-06-16T09:56:17.488Z,391,88.08
2023-06-16T09:56:17.488Z,2023-06-16T10:56:17.488Z,392,131.52
2023-06-16T10:56:17.488Z,2023-06-16T11:56:17.488Z,393,131.04000000000002
2023-06-16T11:56:17.488Z,2023-06-16T12:56:17.488Z,394,126.24
2023-06-16T12:56:17.488Z,2023-06-16T13:56:17.488Z,395,103.19999999999999
2023-06-16T13:56:17.488Z,2023-06-16T14:56:17.488Z,396,75.6
2023-06-16T14:56:17.488Z,2023-06-16T15:56:17.488Z,397,46.800000000000004
2023-06-16T15:56:17.488Z,2023-06-16T16:56:17.488Z,398,13.680000000000001
2023-06-16T16:56:17.488Z,2023-06-16T17:56:17.488Z,399,0.24
2023-06-16T17:56:17.488Z,2023-06-16T18:56:17.488Z,400,0
2023-06-16T18:56:17.488Z,2023-06-16T19:56:17.488Z,401,0
2023-06-16T19:56:17.488Z,2023-06-16T20:56:17.488Z,402,0
2023-06-16T20:56:17.488Z,2023-06-16T21:56:17.488Z,403,0
2023-06-16T21:56:17.488Z,2023-06-16T22:56:17.488Z,404,0
2023-06-16T22:56:17.488Z,2023-06-16T23:56:17.488Z,405,0
2023-06-16T23:56:17.488Z,2023-06-17T00:56:17.488Z,406,0
2023-06-17T00:56:17.488Z,2023-06-17T01:56:17.488Z,407,0
2023-06-17T01:56:17.488Z,2023-06-17T02:56:17.488Z,408,0
2023-06-17T02:56:17.488Z,2023-06-17T03:56:17.488Z,409,0
2023-06-17T03:56:17.488Z,2023-06-17T04:56:17.488Z,410,0
2023-06-17T04:56:17.488Z,2023-06-17T05:56:17.488Z,411,0
2023-06-17T05:56:17.488Z,2023-06-17T06:56:17.488Z,412,5.76
2023-06-17T06:56:17.488Z,2023-06-17T07:56:17.488Z,413,23.759999999999998
2023-06-17T07:56:17.488Z,2023-06-17T08:56:17.488Z,414,58.31999999999999
2023-06-17T08:56:17.488Z,2023-06-17T09:56:17.488Z,415,111.84
2023-06-17T09:56:17.488Z,2023-06-17T10:56:17.488Z,416,136.79999999999998
2023-06-17T10:56:17.488Z,2023-06-17T11:56:17.488Z,417,139.92000000000002
2023-06-17T11:56:17.488Z,2023-06-17T12:56:17.488Z,418,133.68
2023-06-17T12:56:17.488Z,2023-06-17T13:56:17.488Z,419,117.84
2023-06-17T13:56:17.488Z,2023-06-17T14:56:17.488Z,420,88.32
2023-06-17T14:56:17.488Z,2023-06-17T15:56:17.488Z,421,48
2023-06-17T15:56:17.488Z,2023-06-17T16:56:17.488Z,422,12.72
2023-06-17T16:56:17.488Z,2023-06-17T17:56:17.488Z,423,0.24
2023-06-17T17:56:17.488Z,2023-06-17T18:56:17.488Z,424,0
2023-06-17T18:56:17.488Z,2023-06-17T19:56:17.488Z,425,0
2023-06-17T19:56:17.488Z,2023-06-17T20:56:17.488Z,426,0
2023-06-17T20:56:17.488Z,2023-06-17T21:56:17.488Z,427,0
2023-06-17T21:56:17.488Z,2023-06-17T22:56:17.488Z,428,0
2023-06-17T22:56:17.488Z,2023-06-17T23:56:17.488Z,429,0
2023-06-17T23:56:17.488Z,2023-06-18T00:56:17.488Z,430,0
2023-06-18T00:56:17.488Z,2023-06-18T01:56:17.488Z,431,0
2023-06-18T01:56:17.488Z,2023-06-18T02:56:17.488Z,432,0
2023-06-18T02:56:17.488Z,2023-06-18T03:56:17.488Z,433,0
2023-06-18T03:56:17.488Z,2023-06-18T04:56:17.488Z,434,0
2023-06-18T04:56:17.488Z,2023-06-18T05:56:17.488Z,435,0.72
2023-06-18T05:56:17.488Z,2023-06-18T06:56:17.488Z,436,17.759999999999998
2023-06-18T06:56:17.488Z,2023-06-18T07:56:17.488Z,437,52.800000000000004
2023-06-18T07:56:17.488Z,2023-06-18T08:56:17.488Z,438,86.16
2023-06-18T08:56:17.488Z,2023-06-18T09:56:17.488Z,439,113.51999999999998
2023-06-18T09:56:17.488Z,2023-06-18T10:56:17.488Z,440,125.76
2023-06-18T10:56:17.488Z,2023-06-18T11:56:17.488Z,441,150.48
2023-06-18T11:56:17.488Z,2023-06-18T12:56:17.488Z,442,147.60000000000002
2023-06-18T12:56:17.488Z,2023-06-18T13:56:17.488Z,443,126.48000000000002
2023-06-18T13:56:17.488Z,2023-06-18T14:56:17.488Z,444,87.84
2023-06-18T14:56:17.488Z,2023-06-18T15:56:17.488Z,445,47.04
2023-06-18T15:56:17.488Z,2023-06-18T16:56:17.488Z,446,11.28
2023-06-18T16:56:17.488Z,2023-06-18T17:56:17.488Z,447,0
2023-06-18T17:56:17.488Z,2023-06-18T18:56:17.488Z,448,0
2023-06-18T18:56:17.488Z,2023-06-18T19:56:17.488Z,449,0
2023-06-18T19:56:17.488Z,2023-06-18T20:56:17.488Z,450,0
2023-06-18T20:56:17.488Z,2023-06-18T21:56:17.488Z,451,0
2023-06-18T21:56:17.488Z,2023-06-18T22:56:17.488Z,452,0
2023-06-18T22:56:17.488Z,2023-06-18T23:56:17.488Z,453,0
2023-06-18T23:56:17.488Z,2023-06-19T00:56:17.488Z,454,0
2023-06-19T00:56:17.488Z,2023-06-19T01:56:17.488Z,455,0
2023-06-19T01:56:17.488Z,2023-06-19T02:56:17.488Z,456,0
2023-06-19T02:56:17.488Z,2023-06-19T03:56:17.488Z,457,0
2023-06-19T03:56:17.488Z,2023-06-19T04:56:17.488Z,458,0
2023-06-19T04:56:17.488Z,2023-06-19T05:56:17.488Z,459,0.48
2023-06-19T05:56:17.488Z,2023-06-19T06:56:17.488Z,460,14.879999999999999
2023-06-19T06:56:17.488Z,2023-06-19T07:56:17.488Z,461,44.88
2023-06-19T07:56:17.488Z,2023-06-19T08:56:17.488Z,462,66.96000000000001
2023-06-19T08:56:17.488Z,2023-06-19T09:56:17.488Z,463,111.84
2023-06-19T09:56:17.488Z,2023-06-19T10:56:17.488Z,464,127.20000000000002
2023-06-19T10:56:17.488Z,2023-06-19T11:56:17.488Z,465,119.76
2023-06-19T11:56:17.488Z,2023-06-19T12:56:17.488Z,466,102
2023-06-19T12:56:17.488Z,2023-06-19T13:56:17.488Z,467,91.19999999999999
2023-06-19T13:56:17.488Z,2023-06-19T14:56:17.488Z,468,68.39999999999999
2023-06-19T14:56:17.488Z,2023-06-19T15:56:17.488Z,469,32.88
2023-06-19T15:56:17.488Z,2023-06-19T16:56:17.488Z,470,8.16
2023-06-19T16:56:17.488Z,2023-06-19T17:56:17.488Z,471,0
2023-06-19T17:56:17.488Z,2023-06-19T18:56:17.488Z,472,0
2023-06-19T18:56:17.488Z,2023-06-19T19:56:17.488Z,473,0
2023-06-19T19:56:17.488Z,2023-06-19T20:56:17.488Z,474,0
2023-06-19T20:56:17.488Z,2023-06-19T21:56:17.488Z,475,0
2023-06-19T21:56:17.488Z,2023-06-19T22:56:17.488Z,476,0
2023-06-19T22:56:17.488Z,2023-06-19T23:56:17.488Z,477,0
2023-06-19T23:56:17.488Z,2023-06-20T00:56:17.488Z,478,0
2023-06-20T00:56:17.488Z,2023-06-20T01:56:17.488Z,479,0
2023-06-20T01:56:17.488Z,2023-06-20T02:56:17.488Z,480,0
2023-06-20T02:56:17.488Z,2023-06-20T03:56:17.488Z,481,0
2023-06-20T03:56:17.488Z,2023-06-20T04:56:17.488Z,482,0
2023-06-20T04:56:17.488Z,2023-06-20T05:56:17.488Z,483,0.48
2023-06-20T05:56:17.488Z,2023-06-20T06:56:17.488Z,484,14.64
2023-06-20T06:56:17.488Z,2023-06-20T07:56:17.488Z,485,46.32000000000001
2023-06-20T07:56:17.488Z,2023-06-20T08:56:17.488Z,486,93.12
2023-06-20T08:56:17.488Z,2023-06-20T09:56:17.488Z,487,117.35999999999999
2023-06-20T09:56:17.488Z,2023-06-20T10:56:17.488Z,488,129.12
2023-06-20T10:56:17.488Z,2023-06-20T11:56:17.488Z,489,146.88
2023-06-20T11:56:17.488Z,2023-06-20T12:56:17.488Z,490,141.84
2023-06-20T12:56:17.488Z,2023-06-20T13:56:17.488Z,491,110.64000000000001
2023-06-20T13:56:17.488Z,2023-06-20T14:56:17.488Z,492,84
2023-06-20T14:56:17.488Z,2023-06-20T15:56:17.488Z,493,40.56
2023-06-20T15:56:17.488Z,2023-06-20T16:56:17.488Z,494,12.24
2023-06-20T16:56:17.488Z,2023-06-20T17:56:17.488Z,495,0
2023-06-20T17:56:17.488Z,2023-06-20T18:56:17.488Z,496,0
2023-06-20T18:56:17.488Z,2023-06-20T19:56:17.488Z,497,0
2023-06-20T19:56:17.488Z,2023-06-20T20:56:17.488Z,498,0
2023-06-20T20:56:17.488Z,2023-06-20T21:56:17.488Z,499,0
2023-06-20T21:56:17.488Z,2023-06-20T22:56:17.488Z,500,0
2023-06-20T22:56:17.488Z,2023-06-20T23:56:17.488Z,501,0
2023-06-20T23:56:17.488Z,2023-06-21T00:56:17.488Z,502,0
2023-06-21T00:56:17.488Z,2023-06-21T01:56:17.488Z,503,0
2023-06-21T01:56:17.488Z,2023-06-21T02:56:17.488Z,504,0
2023-06-21T02:56:17.488Z,2023-06-21T03:56:17.488Z,505,0
2023-06-21T03:56:17.488Z,2023-06-21T04:56:17.488Z,506,0
2023-06-21T04:56:17.488Z,2023-06-21T05:56:17.488Z,507,0.24
2023-06-21T05:56:17.488Z,2023-06-21T06:56:17.488Z,508,7.68
2023-06-21T06:56:17.488Z,2023-06-21T07:56:17.488Z,509,28.080000000000005
2023-06-21T07:56:17.488Z,2023-06-21T08:56:17.488Z,510,67.91999999999999
2023-06-21T08:56:17.488Z,2023-06-21T09:56:17.488Z,511,88.32
2023-06-21T09:56:17.488Z,2023-06-21T10:56:17.488Z,512,119.76
2023-06-21T10:56:17.488Z,2023-06-21T11:56:17.488Z,513,122.64000000000001
2023-06-21T11:56:17.488Z,2023-06-21T12:56:17.488Z,514,122.39999999999999
2023-06-21T12:56:17.488Z,2023-06-21T13:56:17.488Z,515,106.08
2023-06-21T13:56:17.488Z,2023-06-21T14:56:17.488Z,516,77.03999999999999
2023-06-21T14:56:17.488Z,2023-06-21T15:56:17.488Z,517,38.160000000000004
2023-06-21T15:56:17.488Z,2023-06-21T16:56:17.488Z,518,11.52
2023-06-21T16:56:17.488Z,2023-06-21T17:56:17.488Z,519,0.24
2023-06-21T17:56:17.488Z,2023-06-21T18:56:17.488Z,520,0
2023-06-21T18:56:17.488Z,2023-06-21T19:56:17.488Z,521,0
2023-06-21T19:56:17.488Z,2023-06-21T20:56:17.488Z,522,0
2023-06-21T20:56:17.488Z,2023-06-21T21:56:17.488Z,523,0
2023-06-21T21:56:17.488Z,2023-06-21T22:56:17.488Z,524,0
2023-06-21T22:56:17.488Z,2023-06-21T23:56:17.488Z,525,0
2023-06-21T23:56:17.488Z,2023-06-22T00:56:17.488Z,526,0
2023-06-22T00:56:17.488Z,2023-06-22T01:56:17.488Z,527,0
2023-06-22T01:56:17.488Z,2023-06-22T02:56:17.488Z,528,0
2023-06-22T02:56:17.488Z,2023-06-22T03:56:17.488Z,529,0
2023-06-22T03:56:17.488Z,2023-06-22T04:56:17.488Z,530,0
2023-06-22T04:56:17.488Z,2023-06-22T05:56:17.488Z,531,0.48
2023-06-22T05:56:17.488Z,2023-06-22T06:56:17.488Z,532,17.28
2023-06-22T06:56:17.488Z,2023-06-22T07:56:17.488Z,533,57.35999999999999
2023-06-22T07:56:17.488Z,2023-06-22T08:56:17.488Z,534,104.64000000000001
2023-06-22T08:56:17.488Z,2023-06-22T09:56:17.488Z,535,129.12
2023-06-22T09:56:17.488Z,2023-06-22T10:56:17.488Z,536,139.67999999999998
2023-06-22T10:56:17.488Z,2023-06-22T11:56:17.488Z,537,149.52
2023-06-22T11:56:17.488Z,2023-06-22T12:56:17.488Z,538,146.39999999999998
2023-06-22T12:56:17.488Z,2023-06-22T13:56:17.488Z,539,114.96000000000001
2023-06-22T13:56:17.488Z,2023-06-22T14:56:17.488Z,540,87.35999999999999
2023-06-22T14:56:17.488Z,2023-06-22T15:56:17.488Z,541,46.56
2023-06-22T15:56:17.488Z,2023-06-22T16:56:17.488Z,542,10.799999999999999
2023-06-22T16:56:17.488Z,2023-06-22T17:56:17.488Z,543,0.24
2023-06-22T17:56:17.488Z,2023-06-22T18:56:17.488Z,544,0
2023-06-22T18:56:17.488Z,2023-06-22T19:56:17.488Z,545,0
2023-06-22T19:56:17.488Z,2023-06-22T20:56:17.488Z,546,0
2023-06-22T20:56:17.488Z,2023-06-22T21:56:17.488Z,547,0
2023-06-22T21:56:17.488Z,2023-06-22T22:56:17.488Z,548,0
2023-06-22T22:56:17.488Z,2023-06-22T23:56:17.488Z,549,0
2023-06-22T23:56:17.488Z,2023-06-23T00:56:17.488Z,550,0
2023-06-23T00:56:17.488Z,2023-06-23T01:56:17.488Z,551,0
2023-06-23T01:56:17.488Z,2023-06-23T02:56:17.488Z,552,0
2023-06-23T02:56:17.488Z,2023-06-23T03:56:17.488Z,553,0
2023-06-23T03:56:17.488Z,2023-06-23T04:56:17.488Z,554,0
2023-06-23T04:56:17.488Z,2023-06-23T05:56:17.488Z,555,0
2023-06-23T05:56:17.488Z,2023-06-23T06:56:17.488Z,556,6.48
2023-06-23T06:56:17.488Z,2023-06-23T07:56:17.488Z,557,36
2023-06-23T07:56:17.488Z,2023-06-23T08:56:17.488Z,558,96.96000000000001
2023-06-23T08:56:17.488Z,2023-06-23T09:56:17.488Z,559,88.08
2023-06-23T09:56:17.488Z,2023-06-23T10:56:17.488Z,560,116.63999999999999
2023-06-23T10:56:17.488Z,2023-06-23T11:56:17.488Z,561,144
2023-06-23T11:56:17.488Z,2023-06-23T12:56:17.488Z,562,138
2023-06-23T12:56:17.488Z,2023-06-23T13:56:17.488Z,563,115.92
2023-06-23T13:56:17.488Z,2023-06-23T14:56:17.488Z,564,79.68
2023-06-23T14:56:17.488Z,2023-06-23T15:56:17.488Z,565,47.28
2023-06-23T15:56:17.488Z,2023-06-23T16:56:17.488Z,566,13.440000000000001
2023-06-23T16:56:17.488Z,2023-06-23T17:56:17.488Z,567,0.24
2023-06-23T17:56:17.488Z,2023-06-23T18:56:17.488Z,568,0
2023-06-23T18:56:17.488Z,2023-06-23T19:56:17.488Z,569,0
2023-06-23T19:56:17.488Z,2023-06-23T20:56:17.488Z,570,0
2023-06-23T20:56:17.488Z,2023-06-23T21:56:17.488Z,571,0
2023-06-23T21:56:17.488Z,2023-06-23T22:56:17.488Z,572,0
2023-06-23T22:56:17.488Z,2023-06-23T23:56:17.488Z,573,0
2023-06-23T23:56:17.488Z,2023-06-24T00:56:17.488Z,574,0
2023-06-24T00:56:17.488Z,2023-06-24T01:56:17.488Z,575,0
2023-06-24T01:56:17.488Z,2023-06-24T02:56:17.488Z,576,0
2023-06-24T02:56:17.488Z,2023-06-24T03:56:17.488Z,577,0
2023-06-24T03:56:17.488Z,2023-06-24T04:56:17.488Z,578,0
2023-06-24T04:56:17.488Z,2023-06-24T05:56:17.488Z,579,0.24
2023-06-24T05:56:17.488Z,2023-06-24T06:56:17.488Z,580,10.799999999999999
2023-06-24T06:56:17.488Z,2023-06-24T07:56:17.488Z,581,34.8
2023-06-24T07:56:17.488Z,2023-06-24T08:56:17.488Z,582,64.80000000000001
2023-06-24T08:56:17.488Z,2023-06-24T09:56:17.488Z,583,95.76
2023-06-24T09:56:17.488Z,2023-06-24T10:56:17.488Z,584,93.84
2023-06-24T10:56:17.488Z,2023-06-24T11:56:17.488Z,585,93.12
2023-06-24T11:56:17.488Z,2023-06-24T12:56:17.488Z,586,65.76
2023-06-24T12:56:17.488Z,2023-06-24T13:56:17.488Z,587,68.39999999999999
2023-06-24T13:56:17.488Z,2023-06-24T14:56:17.488Z,588,48.24000000000001
2023-06-24T14:56:17.488Z,2023-06-24T15:56:17.488Z,589,20.160000000000004
2023-06-24T15:56:17.488Z,2023-06-24T16:56:17.488Z,590,3.3600000000000003
2023-06-24T16:56:17.488Z,2023-06-24T17:56:17.488Z,591,0
2023-06-24T17:56:17.488Z,2023-06-24T18:56:17.488Z,592,0
2023-06-24T18:56:17.488Z,2023-06-24T19:56:17.488Z,593,0
2023-06-24T19:56:17.488Z,2023-06-24T20:56:17.488Z,594,0
2023-06-24T20:56:17.488Z,2023-06-24T21:56:17.488Z,595,0
2023-06-24T21:56:17.488Z,2023-06-24T22:56:17.488Z,596,0
2023-06-24T22:56:17.488Z,2023-06-24T23:56:17.488Z,597,0
2023-06-24T23:56:17.488Z,2023-06-25T00:56:17.488Z,598,0
2023-06-25T00:56:17.488Z,2023-06-25T01:56:17.488Z,599,0
2023-06-25T01:56:17.488Z,2023-06-25T02:56:17.488Z,600,0
2023-06-25T02:56:17.488Z,2023-06-25T03:56:17.488Z,601,0
2023-06-25T03:56:17.488Z,2023-06-25T04:56:17.488Z,602,0
2023-06-25T04:56:17.488Z,2023-06-25T05:56:17.488Z,603,0.48
2023-06-25T05:56:17.488Z,2023-06-25T06:56:17.488Z,604,12.24
2023-06-25T06:56:17.488Z,2023-06-25T07:56:17.488Z,605,42.72
2023-06-25T07:56:17.488Z,2023-06-25T08:56:17.488Z,606,92.4
2023-06-25T08:56:17.488Z,2023-06-25T09:56:17.488Z,607,117.35999999999999
2023-06-25T09:56:17.488Z,2023-06-25T10:56:17.488Z,608,140.39999999999998
2023-06-25T10:56:17.488Z,2023-06-25T11:56:17.488Z,609,146.39999999999998
2023-06-25T11:56:17.488Z,2023-06-25T12:56:17.488Z,610,135.11999999999998
2023-06-25T12:56:17.488Z,2023-06-25T13:56:17.488Z,611,107.52000000000001
2023-06-25T13:56:17.488Z,2023-06-25T14:56:17.488Z,612,81.12
2023-06-25T14:56:17.488Z,2023-06-25T15:56:17.488Z,613,49.92
2023-06-25T15:56:17.488Z,2023-06-25T16:56:17.488Z,614,15.120000000000001
2023-06-25T16:56:17.488Z,2023-06-25T17:56:17.488Z,615,0.24
2023-06-25T17:56:17.488Z,2023-06-25T18:56:17.488Z,616,0
2023-06-25T18:56:17.488Z,2023-06-25T19:56:17.488Z,617,0
2023-06-25T19:56:17.488Z,2023-06-25T20:56:17.488Z,618,0
2023-06-25T20:56:17.488Z,2023-06-25T21:56:17.488Z,619,0
2023-06-25T21:56:17.488Z,2023-06-25T22:56:17.488Z,620,0
2023-06-25T22:56:17.488Z,2023-06-25T23:56:17.488Z,621,0
2023-06-25T23:56:17.488Z,2023-06-26T00:56:17.488Z,622,0
2023-06-26T00:56:17.488Z,2023-06-26T01:56:17.488Z,623,0
2023-06-26T01:56:17.488Z,2023-06-26T02:56:17.488Z,624,0
2023-06-26T02:56:17.488Z,2023-06-26T03:56:17.488Z,625,0
2023-06-26T03:56:17.488Z,2023-06-26T04:56:17.488Z,626,0
2023-06-26T04:56:17.488Z,2023-06-26T05:56:17.488Z,627,0.24
2023-06-26T05:56:17.488Z,2023-06-26T06:56:17.488Z,628,12.72
2023-06-26T06:56:17.488Z,2023-06-26T07:56:17.488Z,629,48.480000000000004
2023-06-26T07:56:17.488Z,2023-06-26T08:56:17.488Z,630,96.24
2023-06-26T08:56:17.488Z,2023-06-26T09:56:17.488Z,631,134.64000000000001
2023-06-26T09:56:17.488Z,2023-06-26T10:56:17.488Z,632,139.44
2023-06-26T10:56:17.488Z,2023-06-26T11:56:17.488Z,633,147.84
2023-06-26T11:56:17.488Z,2023-06-26T12:56:17.488Z,634,117.12
2023-06-26T12:56:17.488Z,2023-06-26T13:56:17.488Z,635,111.12
2023-06-26T13:56:17.488Z,2023-06-26T14:56:17.488Z,636,88.80000000000001
2023-06-26T14:56:17.488Z,2023-06-26T15:56:17.488Z,637,54.480000000000004
2023-06-26T15:56:17.488Z,2023-06-26T16:56:17.488Z,638,14.399999999999999
2023-06-26T16:56:17.488Z,2023-06-26T17:56:17.488Z,639,0.24
2023-06-26T17:56:17.488Z,2023-06-26T18:56:17.488Z,640,0
2023-06-26T18:56:17.488Z,2023-06-26T19:56:17.488Z,641,0
2023-06-26T19:56:17.488Z,2023-06-26T20:56:17.488Z,642,0
2023-06-26T20:56:17.488Z,2023-06-26T21:56:17.488Z,643,0
2023-06-26T21:56:17.488Z,2023-06-26T22:56:17.488Z,644,0
2023-06-26T22:56:17.488Z,2023-06-26T23:56:17.488Z,645,0
2023-06-26T23:56:17.488Z,2023-06-27T00:56:17.488Z,646,0
2023-06-27T00:56:17.488Z,2023-06-27T01:56:17.488Z,647,0
2023-06-27T01:56:17.488Z,2023-06-27T02:56:17.488Z,648,0
2023-06-27T02:56:17.488Z,2023-06-27T03:56:17.488Z,649,0
2023-06-27T03:56:17.488Z,2023-06-27T04:56:17.488Z,650,0
2023-06-27T04:56:17.488Z,2023-06-27T05:56:17.488Z,651,0.24
2023-06-27T05:56:17.488Z,2023-06-27T06:56:17.488Z,652,10.799999999999999
2023-06-27T06:56:17.488Z,2023-06-27T07:56:17.488Z,653,34.56
2023-06-27T07:56:17.488Z,2023-06-27T08:56:17.488Z,654,65.28
2023-06-27T08:56:17.488Z,2023-06-27T09:56:17.488Z,655,74.88
2023-06-27T09:56:17.488Z,2023-06-27T10:56:17.488Z,656,88.80000000000001
2023-06-27T10:56:17.488Z,2023-06-27T11:56:17.488Z,657,117.12
2023-06-27T11:56:17.488Z,2023-06-27T12:56:17.488Z,658,126.72
2023-06-27T12:56:17.488Z,2023-06-27T13:56:17.488Z,659,114.24
2023-06-27T13:56:17.488Z,2023-06-27T14:56:17.488Z,660,93.60000000000001
2023-06-27T14:56:17.488Z,2023-06-27T15:56:17.488Z,661,49.67999999999999
2023-06-27T15:56:17.488Z,2023-06-27T16:56:17.488Z,662,12
2023-06-27T16:56:17.488Z,2023-06-27T17:56:17.488Z,663,0.24
2023-06-27T17:56:17.488Z,2023-06-27T18:56:17.488Z,664,0
2023-06-27T18:56:17.488Z,2023-06-27T19:56:17.488Z,665,0
2023-06-27T19:56:17.488Z,2023-06-27T20:56:17.488Z,666,0
2023-06-27T20:56:17.488Z,2023-06-27T21:56:17.488Z,667,0
2023-06-27T21:56:17.488Z,2023-06-27T22:56:17.488Z,668,0
2023-06-27T22:56:17.488Z,2023-06-27T23:56:17.488Z,669,0
2023-06-27T23:56:17.488Z,2023-06-28T00:56:17.488Z,670,0
2023-06-28T00:56:17.488Z,2023-06-28T01:56:17.488Z,671,0
2023-06-28T01:56:17.488Z,2023-06-28T02:56:17.488Z,672,0
2023-06-28T02:56:17.488Z,2023-06-28T03:56:17.488Z,673,0
2023-06-28T03:56:17.488Z,2023-06-28T04:56:17.488Z,674,0
2023-06-28T04:56:17.488Z,2023-06-28T05:56:17.488Z,675,0.24
2023-06-28T05:56:17.488Z,2023-06-28T06:56:17.488Z,676,6.960000000000001
2023-06-28T06:56:17.488Z,2023-06-28T07:56:17.488Z,677,27.120000000000005
2023-06-28T07:56:17.488Z,2023-06-28T08:56:17.488Z,678,42.239999999999995
2023-06-28T08:56:17.488Z,2023-06-28T09:56:17.488Z,679,98.16
2023-06-28T09:56:17.488Z,2023-06-28T10:56:17.488Z,680,99.84
2023-06-28T10:56:17.488Z,2023-06-28T11:56:17.488Z,681,98.88
2023-06-28T11:56:17.488Z,2023-06-28T12:56:17.488Z,682,82.55999999999999
2023-06-28T12:56:17.488Z,2023-06-28T13:56:17.488Z,683,69.6
2023-06-28T13:56:17.488Z,2023-06-28T14:56:17.488Z,684,43.44
2023-06-28T14:56:17.488Z,2023-06-28T15:56:17.488Z,685,13.200000000000001
2023-06-28T15:56:17.488Z,2023-06-28T16:56:17.488Z,686,3.84
2023-06-28T16:56:17.488Z,2023-06-28T17:56:17.488Z,687,0
2023-06-28T17:56:17.488Z,2023-06-28T18:56:17.488Z,688,0
2023-06-28T18:56:17.488Z,2023-06-28T19:56:17.488Z,689,0
2023-06-28T19:56:17.488Z,2023-06-28T20:56:17.488Z,690,0
2023-06-28T20:56:17.488Z,2023-06-28T21:56:17.488Z,691,0
2023-06-28T21:56:17.488Z,2023-06-28T22:56:17.488Z,692,0
2023-06-28T22:56:17.488Z,2023-06-28T23:56:17.488Z,693,0
2023-06-28T23:56:17.488Z,2023-06-29T00:56:17.488Z,694,0
2023-06-29T00:56:17.488Z,2023-06-29T01:56:17.488Z,695,0
2023-06-29T01:56:17.488Z,2023-06-29T02:56:17.488Z,696,0
2023-06-29T02:56:17.488Z,2023-06-29T03:56:17.488Z,697,0
2023-06-29T03:56:17.488Z,2023-06-29T04:56:17.488Z,698,0
2023-06-29T04:56:17.488Z,2023-06-29T05:56:17.488Z,699,0.24
2023-06-29T05:56:17.488Z,2023-06-29T06:56:17.488Z,700,6.960000000000001
2023-06-29T06:56:17.488Z,2023-06-29T07:56:17.488Z,701,28.080000000000005
2023-06-29T07:56:17.488Z,2023-06-29T08:56:17.488Z,702,42.480000000000004
2023-06-29T08:56:17.488Z,2023-06-29T09:56:17.488Z,703,78.24000000000001
2023-06-29T09:56:17.488Z,2023-06-29T10:56:17.488Z,704,111.84
2023-06-29T10:56:17.488Z,2023-06-29T11:56:17.488Z,705,126.48000000000002
2023-06-29T11:56:17.488Z,2023-06-29T12:56:17.488Z,706,114
2023-06-29T12:56:17.488Z,2023-06-29T13:56:17.488Z,707,95.03999999999999
2023-06-29T13:56:17.488Z,2023-06-29T14:56:17.488Z,708,42
2023-06-29T14:56:17.488Z,2023-06-29T15:56:17.488Z,709,41.75999999999999
2023-06-29T15:56:17.488Z,2023-06-29T16:56:17.488Z,710,11.52
2023-06-29T16:56:17.488Z,2023-06-29T17:56:17.488Z,711,0.24
2023-06-29T17:56:17.488Z,2023-06-29T18:56:17.488Z,712,0
2023-06-29T18:56:17.488Z,2023-06-29T19:56:17.488Z,713,0
2023-06-29T19:56:17.488Z,2023-06-29T20:56:17.488Z,714,0
2023-06-29T20:56:17.488Z,2023-06-29T21:56:17.488Z,715,0
2023-06-29T21:56:17.488Z,2023-06-29T22:56:17.488Z,716,0
2023-06-29T22:56:17.488Z,2023-06-29T23:56:17.488Z,717,0
2023-06-29T23:56:17.488Z,2023-06-30T00:56:17.488Z,718,0
2023-06-30T00:56:17.488Z,2023-06-30T01:56:17.488Z,719,0
2023-06-30T01:56:17.488Z,2023-06-30T02:56:17.488Z,720,0
2023-06-30T02:56:17.488Z,2023-06-30T03:56:17.488Z,721,0
2023-06-30T03:56:17.488Z,2023-06-30T04:56:17.488Z,722,0
2023-06-30T04:56:17.488Z,2023-06-30T05:56:17.488Z,723,0.48
2023-06-30T05:56:17.488Z,2023-06-30T06:56:17.488Z,724,12.24
2023-06-30T06:56:17.488Z,2023-06-30T07:56:17.488Z,725,31.200000000000003
2023-06-30T07:56:17.488Z,2023-06-30T08:56:17.488Z,726,73.92
2023-06-30T08:56:17.488Z,2023-06-30T09:56:17.488Z,727,100.32
