Start Time,End Time,Hour,Power Generation KV
2023-06-14T14:44:42.180Z,2023-06-14T15:44:42.180Z,351,0
2023-06-14T15:44:42.180Z,2023-06-14T16:44:42.180Z,352,0
2023-06-14T16:44:42.180Z,2023-06-14T17:44:42.180Z,353,0
2023-06-14T17:44:42.180Z,2023-06-14T18:44:42.180Z,354,0
2023-06-14T18:44:42.180Z,2023-06-14T19:44:42.180Z,355,0
2023-06-14T19:44:42.180Z,2023-06-14T20:44:42.180Z,356,0
2023-06-14T20:44:42.180Z,2023-06-14T21:44:42.180Z,357,0
2023-06-14T21:44:42.180Z,2023-06-14T22:44:42.180Z,358,0
2023-06-14T22:44:42.180Z,2023-06-14T23:44:42.180Z,359,0
2023-06-14T23:44:42.180Z,2023-06-15T00:44:42.180Z,360,0
2023-06-15T00:44:42.180Z,2023-06-15T01:44:42.180Z,361,0
2023-06-15T01:44:42.180Z,2023-06-15T02:44:42.180Z,362,0
2023-06-15T02:44:42.180Z,2023-06-15T03:44:42.180Z,363,0.84
2023-06-15T03:44:42.180Z,2023-06-15T04:44:42.180Z,364,33.6
2023-06-15T04:44:42.180Z,2023-06-15T05:44:42.180Z,365,97.86
2023-06-15T05:44:42.180Z,2023-06-15T06:44:42.180Z,366,183.96
2023-06-15T06:44:42.180Z,2023-06-15T07:44:42.180Z,367,201.18
2023-06-15T07:44:42.180Z,2023-06-15T08:44:42.180Z,368,197.39999999999998
2023-06-15T08:44:42.180Z,2023-06-15T09:44:42.180Z,369,139.02
2023-06-15T09:44:42.180Z,2023-06-15T10:44:42.180Z,370,94.08000000000001
2023-06-15T10:44:42.180Z,2023-06-15T11:44:42.180Z,371,23.520000000000003
2023-06-15T11:44:42.180Z,2023-06-15T12:44:42.180Z,372,56.7
2023-06-15T12:44:42.180Z,2023-06-15T13:44:42.180Z,373,87.36
2023-06-15T13:44:42.180Z,2023-06-15T14:44:42.180Z,374,34.02
2023-06-15T14:44:42.180Z,2023-06-15T15:44:42.180Z,375,1.68
2023-06-15T15:44:42.180Z,2023-06-15T16:44:42.180Z,376,0
2023-06-15T16:44:42.180Z,2023-06-15T17:44:42.180Z,377,0
2023-06-15T17:44:42.180Z,2023-06-15T18:44:42.180Z,378,0
2023-06-15T18:44:42.180Z,2023-06-15T19:44:42.180Z,379,0
2023-06-15T19:44:42.180Z,2023-06-15T20:44:42.180Z,380,0
2023-06-15T20:44:42.180Z,2023-06-15T21:44:42.180Z,381,0
2023-06-15T21:44:42.180Z,2023-06-15T22:44:42.180Z,382,0
2023-06-15T22:44:42.180Z,2023-06-15T23:44:42.180Z,383,0
2023-06-15T23:44:42.180Z,2023-06-16T00:44:42.180Z,384,0
2023-06-16T00:44:42.180Z,2023-06-16T01:44:42.180Z,385,0
2023-06-16T01:44:42.180Z,2023-06-16T02:44:42.180Z,386,0
2023-06-16T02:44:42.180Z,2023-06-16T03:44:42.180Z,387,0.84
2023-06-16T03:44:42.180Z,2023-06-16T04:44:42.180Z,388,23.94
2023-06-16T04:44:42.180Z,2023-06-16T05:44:42.180Z,389,89.46
2023-06-16T05:44:42.180Z,2023-06-16T06:44:42.180Z,390,157.08
2023-06-16T06:44:42.180Z,2023-06-16T07:44:42.180Z,391,214.62
2023-06-16T07:44:42.180Z,2023-06-16T08:44:42.180Z,392,228.48000000000002
2023-06-16T08:44:42.180Z,2023-06-16T09:44:42.180Z,393,229.32000000000005
2023-06-16T09:44:42.180Z,2023-06-16T10:44:42.180Z,394,220.92
2023-06-16T10:44:42.180Z,2023-06-16T11:44:42.180Z,395,187.32
2023-06-16T11:44:42.180Z,2023-06-16T12:44:42.180Z,396,168.42
2023-06-16T12:44:42.180Z,2023-06-16T13:44:42.180Z,397,99.96
2023-06-16T13:44:42.180Z,2023-06-16T14:44:42.180Z,398,38.22
2023-06-16T14:44:42.180Z,2023-06-16T15:44:42.180Z,399,2.1
2023-06-16T15:44:42.180Z,2023-06-16T16:44:42.180Z,400,0
2023-06-16T16:44:42.180Z,2023-06-16T17:44:42.180Z,401,0
2023-06-16T17:44:42.180Z,2023-06-16T18:44:42.180Z,402,0
2023-06-16T18:44:42.180Z,2023-06-16T19:44:42.180Z,403,0
2023-06-16T19:44:42.180Z,2023-06-16T20:44:42.180Z,404,0
2023-06-16T20:44:42.180Z,2023-06-16T21:44:42.180Z,405,0
2023-06-16T21:44:42.180Z,2023-06-16T22:44:42.180Z,406,0
2023-06-16T22:44:42.180Z,2023-06-16T23:44:42.180Z,407,0
2023-06-16T23:44:42.180Z,2023-06-17T00:44:42.180Z,408,0
2023-06-17T00:44:42.180Z,2023-06-17T01:44:42.180Z,409,0
2023-06-17T01:44:42.180Z,2023-06-17T02:44:42.180Z,410,0
2023-06-17T02:44:42.180Z,2023-06-17T03:44:42.180Z,411,0.42
2023-06-17T03:44:42.180Z,2023-06-17T04:44:42.180Z,412,17.64
2023-06-17T04:44:42.180Z,2023-06-17T05:44:42.180Z,413,58.38
2023-06-17T05:44:42.180Z,2023-06-17T06:44:42.180Z,414,136.92000000000002
2023-06-17T06:44:42.180Z,2023-06-17T07:44:42.180Z,415,192.36
2023-06-17T07:44:42.180Z,2023-06-17T08:44:42.180Z,416,242.75999999999996
2023-06-17T08:44:42.180Z,2023-06-17T09:44:42.180Z,417,235.20000000000002
2023-06-17T09:44:42.180Z,2023-06-17T10:44:42.180Z,418,196.98
2023-06-17T10:44:42.180Z,2023-06-17T11:44:42.180Z,419,199.92
2023-06-17T11:44:42.180Z,2023-06-17T12:44:42.180Z,420,144.48
2023-06-17T12:44:42.180Z,2023-06-17T13:44:42.180Z,421,98.69999999999999
2023-06-17T13:44:42.180Z,2023-06-17T14:44:42.180Z,422,33.6
2023-06-17T14:44:42.180Z,2023-06-17T15:44:42.180Z,423,1.68
2023-06-17T15:44:42.180Z,2023-06-17T16:44:42.180Z,424,0
2023-06-17T16:44:42.180Z,2023-06-17T17:44:42.180Z,425,0
2023-06-17T17:44:42.180Z,2023-06-17T18:44:42.180Z,426,0
2023-06-17T18:44:42.180Z,2023-06-17T19:44:42.180Z,427,0
2023-06-17T19:44:42.180Z,2023-06-17T20:44:42.180Z,428,0
2023-06-17T20:44:42.180Z,2023-06-17T21:44:42.180Z,429,0
2023-06-17T21:44:42.180Z,2023-06-17T22:44:42.180Z,430,0
2023-06-17T22:44:42.180Z,2023-06-17T23:44:42.180Z,431,0
2023-06-17T23:44:42.180Z,2023-06-18T00:44:42.180Z,432,0
2023-06-18T00:44:42.180Z,2023-06-18T01:44:42.180Z,433,0
2023-06-18T01:44:42.180Z,2023-06-18T02:44:42.180Z,434,0
2023-06-18T02:44:42.180Z,2023-06-18T03:44:42.180Z,435,0.84
2023-06-18T03:44:42.180Z,2023-06-18T04:44:42.180Z,436,22.68
2023-06-18T04:44:42.180Z,2023-06-18T05:44:42.180Z,437,76.02
2023-06-18T05:44:42.180Z,2023-06-18T06:44:42.180Z,438,146.15999999999997
2023-06-18T06:44:42.180Z,2023-06-18T07:44:42.180Z,439,216.3
2023-06-18T07:44:42.180Z,2023-06-18T08:44:42.180Z,440,242.75999999999996
2023-06-18T08:44:42.180Z,2023-06-18T09:44:42.180Z,441,250.32
2023-06-18T09:44:42.180Z,2023-06-18T10:44:42.180Z,442,232.68000000000004
2023-06-18T10:44:42.180Z,2023-06-18T11:44:42.180Z,443,165.9
2023-06-18T11:44:42.180Z,2023-06-18T12:44:42.180Z,444,135.24
2023-06-18T12:44:42.180Z,2023-06-18T13:44:42.180Z,445,84
2023-06-18T13:44:42.180Z,2023-06-18T14:44:42.180Z,446,25.62
2023-06-18T14:44:42.180Z,2023-06-18T15:44:42.180Z,447,1.26
2023-06-18T15:44:42.180Z,2023-06-18T16:44:42.180Z,448,0
2023-06-18T16:44:42.180Z,2023-06-18T17:44:42.180Z,449,0
2023-06-18T17:44:42.180Z,2023-06-18T18:44:42.180Z,450,0
2023-06-18T18:44:42.180Z,2023-06-18T19:44:42.180Z,451,0
2023-06-18T19:44:42.180Z,2023-06-18T20:44:42.180Z,452,0
2023-06-18T20:44:42.180Z,2023-06-18T21:44:42.180Z,453,0
2023-06-18T21:44:42.180Z,2023-06-18T22:44:42.180Z,454,0
2023-06-18T22:44:42.180Z,2023-06-18T23:44:42.180Z,455,0
2023-06-18T23:44:42.180Z,2023-06-19T00:44:42.180Z,456,0
2023-06-19T00:44:42.180Z,2023-06-19T01:44:42.180Z,457,0
2023-06-19T01:44:42.180Z,2023-06-19T02:44:42.180Z,458,0
2023-06-19T02:44:42.180Z,2023-06-19T03:44:42.180Z,459,0.42
2023-06-19T03:44:42.180Z,2023-06-19T04:44:42.180Z,460,13.02
2023-06-19T04:44:42.180Z,2023-06-19T05:44:42.180Z,461,54.18
2023-06-19T05:44:42.180Z,2023-06-19T06:44:42.180Z,462,94.92000000000002
2023-06-19T06:44:42.180Z,2023-06-19T07:44:42.180Z,463,166.74
2023-06-19T07:44:42.180Z,2023-06-19T08:44:42.180Z,464,216.72
2023-06-19T08:44:42.180Z,2023-06-19T09:44:42.180Z,465,218.4
2023-06-19T09:44:42.180Z,2023-06-19T10:44:42.180Z,466,185.22
2023-06-19T10:44:42.180Z,2023-06-19T11:44:42.180Z,467,113.4
2023-06-19T11:44:42.180Z,2023-06-19T12:44:42.180Z,468,127.25999999999999
2023-06-19T12:44:42.180Z,2023-06-19T13:44:42.180Z,469,74.75999999999999
2023-06-19T13:44:42.180Z,2023-06-19T14:44:42.180Z,470,15.12
2023-06-19T14:44:42.180Z,2023-06-19T15:44:42.180Z,471,0.42
2023-06-19T15:44:42.180Z,2023-06-19T16:44:42.180Z,472,0
2023-06-19T16:44:42.180Z,2023-06-19T17:44:42.180Z,473,0
2023-06-19T17:44:42.180Z,2023-06-19T18:44:42.180Z,474,0
2023-06-19T18:44:42.180Z,2023-06-19T19:44:42.180Z,475,0
2023-06-19T19:44:42.180Z,2023-06-19T20:44:42.180Z,476,0
2023-06-19T20:44:42.180Z,2023-06-19T21:44:42.180Z,477,0
2023-06-19T21:44:42.180Z,2023-06-19T22:44:42.180Z,478,0
2023-06-19T22:44:42.180Z,2023-06-19T23:44:42.180Z,479,0
2023-06-19T23:44:42.180Z,2023-06-20T00:44:42.180Z,480,0
2023-06-20T00:44:42.180Z,2023-06-20T01:44:42.180Z,481,0
2023-06-20T01:44:42.180Z,2023-06-20T02:44:42.180Z,482,0
2023-06-20T02:44:42.180Z,2023-06-20T03:44:42.180Z,483,0.42
2023-06-20T03:44:42.180Z,2023-06-20T04:44:42.180Z,484,15.96
2023-06-20T04:44:42.180Z,2023-06-20T05:44:42.180Z,485,72.24
2023-06-20T05:44:42.180Z,2023-06-20T06:44:42.180Z,486,153.29999999999998
2023-06-20T06:44:42.180Z,2023-06-20T07:44:42.180Z,487,212.52
2023-06-20T07:44:42.180Z,2023-06-20T08:44:42.180Z,488,240.23999999999998
2023-06-20T08:44:42.180Z,2023-06-20T09:44:42.180Z,489,253.25999999999996
2023-06-20T09:44:42.180Z,2023-06-20T10:44:42.180Z,490,201.18
2023-06-20T10:44:42.180Z,2023-06-20T11:44:42.180Z,491,212.1
2023-06-20T11:44:42.180Z,2023-06-20T12:44:42.180Z,492,121.37999999999998
2023-06-20T12:44:42.180Z,2023-06-20T13:44:42.180Z,493,74.34
2023-06-20T13:44:42.180Z,2023-06-20T14:44:42.180Z,494,25.62
2023-06-20T14:44:42.180Z,2023-06-20T15:44:42.180Z,495,1.26
2023-06-20T15:44:42.180Z,2023-06-20T16:44:42.180Z,496,0
2023-06-20T16:44:42.180Z,2023-06-20T17:44:42.180Z,497,0
2023-06-20T17:44:42.180Z,2023-06-20T18:44:42.180Z,498,0
2023-06-20T18:44:42.180Z,2023-06-20T19:44:42.180Z,499,0
2023-06-20T19:44:42.180Z,2023-06-20T20:44:42.180Z,500,0
2023-06-20T20:44:42.180Z,2023-06-20T21:44:42.180Z,501,0
2023-06-20T21:44:42.180Z,2023-06-20T22:44:42.180Z,502,0
2023-06-20T22:44:42.180Z,2023-06-20T23:44:42.180Z,503,0
2023-06-20T23:44:42.180Z,2023-06-21T00:44:42.180Z,504,0
2023-06-21T00:44:42.180Z,2023-06-21T01:44:42.180Z,505,0
2023-06-21T01:44:42.180Z,2023-06-21T02:44:42.180Z,506,0
2023-06-21T02:44:42.180Z,2023-06-21T03:44:42.180Z,507,0.84
2023-06-21T03:44:42.180Z,2023-06-21T04:44:42.180Z,508,19.74
2023-06-21T04:44:42.180Z,2023-06-21T05:44:42.180Z,509,59.22
2023-06-21T05:44:42.180Z,2023-06-21T06:44:42.180Z,510,91.98
2023-06-21T06:44:42.180Z,2023-06-21T07:44:42.180Z,511,159.6
2023-06-21T07:44:42.180Z,2023-06-21T08:44:42.180Z,512,178.08
2023-06-21T08:44:42.180Z,2023-06-21T09:44:42.180Z,513,175.98
2023-06-21T09:44:42.180Z,2023-06-21T10:44:42.180Z,514,149.1
2023-06-21T10:44:42.180Z,2023-06-21T11:44:42.180Z,515,128.1
2023-06-21T11:44:42.180Z,2023-06-21T12:44:42.180Z,516,98.69999999999999
2023-06-21T12:44:42.180Z,2023-06-21T13:44:42.180Z,517,65.94
2023-06-21T13:44:42.180Z,2023-06-21T14:44:42.180Z,518,21.84
2023-06-21T14:44:42.180Z,2023-06-21T15:44:42.180Z,519,0.84
2023-06-21T15:44:42.180Z,2023-06-21T16:44:42.180Z,520,0
2023-06-21T16:44:42.180Z,2023-06-21T17:44:42.180Z,521,0
2023-06-21T17:44:42.180Z,2023-06-21T18:44:42.180Z,522,0
2023-06-21T18:44:42.180Z,2023-06-21T19:44:42.180Z,523,0
2023-06-21T19:44:42.180Z,2023-06-21T20:44:42.180Z,524,0
2023-06-21T20:44:42.180Z,2023-06-21T21:44:42.180Z,525,0
2023-06-21T21:44:42.180Z,2023-06-21T22:44:42.180Z,526,0
2023-06-21T22:44:42.180Z,2023-06-21T23:44:42.180Z,527,0
2023-06-21T23:44:42.180Z,2023-06-22T00:44:42.180Z,528,0
2023-06-22T00:44:42.180Z,2023-06-22T01:44:42.180Z,529,0
2023-06-22T01:44:42.180Z,2023-06-22T02:44:42.180Z,530,0
2023-06-22T02:44:42.180Z,2023-06-22T03:44:42.180Z,531,0.42
2023-06-22T03:44:42.180Z,2023-06-22T04:44:42.180Z,532,18.06
2023-06-22T04:44:42.180Z,2023-06-22T05:44:42.180Z,533,54.18
2023-06-22T05:44:42.180Z,2023-06-22T06:44:42.180Z,534,76.44
2023-06-22T06:44:42.180Z,2023-06-22T07:44:42.180Z,535,86.52
2023-06-22T07:44:42.180Z,2023-06-22T08:44:42.180Z,536,86.52
2023-06-22T08:44:42.180Z,2023-06-22T09:44:42.180Z,537,73.5
2023-06-22T09:44:42.180Z,2023-06-22T10:44:42.180Z,538,77.7
2023-06-22T10:44:42.180Z,2023-06-22T11:44:42.180Z,539,126.84
2023-06-22T11:44:42.180Z,2023-06-22T12:44:42.180Z,540,74.75999999999999
2023-06-22T12:44:42.180Z,2023-06-22T13:44:42.180Z,541,76.86
2023-06-22T13:44:42.180Z,2023-06-22T14:44:42.180Z,542,26.46
2023-06-22T14:44:42.180Z,2023-06-22T15:44:42.180Z,543,1.26
2023-06-22T15:44:42.180Z,2023-06-22T16:44:42.180Z,544,0
2023-06-22T16:44:42.180Z,2023-06-22T17:44:42.180Z,545,0
2023-06-22T17:44:42.180Z,2023-06-22T18:44:42.180Z,546,0
2023-06-22T18:44:42.180Z,2023-06-22T19:44:42.180Z,547,0
2023-06-22T19:44:42.180Z,2023-06-22T20:44:42.180Z,548,0
2023-06-22T20:44:42.180Z,2023-06-22T21:44:42.180Z,549,0
2023-06-22T21:44:42.180Z,2023-06-22T22:44:42.180Z,550,0
2023-06-22T22:44:42.180Z,2023-06-22T23:44:42.180Z,551,0
2023-06-22T23:44:42.180Z,2023-06-23T00:44:42.180Z,552,0
2023-06-23T00:44:42.180Z,2023-06-23T01:44:42.180Z,553,0
2023-06-23T01:44:42.180Z,2023-06-23T02:44:42.180Z,554,0
2023-06-23T02:44:42.180Z,2023-06-23T03:44:42.180Z,555,0
2023-06-23T03:44:42.180Z,2023-06-23T04:44:42.180Z,556,2.52
2023-06-23T04:44:42.180Z,2023-06-23T05:44:42.180Z,557,28.980000000000004
2023-06-23T05:44:42.180Z,2023-06-23T06:44:42.180Z,558,64.26
2023-06-23T06:44:42.180Z,2023-06-23T07:44:42.180Z,559,89.04
2023-06-23T07:44:42.180Z,2023-06-23T08:44:42.180Z,560,107.1
2023-06-23T08:44:42.180Z,2023-06-23T09:44:42.180Z,561,120.96
2023-06-23T09:44:42.180Z,2023-06-23T10:44:42.180Z,562,132.72
2023-06-23T10:44:42.180Z,2023-06-23T11:44:42.180Z,563,139.86
2023-06-23T11:44:42.180Z,2023-06-23T12:44:42.180Z,564,88.2
2023-06-23T12:44:42.180Z,2023-06-23T13:44:42.180Z,565,36.959999999999994
2023-06-23T13:44:42.180Z,2023-06-23T14:44:42.180Z,566,10.5
2023-06-23T14:44:42.180Z,2023-06-23T15:44:42.180Z,567,0
2023-06-23T15:44:42.180Z,2023-06-23T16:44:42.180Z,568,0
2023-06-23T16:44:42.180Z,2023-06-23T17:44:42.180Z,569,0
2023-06-23T17:44:42.180Z,2023-06-23T18:44:42.180Z,570,0
2023-06-23T18:44:42.180Z,2023-06-23T19:44:42.180Z,571,0
2023-06-23T19:44:42.180Z,2023-06-23T20:44:42.180Z,572,0
2023-06-23T20:44:42.180Z,2023-06-23T21:44:42.180Z,573,0
2023-06-23T21:44:42.180Z,2023-06-23T22:44:42.180Z,574,0
2023-06-23T22:44:42.180Z,2023-06-23T23:44:42.180Z,575,0
2023-06-23T23:44:42.180Z,2023-06-24T00:44:42.180Z,576,0
2023-06-24T00:44:42.180Z,2023-06-24T01:44:42.180Z,577,0
2023-06-24T01:44:42.180Z,2023-06-24T02:44:42.180Z,578,0
2023-06-24T02:44:42.180Z,2023-06-24T03:44:42.180Z,579,0.84
2023-06-24T03:44:42.180Z,2023-06-24T04:44:42.180Z,580,18.06
2023-06-24T04:44:42.180Z,2023-06-24T05:44:42.180Z,581,60.48
2023-06-24T05:44:42.180Z,2023-06-24T06:44:42.180Z,582,149.94
2023-06-24T06:44:42.180Z,2023-06-24T07:44:42.180Z,583,182.7
2023-06-24T07:44:42.180Z,2023-06-24T08:44:42.180Z,584,243.6
2023-06-24T08:44:42.180Z,2023-06-24T09:44:42.180Z,585,257.46
2023-06-24T09:44:42.180Z,2023-06-24T10:44:42.180Z,586,243.6
2023-06-24T10:44:42.180Z,2023-06-24T11:44:42.180Z,587,246.96
2023-06-24T11:44:42.180Z,2023-06-24T12:44:42.180Z,588,157.92
2023-06-24T12:44:42.180Z,2023-06-24T13:44:42.180Z,589,90.72
2023-06-24T13:44:42.180Z,2023-06-24T14:44:42.180Z,590,29.400000000000002
2023-06-24T14:44:42.180Z,2023-06-24T15:44:42.180Z,591,0.84
2023-06-24T15:44:42.180Z,2023-06-24T16:44:42.180Z,592,0
2023-06-24T16:44:42.180Z,2023-06-24T17:44:42.180Z,593,0
2023-06-24T17:44:42.180Z,2023-06-24T18:44:42.180Z,594,0
2023-06-24T18:44:42.180Z,2023-06-24T19:44:42.180Z,595,0
2023-06-24T19:44:42.180Z,2023-06-24T20:44:42.180Z,596,0
2023-06-24T20:44:42.180Z,2023-06-24T21:44:42.180Z,597,0
2023-06-24T21:44:42.180Z,2023-06-24T22:44:42.180Z,598,0
2023-06-24T22:44:42.180Z,2023-06-24T23:44:42.180Z,599,0
2023-06-24T23:44:42.180Z,2023-06-25T00:44:42.180Z,600,0
2023-06-25T00:44:42.180Z,2023-06-25T01:44:42.180Z,601,0
2023-06-25T01:44:42.180Z,2023-06-25T02:44:42.180Z,602,0
2023-06-25T02:44:42.180Z,2023-06-25T03:44:42.180Z,603,0
2023-06-25T03:44:42.180Z,2023-06-25T04:44:42.180Z,604,11.34
2023-06-25T04:44:42.180Z,2023-06-25T05:44:42.180Z,605,57.540000000000006
2023-06-25T05:44:42.180Z,2023-06-25T06:44:42.180Z,606,134.4
2023-06-25T06:44:42.180Z,2023-06-25T07:44:42.180Z,607,173.04
2023-06-25T07:44:42.180Z,2023-06-25T08:44:42.180Z,608,222.18
2023-06-25T08:44:42.180Z,2023-06-25T09:44:42.180Z,609,252
2023-06-25T09:44:42.180Z,2023-06-25T10:44:42.180Z,610,228.48000000000002
2023-06-25T10:44:42.180Z,2023-06-25T11:44:42.180Z,611,231.84000000000003
2023-06-25T11:44:42.180Z,2023-06-25T12:44:42.180Z,612,189.42
2023-06-25T12:44:42.180Z,2023-06-25T13:44:42.180Z,613,109.2
2023-06-25T13:44:42.180Z,2023-06-25T14:44:42.180Z,614,44.52
2023-06-25T14:44:42.180Z,2023-06-25T15:44:42.180Z,615,2.9400000000000004
2023-06-25T15:44:42.180Z,2023-06-25T16:44:42.180Z,616,0
2023-06-25T16:44:42.180Z,2023-06-25T17:44:42.180Z,617,0
2023-06-25T17:44:42.180Z,2023-06-25T18:44:42.180Z,618,0
2023-06-25T18:44:42.180Z,2023-06-25T19:44:42.180Z,619,0
2023-06-25T19:44:42.180Z,2023-06-25T20:44:42.180Z,620,0
2023-06-25T20:44:42.180Z,2023-06-25T21:44:42.180Z,621,0
2023-06-25T21:44:42.180Z,2023-06-25T22:44:42.180Z,622,0
2023-06-25T22:44:42.180Z,2023-06-25T23:44:42.180Z,623,0
2023-06-25T23:44:42.180Z,2023-06-26T00:44:42.180Z,624,0
2023-06-26T00:44:42.180Z,2023-06-26T01:44:42.180Z,625,0
2023-06-26T01:44:42.180Z,2023-06-26T02:44:42.180Z,626,0
2023-06-26T02:44:42.180Z,2023-06-26T03:44:42.180Z,627,1.68
2023-06-26T03:44:42.180Z,2023-06-26T04:44:42.180Z,628,35.7
2023-06-26T04:44:42.180Z,2023-06-26T05:44:42.180Z,629,91.98
2023-06-26T05:44:42.180Z,2023-06-26T06:44:42.180Z,630,160.44
2023-06-26T06:44:42.180Z,2023-06-26T07:44:42.180Z,631,214.2
2023-06-26T07:44:42.180Z,2023-06-26T08:44:42.180Z,632,251.15999999999997
2023-06-26T08:44:42.180Z,2023-06-26T09:44:42.180Z,633,262.92
2023-06-26T09:44:42.180Z,2023-06-26T10:44:42.180Z,634,264.59999999999997
2023-06-26T10:44:42.180Z,2023-06-26T11:44:42.180Z,635,228.48000000000002
2023-06-26T11:44:42.180Z,2023-06-26T12:44:42.180Z,636,185.64
2023-06-26T12:44:42.180Z,2023-06-26T13:44:42.180Z,637,113.82
2023-06-26T13:44:42.180Z,2023-06-26T14:44:42.180Z,638,47.88
2023-06-26T14:44:42.180Z,2023-06-26T15:44:42.180Z,639,2.9400000000000004
2023-06-26T15:44:42.180Z,2023-06-26T16:44:42.180Z,640,0
2023-06-26T16:44:42.180Z,2023-06-26T17:44:42.180Z,641,0
2023-06-26T17:44:42.180Z,2023-06-26T18:44:42.180Z,642,0
2023-06-26T18:44:42.180Z,2023-06-26T19:44:42.180Z,643,0
2023-06-26T19:44:42.180Z,2023-06-26T20:44:42.180Z,644,0
2023-06-26T20:44:42.180Z,2023-06-26T21:44:42.180Z,645,0
2023-06-26T21:44:42.180Z,2023-06-26T22:44:42.180Z,646,0
2023-06-26T22:44:42.180Z,2023-06-26T23:44:42.180Z,647,0
2023-06-26T23:44:42.180Z,2023-06-27T00:44:42.180Z,648,0
2023-06-27T00:44:42.180Z,2023-06-27T01:44:42.180Z,649,0
2023-06-27T01:44:42.180Z,2023-06-27T02:44:42.180Z,650,0
2023-06-27T02:44:42.180Z,2023-06-27T03:44:42.180Z,651,0.84
2023-06-27T03:44:42.180Z,2023-06-27T04:44:42.180Z,652,21.84
2023-06-27T04:44:42.180Z,2023-06-27T05:44:42.180Z,653,78.11999999999999
2023-06-27T05:44:42.180Z,2023-06-27T06:44:42.180Z,654,133.56
2023-06-27T06:44:42.180Z,2023-06-27T07:44:42.180Z,655,196.56000000000003
2023-06-27T07:44:42.180Z,2023-06-27T08:44:42.180Z,656,207.06
2023-06-27T08:44:42.180Z,2023-06-27T09:44:42.180Z,657,213.36
2023-06-27T09:44:42.180Z,2023-06-27T10:44:42.180Z,658,211.68
2023-06-27T10:44:42.180Z,2023-06-27T11:44:42.180Z,659,183.12
2023-06-27T11:44:42.180Z,2023-06-27T12:44:42.180Z,660,128.52
2023-06-27T12:44:42.180Z,2023-06-27T13:44:42.180Z,661,67.62
2023-06-27T13:44:42.180Z,2023-06-27T14:44:42.180Z,662,15.12
2023-06-27T14:44:42.180Z,2023-06-27T15:44:42.180Z,663,0.84
2023-06-27T15:44:42.180Z,2023-06-27T16:44:42.180Z,664,0
2023-06-27T16:44:42.180Z,2023-06-27T17:44:42.180Z,665,0
2023-06-27T17:44:42.180Z,2023-06-27T18:44:42.180Z,666,0
2023-06-27T18:44:42.180Z,2023-06-27T19:44:42.180Z,667,0
2023-06-27T19:44:42.180Z,2023-06-27T20:44:42.180Z,668,0
2023-06-27T20:44:42.180Z,2023-06-27T21:44:42.180Z,669,0
2023-06-27T21:44:42.180Z,2023-06-27T22:44:42.180Z,670,0
2023-06-27T22:44:42.180Z,2023-06-27T23:44:42.180Z,671,0
2023-06-27T23:44:42.180Z,2023-06-28T00:44:42.180Z,672,0
2023-06-28T00:44:42.180Z,2023-06-28T01:44:42.180Z,673,0
2023-06-28T01:44:42.180Z,2023-06-28T02:44:42.180Z,674,0
2023-06-28T02:44:42.180Z,2023-06-28T03:44:42.180Z,675,0.42
2023-06-28T03:44:42.180Z,2023-06-28T04:44:42.180Z,676,17.64
2023-06-28T04:44:42.180Z,2023-06-28T05:44:42.180Z,677,69.30000000000001
2023-06-28T05:44:42.180Z,2023-06-28T06:44:42.180Z,678,103.74
2023-06-28T06:44:42.180Z,2023-06-28T07:44:42.180Z,679,170.93999999999997
2023-06-28T07:44:42.180Z,2023-06-28T08:44:42.180Z,680,207.9
2023-06-28T08:44:42.180Z,2023-06-28T09:44:42.180Z,681,264.59999999999997
2023-06-28T09:44:42.180Z,2023-06-28T10:44:42.180Z,682,233.94
2023-06-28T10:44:42.180Z,2023-06-28T11:44:42.180Z,683,208.32
2023-06-28T11:44:42.180Z,2023-06-28T12:44:42.180Z,684,154.14
2023-06-28T12:44:42.180Z,2023-06-28T13:44:42.180Z,685,78.96
2023-06-28T13:44:42.180Z,2023-06-28T14:44:42.180Z,686,21.84
2023-06-28T14:44:42.180Z,2023-06-28T15:44:42.180Z,687,0.84
2023-06-28T15:44:42.180Z,2023-06-28T16:44:42.180Z,688,0
2023-06-28T16:44:42.180Z,2023-06-28T17:44:42.180Z,689,0
2023-06-28T17:44:42.180Z,2023-06-28T18:44:42.180Z,690,0
2023-06-28T18:44:42.180Z,2023-06-28T19:44:42.180Z,691,0
2023-06-28T19:44:42.180Z,2023-06-28T20:44:42.180Z,692,0
2023-06-28T20:44:42.180Z,2023-06-28T21:44:42.180Z,693,0
2023-06-28T21:44:42.180Z,2023-06-28T22:44:42.180Z,694,0
2023-06-28T22:44:42.180Z,2023-06-28T23:44:42.180Z,695,0
2023-06-28T23:44:42.180Z,2023-06-29T00:44:42.180Z,696,0
2023-06-29T00:44:42.180Z,2023-06-29T01:44:42.180Z,697,0
2023-06-29T01:44:42.180Z,2023-06-29T02:44:42.180Z,698,0
2023-06-29T02:44:42.180Z,2023-06-29T03:44:42.180Z,699,0
2023-06-29T03:44:42.180Z,2023-06-29T04:44:42.180Z,700,8.82
2023-06-29T04:44:42.180Z,2023-06-29T05:44:42.180Z,701,60.059999999999995
2023-06-29T05:44:42.180Z,2023-06-29T06:44:42.180Z,702,94.5
2023-06-29T06:44:42.180Z,2023-06-29T07:44:42.180Z,703,157.5
2023-06-29T07:44:42.180Z,2023-06-29T08:44:42.180Z,704,174.29999999999998
