Start Time,End Time,Hour,Power Generation KV
2023-06-14T16:59:04.115Z,2023-06-14T17:59:04.115Z,351,0
2023-06-14T17:59:04.115Z,2023-06-14T18:59:04.115Z,352,0
2023-06-14T18:59:04.115Z,2023-06-14T19:59:04.115Z,353,0
2023-06-14T19:59:04.115Z,2023-06-14T20:59:04.115Z,354,0
2023-06-14T20:59:04.115Z,2023-06-14T21:59:04.115Z,355,0
2023-06-14T21:59:04.115Z,2023-06-14T22:59:04.115Z,356,0
2023-06-14T22:59:04.115Z,2023-06-14T23:59:04.115Z,357,0
2023-06-14T23:59:04.115Z,2023-06-15T00:59:04.115Z,358,0
2023-06-15T00:59:04.115Z,2023-06-15T01:59:04.115Z,359,0
2023-06-15T01:59:04.115Z,2023-06-15T02:59:04.115Z,360,0
2023-06-15T02:59:04.115Z,2023-06-15T03:59:04.115Z,361,0
2023-06-15T03:59:04.115Z,2023-06-15T04:59:04.115Z,362,0
2023-06-15T04:59:04.115Z,2023-06-15T05:59:04.115Z,363,0
2023-06-15T05:59:04.115Z,2023-06-15T06:59:04.115Z,364,0.48
2023-06-15T06:59:04.115Z,2023-06-15T07:59:04.115Z,365,1.6
2023-06-15T07:59:04.115Z,2023-06-15T08:59:04.115Z,366,4.36
2023-06-15T08:59:04.115Z,2023-06-15T09:59:04.115Z,367,5.380000000000001
2023-06-15T09:59:04.115Z,2023-06-15T10:59:04.115Z,368,4.640000000000001
2023-06-15T10:59:04.115Z,2023-06-15T11:59:04.115Z,369,3.58
2023-06-15T11:59:04.115Z,2023-06-15T12:59:04.115Z,370,2.3000000000000003
2023-06-15T12:59:04.115Z,2023-06-15T13:59:04.115Z,371,0.8200000000000001
2023-06-15T13:59:04.115Z,2023-06-15T14:59:04.115Z,372,1.1400000000000001
2023-06-15T14:59:04.115Z,2023-06-15T15:59:04.115Z,373,2.64
2023-06-15T15:59:04.115Z,2023-06-15T16:59:04.115Z,374,0.8599999999999999
2023-06-15T16:59:04.115Z,2023-06-15T17:59:04.115Z,375,0.08
2023-06-15T17:59:04.115Z,2023-06-15T18:59:04.115Z,376,0
2023-06-15T18:59:04.115Z,2023-06-15T19:59:04.115Z,377,0
2023-06-15T19:59:04.115Z,2023-06-15T20:59:04.115Z,378,0
2023-06-15T20:59:04.115Z,2023-06-15T21:59:04.115Z,379,0
2023-06-15T21:59:04.115Z,2023-06-15T22:59:04.115Z,380,0
2023-06-15T22:59:04.115Z,2023-06-15T23:59:04.115Z,381,0
2023-06-15T23:59:04.115Z,2023-06-16T00:59:04.115Z,382,0
2023-06-16T00:59:04.115Z,2023-06-16T01:59:04.115Z,383,0
2023-06-16T01:59:04.115Z,2023-06-16T02:59:04.115Z,384,0
2023-06-16T02:59:04.115Z,2023-06-16T03:59:04.115Z,385,0
2023-06-16T03:59:04.115Z,2023-06-16T04:59:04.115Z,386,0
2023-06-16T04:59:04.115Z,2023-06-16T05:59:04.115Z,387,0.06
2023-06-16T05:59:04.115Z,2023-06-16T06:59:04.115Z,388,1.54
2023-06-16T06:59:04.115Z,2023-06-16T07:59:04.115Z,389,4.38
2023-06-16T07:59:04.115Z,2023-06-16T08:59:04.115Z,390,6.9799999999999995
2023-06-16T08:59:04.115Z,2023-06-16T09:59:04.115Z,391,10.48
2023-06-16T09:59:04.115Z,2023-06-16T10:59:04.115Z,392,12.48
2023-06-16T10:59:04.115Z,2023-06-16T11:59:04.115Z,393,11.68
2023-06-16T11:59:04.115Z,2023-06-16T12:59:04.115Z,394,10.36
2023-06-16T12:59:04.115Z,2023-06-16T13:59:04.115Z,395,9.44
2023-06-16T13:59:04.115Z,2023-06-16T14:59:04.115Z,396,7.38
2023-06-16T14:59:04.115Z,2023-06-16T15:59:04.115Z,397,5.140000000000001
2023-06-16T15:59:04.115Z,2023-06-16T16:59:04.115Z,398,1.96
2023-06-16T16:59:04.115Z,2023-06-16T17:59:04.115Z,399,0.12
2023-06-16T17:59:04.115Z,2023-06-16T18:59:04.115Z,400,0
2023-06-16T18:59:04.115Z,2023-06-16T19:59:04.115Z,401,0
2023-06-16T19:59:04.115Z,2023-06-16T20:59:04.115Z,402,0
2023-06-16T20:59:04.115Z,2023-06-16T21:59:04.115Z,403,0
2023-06-16T21:59:04.115Z,2023-06-16T22:59:04.115Z,404,0
2023-06-16T22:59:04.115Z,2023-06-16T23:59:04.115Z,405,0
2023-06-16T23:59:04.115Z,2023-06-17T00:59:04.115Z,406,0
2023-06-17T00:59:04.115Z,2023-06-17T01:59:04.115Z,407,0
2023-06-17T01:59:04.115Z,2023-06-17T02:59:04.115Z,408,0
2023-06-17T02:59:04.115Z,2023-06-17T03:59:04.115Z,409,0
2023-06-17T03:59:04.115Z,2023-06-17T04:59:04.115Z,410,0
2023-06-17T04:59:04.115Z,2023-06-17T05:59:04.115Z,411,0.02
2023-06-17T05:59:04.115Z,2023-06-17T06:59:04.115Z,412,1
2023-06-17T06:59:04.115Z,2023-06-17T07:59:04.115Z,413,4.3
2023-06-17T07:59:04.115Z,2023-06-17T08:59:04.115Z,414,7.800000000000001
2023-06-17T08:59:04.115Z,2023-06-17T09:59:04.115Z,415,9.42
2023-06-17T09:59:04.115Z,2023-06-17T10:59:04.115Z,416,11.639999999999999
2023-06-17T10:59:04.115Z,2023-06-17T11:59:04.115Z,417,8.36
2023-06-17T11:59:04.115Z,2023-06-17T12:59:04.115Z,418,6.44
2023-06-17T12:59:04.115Z,2023-06-17T13:59:04.115Z,419,6.58
2023-06-17T13:59:04.115Z,2023-06-17T14:59:04.115Z,420,6.7
2023-06-17T14:59:04.115Z,2023-06-17T15:59:04.115Z,421,4.859999999999999
2023-06-17T15:59:04.115Z,2023-06-17T16:59:04.115Z,422,1.7799999999999998
2023-06-17T16:59:04.115Z,2023-06-17T17:59:04.115Z,423,0.08
2023-06-17T17:59:04.115Z,2023-06-17T18:59:04.115Z,424,0
2023-06-17T18:59:04.115Z,2023-06-17T19:59:04.115Z,425,0
2023-06-17T19:59:04.115Z,2023-06-17T20:59:04.115Z,426,0
2023-06-17T20:59:04.115Z,2023-06-17T21:59:04.115Z,427,0
2023-06-17T21:59:04.115Z,2023-06-17T22:59:04.115Z,428,0
2023-06-17T22:59:04.115Z,2023-06-17T23:59:04.115Z,429,0
2023-06-17T23:59:04.115Z,2023-06-18T00:59:04.115Z,430,0
2023-06-18T00:59:04.115Z,2023-06-18T01:59:04.115Z,431,0
2023-06-18T01:59:04.115Z,2023-06-18T02:59:04.115Z,432,0
2023-06-18T02:59:04.115Z,2023-06-18T03:59:04.115Z,433,0
2023-06-18T03:59:04.115Z,2023-06-18T04:59:04.115Z,434,0
2023-06-18T04:59:04.115Z,2023-06-18T05:59:04.115Z,435,0.04
2023-06-18T05:59:04.115Z,2023-06-18T06:59:04.115Z,436,1.2
2023-06-18T06:59:04.115Z,2023-06-18T07:59:04.115Z,437,3.5999999999999996
2023-06-18T07:59:04.115Z,2023-06-18T08:59:04.115Z,438,7.14
2023-06-18T08:59:04.115Z,2023-06-18T09:59:04.115Z,439,9.86
2023-06-18T09:59:04.115Z,2023-06-18T10:59:04.115Z,440,11.259999999999998
2023-06-18T10:59:04.115Z,2023-06-18T11:59:04.115Z,441,11.719999999999999
2023-06-18T11:59:04.115Z,2023-06-18T12:59:04.115Z,442,10.600000000000001
2023-06-18T12:59:04.115Z,2023-06-18T13:59:04.115Z,443,8.58
2023-06-18T13:59:04.115Z,2023-06-18T14:59:04.115Z,444,6.760000000000001
2023-06-18T14:59:04.115Z,2023-06-18T15:59:04.115Z,445,3.5999999999999996
2023-06-18T15:59:04.115Z,2023-06-18T16:59:04.115Z,446,1.1600000000000001
2023-06-18T16:59:04.115Z,2023-06-18T17:59:04.115Z,447,0.06
2023-06-18T17:59:04.115Z,2023-06-18T18:59:04.115Z,448,0
2023-06-18T18:59:04.115Z,2023-06-18T19:59:04.115Z,449,0
2023-06-18T19:59:04.115Z,2023-06-18T20:59:04.115Z,450,0
2023-06-18T20:59:04.115Z,2023-06-18T21:59:04.115Z,451,0
2023-06-18T21:59:04.115Z,2023-06-18T22:59:04.115Z,452,0
2023-06-18T22:59:04.115Z,2023-06-18T23:59:04.115Z,453,0
2023-06-18T23:59:04.115Z,2023-06-19T00:59:04.115Z,454,0
2023-06-19T00:59:04.115Z,2023-06-19T01:59:04.115Z,455,0
2023-06-19T01:59:04.115Z,2023-06-19T02:59:04.115Z,456,0
2023-06-19T02:59:04.115Z,2023-06-19T03:59:04.115Z,457,0
2023-06-19T03:59:04.115Z,2023-06-19T04:59:04.115Z,458,0
2023-06-19T04:59:04.115Z,2023-06-19T05:59:04.115Z,459,0.02
2023-06-19T05:59:04.115Z,2023-06-19T06:59:04.115Z,460,0.54
2023-06-19T06:59:04.115Z,2023-06-19T07:59:04.115Z,461,3.04
2023-06-19T07:59:04.115Z,2023-06-19T08:59:04.115Z,462,4.54
2023-06-19T08:59:04.115Z,2023-06-19T09:59:04.115Z,463,7.46
2023-06-19T09:59:04.115Z,2023-06-19T10:59:04.115Z,464,10.46
2023-06-19T10:59:04.115Z,2023-06-19T11:59:04.115Z,465,9.96
2023-06-19T11:59:04.115Z,2023-06-19T12:59:04.115Z,466,8.5
2023-06-19T12:59:04.115Z,2023-06-19T13:59:04.115Z,467,7.119999999999999
2023-06-19T13:59:04.115Z,2023-06-19T14:59:04.115Z,468,6
2023-06-19T14:59:04.115Z,2023-06-19T15:59:04.115Z,469,2.9
2023-06-19T15:59:04.115Z,2023-06-19T16:59:04.115Z,470,0.64
2023-06-19T16:59:04.115Z,2023-06-19T17:59:04.115Z,471,0
2023-06-19T17:59:04.115Z,2023-06-19T18:59:04.115Z,472,0
2023-06-19T18:59:04.115Z,2023-06-19T19:59:04.115Z,473,0
2023-06-19T19:59:04.115Z,2023-06-19T20:59:04.115Z,474,0
2023-06-19T20:59:04.115Z,2023-06-19T21:59:04.115Z,475,0
2023-06-19T21:59:04.115Z,2023-06-19T22:59:04.115Z,476,0
2023-06-19T22:59:04.115Z,2023-06-19T23:59:04.115Z,477,0
2023-06-19T23:59:04.115Z,2023-06-20T00:59:04.115Z,478,0
2023-06-20T00:59:04.115Z,2023-06-20T01:59:04.115Z,479,0
2023-06-20T01:59:04.115Z,2023-06-20T02:59:04.115Z,480,0
2023-06-20T02:59:04.115Z,2023-06-20T03:59:04.115Z,481,0
2023-06-20T03:59:04.115Z,2023-06-20T04:59:04.115Z,482,0
2023-06-20T04:59:04.115Z,2023-06-20T05:59:04.115Z,483,0
2023-06-20T05:59:04.115Z,2023-06-20T06:59:04.115Z,484,0.7000000000000001
2023-06-20T06:59:04.115Z,2023-06-20T07:59:04.115Z,485,3.24
2023-06-20T07:59:04.115Z,2023-06-20T08:59:04.115Z,486,6.9799999999999995
2023-06-20T08:59:04.115Z,2023-06-20T09:59:04.115Z,487,10.68
2023-06-20T09:59:04.115Z,2023-06-20T10:59:04.115Z,488,12.08
2023-06-20T10:59:04.115Z,2023-06-20T11:59:04.115Z,489,13.38
2023-06-20T11:59:04.115Z,2023-06-20T12:59:04.115Z,490,10.82
2023-06-20T12:59:04.115Z,2023-06-20T13:59:04.115Z,491,9.92
2023-06-20T13:59:04.115Z,2023-06-20T14:59:04.115Z,492,5.5600000000000005
2023-06-20T14:59:04.115Z,2023-06-20T15:59:04.115Z,493,4.26
2023-06-20T15:59:04.115Z,2023-06-20T16:59:04.115Z,494,1.46
2023-06-20T16:59:04.115Z,2023-06-20T17:59:04.115Z,495,0.04
2023-06-20T17:59:04.115Z,2023-06-20T18:59:04.115Z,496,0
2023-06-20T18:59:04.115Z,2023-06-20T19:59:04.115Z,497,0
2023-06-20T19:59:04.115Z,2023-06-20T20:59:04.115Z,498,0
2023-06-20T20:59:04.115Z,2023-06-20T21:59:04.115Z,499,0
2023-06-20T21:59:04.115Z,2023-06-20T22:59:04.115Z,500,0
2023-06-20T22:59:04.115Z,2023-06-20T23:59:04.115Z,501,0
2023-06-20T23:59:04.115Z,2023-06-21T00:59:04.115Z,502,0
2023-06-21T00:59:04.115Z,2023-06-21T01:59:04.115Z,503,0
2023-06-21T01:59:04.115Z,2023-06-21T02:59:04.115Z,504,0
2023-06-21T02:59:04.115Z,2023-06-21T03:59:04.115Z,505,0
2023-06-21T03:59:04.115Z,2023-06-21T04:59:04.115Z,506,0
2023-06-21T04:59:04.115Z,2023-06-21T05:59:04.115Z,507,0.04
2023-06-21T05:59:04.115Z,2023-06-21T06:59:04.115Z,508,0.62
2023-06-21T06:59:04.115Z,2023-06-21T07:59:04.115Z,509,2.38
2023-06-21T07:59:04.115Z,2023-06-21T08:59:04.115Z,510,3.3400000000000003
2023-06-21T08:59:04.115Z,2023-06-21T09:59:04.115Z,511,6.8999999999999995
2023-06-21T09:59:04.115Z,2023-06-21T10:59:04.115Z,512,6.78
2023-06-21T10:59:04.115Z,2023-06-21T11:59:04.115Z,513,8.02
2023-06-21T11:59:04.115Z,2023-06-21T12:59:04.115Z,514,7.74
2023-06-21T12:59:04.115Z,2023-06-21T13:59:04.115Z,515,6.879999999999999
2023-06-21T13:59:04.115Z,2023-06-21T14:59:04.115Z,516,4.88
2023-06-21T14:59:04.115Z,2023-06-21T15:59:04.115Z,517,3.88
2023-06-21T15:59:04.115Z,2023-06-21T16:59:04.115Z,518,1.22
2023-06-21T16:59:04.115Z,2023-06-21T17:59:04.115Z,519,0.02
2023-06-21T17:59:04.115Z,2023-06-21T18:59:04.115Z,520,0
2023-06-21T18:59:04.115Z,2023-06-21T19:59:04.115Z,521,0
2023-06-21T19:59:04.115Z,2023-06-21T20:59:04.115Z,522,0
2023-06-21T20:59:04.115Z,2023-06-21T21:59:04.115Z,523,0
2023-06-21T21:59:04.115Z,2023-06-21T22:59:04.115Z,524,0
2023-06-21T22:59:04.115Z,2023-06-21T23:59:04.115Z,525,0
2023-06-21T23:59:04.115Z,2023-06-22T00:59:04.115Z,526,0
2023-06-22T00:59:04.115Z,2023-06-22T01:59:04.115Z,527,0
2023-06-22T01:59:04.115Z,2023-06-22T02:59:04.115Z,528,0
2023-06-22T02:59:04.115Z,2023-06-22T03:59:04.115Z,529,0
2023-06-22T03:59:04.115Z,2023-06-22T04:59:04.115Z,530,0
2023-06-22T04:59:04.115Z,2023-06-22T05:59:04.115Z,531,0
2023-06-22T05:59:04.115Z,2023-06-22T06:59:04.115Z,532,0.52
2023-06-22T06:59:04.115Z,2023-06-22T07:59:04.115Z,533,2.36
2023-06-22T07:59:04.115Z,2023-06-22T08:59:04.115Z,534,3.4200000000000004
2023-06-22T08:59:04.115Z,2023-06-22T09:59:04.115Z,535,4.12
2023-06-22T09:59:04.115Z,2023-06-22T10:59:04.115Z,536,4.42
2023-06-22T10:59:04.115Z,2023-06-22T11:59:04.115Z,537,4.5
2023-06-22T11:59:04.115Z,2023-06-22T12:59:04.115Z,538,6.48
2023-06-22T12:59:04.115Z,2023-06-22T13:59:04.115Z,539,5.140000000000001
2023-06-22T13:59:04.115Z,2023-06-22T14:59:04.115Z,540,3.84
2023-06-22T14:59:04.115Z,2023-06-22T15:59:04.115Z,541,3.66
2023-06-22T15:59:04.115Z,2023-06-22T16:59:04.115Z,542,1.24
2023-06-22T16:59:04.115Z,2023-06-22T17:59:04.115Z,543,0
2023-06-22T17:59:04.115Z,2023-06-22T18:59:04.115Z,544,0
2023-06-22T18:59:04.115Z,2023-06-22T19:59:04.115Z,545,0
2023-06-22T19:59:04.115Z,2023-06-22T20:59:04.115Z,546,0
2023-06-22T20:59:04.115Z,2023-06-22T21:59:04.115Z,547,0
2023-06-22T21:59:04.115Z,2023-06-22T22:59:04.115Z,548,0
2023-06-22T22:59:04.115Z,2023-06-22T23:59:04.115Z,549,0
2023-06-22T23:59:04.115Z,2023-06-23T00:59:04.115Z,550,0
2023-06-23T00:59:04.115Z,2023-06-23T01:59:04.115Z,551,0
2023-06-23T01:59:04.115Z,2023-06-23T02:59:04.115Z,552,0
2023-06-23T02:59:04.115Z,2023-06-23T03:59:04.115Z,553,0
2023-06-23T03:59:04.115Z,2023-06-23T04:59:04.115Z,554,0
2023-06-23T04:59:04.115Z,2023-06-23T05:59:04.115Z,555,0
2023-06-23T05:59:04.115Z,2023-06-23T06:59:04.115Z,556,0.32
2023-06-23T06:59:04.115Z,2023-06-23T07:59:04.115Z,557,1.7399999999999998
2023-06-23T07:59:04.115Z,2023-06-23T08:59:04.115Z,558,4.04
2023-06-23T08:59:04.115Z,2023-06-23T09:59:04.115Z,559,6.66
2023-06-23T09:59:04.115Z,2023-06-23T10:59:04.115Z,560,7.06
2023-06-23T10:59:04.115Z,2023-06-23T11:59:04.115Z,561,6.74
2023-06-23T11:59:04.115Z,2023-06-23T12:59:04.115Z,562,6.54
2023-06-23T12:59:04.115Z,2023-06-23T13:59:04.115Z,563,7.08
2023-06-23T13:59:04.115Z,2023-06-23T14:59:04.115Z,564,4.9
2023-06-23T14:59:04.115Z,2023-06-23T15:59:04.115Z,565,1.94
2023-06-23T15:59:04.115Z,2023-06-23T16:59:04.115Z,566,0.34
2023-06-23T16:59:04.115Z,2023-06-23T17:59:04.115Z,567,0
2023-06-23T17:59:04.115Z,2023-06-23T18:59:04.115Z,568,0
2023-06-23T18:59:04.115Z,2023-06-23T19:59:04.115Z,569,0
2023-06-23T19:59:04.115Z,2023-06-23T20:59:04.115Z,570,0
2023-06-23T20:59:04.115Z,2023-06-23T21:59:04.115Z,571,0
2023-06-23T21:59:04.115Z,2023-06-23T22:59:04.115Z,572,0
2023-06-23T22:59:04.115Z,2023-06-23T23:59:04.115Z,573,0
2023-06-23T23:59:04.115Z,2023-06-24T00:59:04.115Z,574,0
2023-06-24T00:59:04.115Z,2023-06-24T01:59:04.115Z,575,0
2023-06-24T01:59:04.115Z,2023-06-24T02:59:04.115Z,576,0
2023-06-24T02:59:04.115Z,2023-06-24T03:59:04.115Z,577,0
2023-06-24T03:59:04.115Z,2023-06-24T04:59:04.115Z,578,0
2023-06-24T04:59:04.115Z,2023-06-24T05:59:04.115Z,579,0.02
2023-06-24T05:59:04.115Z,2023-06-24T06:59:04.115Z,580,0.78
2023-06-24T06:59:04.115Z,2023-06-24T07:59:04.115Z,581,2.56
2023-06-24T07:59:04.115Z,2023-06-24T08:59:04.115Z,582,5.5600000000000005
2023-06-24T08:59:04.115Z,2023-06-24T09:59:04.115Z,583,6.680000000000001
2023-06-24T09:59:04.115Z,2023-06-24T10:59:04.115Z,584,10.02
2023-06-24T10:59:04.115Z,2023-06-24T11:59:04.115Z,585,10.52
2023-06-24T11:59:04.115Z,2023-06-24T12:59:04.115Z,586,11.040000000000001
2023-06-24T12:59:04.115Z,2023-06-24T13:59:04.115Z,587,9.76
2023-06-24T13:59:04.115Z,2023-06-24T14:59:04.115Z,588,6.7
2023-06-24T14:59:04.115Z,2023-06-24T15:59:04.115Z,589,4.46
2023-06-24T15:59:04.115Z,2023-06-24T16:59:04.115Z,590,1.3
2023-06-24T16:59:04.115Z,2023-06-24T17:59:04.115Z,591,0.04
2023-06-24T17:59:04.115Z,2023-06-24T18:59:04.115Z,592,0
2023-06-24T18:59:04.115Z,2023-06-24T19:59:04.115Z,593,0
2023-06-24T19:59:04.115Z,2023-06-24T20:59:04.115Z,594,0
2023-06-24T20:59:04.115Z,2023-06-24T21:59:04.115Z,595,0
2023-06-24T21:59:04.115Z,2023-06-24T22:59:04.115Z,596,0
2023-06-24T22:59:04.115Z,2023-06-24T23:59:04.115Z,597,0
2023-06-24T23:59:04.115Z,2023-06-25T00:59:04.115Z,598,0
2023-06-25T00:59:04.115Z,2023-06-25T01:59:04.115Z,599,0
2023-06-25T01:59:04.115Z,2023-06-25T02:59:04.115Z,600,0
2023-06-25T02:59:04.115Z,2023-06-25T03:59:04.115Z,601,0
2023-06-25T03:59:04.115Z,2023-06-25T04:59:04.115Z,602,0
2023-06-25T04:59:04.115Z,2023-06-25T05:59:04.115Z,603,0.02
2023-06-25T05:59:04.115Z,2023-06-25T06:59:04.115Z,604,0.5800000000000001
2023-06-25T06:59:04.115Z,2023-06-25T07:59:04.115Z,605,2.86
2023-06-25T07:59:04.115Z,2023-06-25T08:59:04.115Z,606,4.640000000000001
2023-06-25T08:59:04.115Z,2023-06-25T09:59:04.115Z,607,8.02
2023-06-25T09:59:04.115Z,2023-06-25T10:59:04.115Z,608,9.32
2023-06-25T10:59:04.115Z,2023-06-25T11:59:04.115Z,609,11.080000000000002
2023-06-25T11:59:04.115Z,2023-06-25T12:59:04.115Z,610,10.700000000000001
2023-06-25T12:59:04.115Z,2023-06-25T13:59:04.115Z,611,9.84
2023-06-25T13:59:04.115Z,2023-06-25T14:59:04.115Z,612,8.72
2023-06-25T14:59:04.115Z,2023-06-25T15:59:04.115Z,613,5.220000000000001
2023-06-25T15:59:04.115Z,2023-06-25T16:59:04.115Z,614,2.06
2023-06-25T16:59:04.115Z,2023-06-25T17:59:04.115Z,615,0.12
2023-06-25T17:59:04.115Z,2023-06-25T18:59:04.115Z,616,0
2023-06-25T18:59:04.115Z,2023-06-25T19:59:04.115Z,617,0
2023-06-25T19:59:04.115Z,2023-06-25T20:59:04.115Z,618,0
2023-06-25T20:59:04.115Z,2023-06-25T21:59:04.115Z,619,0
2023-06-25T21:59:04.115Z,2023-06-25T22:59:04.115Z,620,0
2023-06-25T22:59:04.115Z,2023-06-25T23:59:04.115Z,621,0
2023-06-25T23:59:04.115Z,2023-06-26T00:59:04.115Z,622,0
2023-06-26T00:59:04.115Z,2023-06-26T01:59:04.115Z,623,0
2023-06-26T01:59:04.115Z,2023-06-26T02:59:04.115Z,624,0
2023-06-26T02:59:04.115Z,2023-06-26T03:59:04.115Z,625,0
2023-06-26T03:59:04.115Z,2023-06-26T04:59:04.115Z,626,0
2023-06-26T04:59:04.115Z,2023-06-26T05:59:04.115Z,627,0.06
2023-06-26T05:59:04.115Z,2023-06-26T06:59:04.115Z,628,1.7799999999999998
2023-06-26T06:59:04.115Z,2023-06-26T07:59:04.115Z,629,4.46
2023-06-26T07:59:04.115Z,2023-06-26T08:59:04.115Z,630,7.640000000000001
2023-06-26T08:59:04.115Z,2023-06-26T09:59:04.115Z,631,10.42
2023-06-26T09:59:04.115Z,2023-06-26T10:59:04.115Z,632,12.44
2023-06-26T10:59:04.115Z,2023-06-26T11:59:04.115Z,633,12.7
2023-06-26T11:59:04.115Z,2023-06-26T12:59:04.115Z,634,12.1
2023-06-26T12:59:04.115Z,2023-06-26T13:59:04.115Z,635,10.98
2023-06-26T13:59:04.115Z,2023-06-26T14:59:04.115Z,636,7.960000000000001
2023-06-26T14:59:04.115Z,2023-06-26T15:59:04.115Z,637,5.26
2023-06-26T15:59:04.115Z,2023-06-26T16:59:04.115Z,638,2.16
2023-06-26T16:59:04.115Z,2023-06-26T17:59:04.115Z,639,0.14
2023-06-26T17:59:04.115Z,2023-06-26T18:59:04.115Z,640,0
2023-06-26T18:59:04.115Z,2023-06-26T19:59:04.115Z,641,0
2023-06-26T19:59:04.115Z,2023-06-26T20:59:04.115Z,642,0
2023-06-26T20:59:04.115Z,2023-06-26T21:59:04.115Z,643,0
2023-06-26T21:59:04.115Z,2023-06-26T22:59:04.115Z,644,0
2023-06-26T22:59:04.115Z,2023-06-26T23:59:04.115Z,645,0
2023-06-26T23:59:04.115Z,2023-06-27T00:59:04.115Z,646,0
2023-06-27T00:59:04.115Z,2023-06-27T01:59:04.115Z,647,0
2023-06-27T01:59:04.115Z,2023-06-27T02:59:04.115Z,648,0
2023-06-27T02:59:04.115Z,2023-06-27T03:59:04.115Z,649,0
2023-06-27T03:59:04.115Z,2023-06-27T04:59:04.115Z,650,0
2023-06-27T04:59:04.115Z,2023-06-27T05:59:04.115Z,651,0.04
2023-06-27T05:59:04.115Z,2023-06-27T06:59:04.115Z,652,1.36
2023-06-27T06:59:04.115Z,2023-06-27T07:59:04.115Z,653,3.88
2023-06-27T07:59:04.115Z,2023-06-27T08:59:04.115Z,654,6.86
2023-06-27T08:59:04.115Z,2023-06-27T09:59:04.115Z,655,9.44
2023-06-27T09:59:04.115Z,2023-06-27T10:59:04.115Z,656,11.259999999999998
2023-06-27T10:59:04.115Z,2023-06-27T11:59:04.115Z,657,9.86
2023-06-27T11:59:04.115Z,2023-06-27T12:59:04.115Z,658,10.42
2023-06-27T12:59:04.115Z,2023-06-27T13:59:04.115Z,659,8.08
2023-06-27T13:59:04.115Z,2023-06-27T14:59:04.115Z,660,6.02
2023-06-27T14:59:04.115Z,2023-06-27T15:59:04.115Z,661,3.76
2023-06-27T15:59:04.115Z,2023-06-27T16:59:04.115Z,662,0.9199999999999999
2023-06-27T16:59:04.115Z,2023-06-27T17:59:04.115Z,663,0.04
2023-06-27T17:59:04.115Z,2023-06-27T18:59:04.115Z,664,0
2023-06-27T18:59:04.115Z,2023-06-27T19:59:04.115Z,665,0
2023-06-27T19:59:04.115Z,2023-06-27T20:59:04.115Z,666,0
2023-06-27T20:59:04.115Z,2023-06-27T21:59:04.115Z,667,0
2023-06-27T21:59:04.115Z,2023-06-27T22:59:04.115Z,668,0
2023-06-27T22:59:04.115Z,2023-06-27T23:59:04.115Z,669,0
2023-06-27T23:59:04.115Z,2023-06-28T00:59:04.115Z,670,0
2023-06-28T00:59:04.115Z,2023-06-28T01:59:04.115Z,671,0
2023-06-28T01:59:04.115Z,2023-06-28T02:59:04.115Z,672,0
2023-06-28T02:59:04.115Z,2023-06-28T03:59:04.115Z,673,0
2023-06-28T03:59:04.115Z,2023-06-28T04:59:04.115Z,674,0
2023-06-28T04:59:04.115Z,2023-06-28T05:59:04.115Z,675,0.02
2023-06-28T05:59:04.115Z,2023-06-28T06:59:04.115Z,676,0.96
2023-06-28T06:59:04.115Z,2023-06-28T07:59:04.115Z,677,3.3000000000000003
2023-06-28T07:59:04.115Z,2023-06-28T08:59:04.115Z,678,5.140000000000001
2023-06-28T08:59:04.115Z,2023-06-28T09:59:04.115Z,679,8.9
2023-06-28T09:59:04.115Z,2023-06-28T10:59:04.115Z,680,10.3
2023-06-28T10:59:04.115Z,2023-06-28T11:59:04.115Z,681,12.68
2023-06-28T11:59:04.115Z,2023-06-28T12:59:04.115Z,682,12.059999999999999
2023-06-28T12:59:04.115Z,2023-06-28T13:59:04.115Z,683,10.04
2023-06-28T13:59:04.115Z,2023-06-28T14:59:04.115Z,684,7.4399999999999995
2023-06-28T14:59:04.115Z,2023-06-28T15:59:04.115Z,685,3.9400000000000004
2023-06-28T15:59:04.115Z,2023-06-28T16:59:04.115Z,686,1.26
2023-06-28T16:59:04.115Z,2023-06-28T17:59:04.115Z,687,0.04
2023-06-28T17:59:04.115Z,2023-06-28T18:59:04.115Z,688,0
2023-06-28T18:59:04.115Z,2023-06-28T19:59:04.115Z,689,0
2023-06-28T19:59:04.115Z,2023-06-28T20:59:04.115Z,690,0
2023-06-28T20:59:04.115Z,2023-06-28T21:59:04.115Z,691,0
2023-06-28T21:59:04.115Z,2023-06-28T22:59:04.115Z,692,0
2023-06-28T22:59:04.115Z,2023-06-28T23:59:04.115Z,693,0
2023-06-28T23:59:04.115Z,2023-06-29T00:59:04.115Z,694,0
2023-06-29T00:59:04.115Z,2023-06-29T01:59:04.115Z,695,0
2023-06-29T01:59:04.115Z,2023-06-29T02:59:04.115Z,696,0
2023-06-29T02:59:04.115Z,2023-06-29T03:59:04.115Z,697,0
2023-06-29T03:59:04.115Z,2023-06-29T04:59:04.115Z,698,0
2023-06-29T04:59:04.115Z,2023-06-29T05:59:04.115Z,699,0
2023-06-29T05:59:04.115Z,2023-06-29T06:59:04.115Z,700,0.48
2023-06-29T06:59:04.115Z,2023-06-29T07:59:04.115Z,701,2.22
2023-06-29T07:59:04.115Z,2023-06-29T08:59:04.115Z,702,4.5200000000000005
