Start Time,End Time,Hour,Power Generation KV
2023-06-29T08:48:00.399Z,2023-06-29T09:48:00.399Z,703,6.26
2023-06-29T09:48:00.399Z,2023-06-29T10:48:00.399Z,704,8.4
2023-06-29T10:48:00.399Z,2023-06-29T11:48:00.399Z,705,7.5
2023-06-29T11:48:00.399Z,2023-06-29T12:48:00.399Z,706,7.359999999999999
2023-06-29T12:48:00.399Z,2023-06-29T13:48:00.399Z,707,6.22
2023-06-29T13:48:00.399Z,2023-06-29T14:48:00.399Z,708,5.1
2023-06-29T14:48:00.399Z,2023-06-29T15:48:00.399Z,709,3.4399999999999995
2023-06-29T15:48:00.399Z,2023-06-29T16:48:00.399Z,710,0.72
2023-06-29T16:48:00.399Z,2023-06-29T17:48:00.399Z,711,0.02
2023-06-29T17:48:00.399Z,2023-06-29T18:48:00.399Z,712,0
2023-06-29T18:48:00.399Z,2023-06-29T19:48:00.399Z,713,0
2023-06-29T19:48:00.399Z,2023-06-29T20:48:00.399Z,714,0
2023-06-29T20:48:00.399Z,2023-06-29T21:48:00.399Z,715,0
2023-06-29T21:48:00.399Z,2023-06-29T22:48:00.399Z,716,0
2023-06-29T22:48:00.399Z,2023-06-29T23:48:00.399Z,717,0
2023-06-29T23:48:00.399Z,2023-06-30T00:48:00.399Z,718,0
2023-06-30T00:48:00.399Z,2023-06-30T01:48:00.399Z,719,0
2023-06-30T01:48:00.399Z,2023-06-30T02:48:00.399Z,720,0
2023-06-30T02:48:00.399Z,2023-06-30T03:48:00.399Z,721,0
2023-06-30T03:48:00.399Z,2023-06-30T04:48:00.399Z,722,0
2023-06-30T04:48:00.399Z,2023-06-30T05:48:00.399Z,723,0
2023-06-30T05:48:00.399Z,2023-06-30T06:48:00.399Z,724,0.64
2023-06-30T06:48:00.399Z,2023-06-30T07:48:00.399Z,725,2.54
2023-06-30T07:48:00.399Z,2023-06-30T08:48:00.399Z,726,4.72
2023-06-30T08:48:00.399Z,2023-06-30T09:48:00.399Z,727,4.42
2023-06-30T09:48:00.399Z,2023-06-30T10:48:00.399Z,728,6.54
2023-06-30T10:48:00.399Z,2023-06-30T11:48:00.399Z,729,7.74
2023-06-30T11:48:00.399Z,2023-06-30T12:48:00.399Z,730,7.199999999999999
2023-06-30T12:48:00.399Z,2023-06-30T13:48:00.399Z,731,7.4399999999999995
2023-06-30T13:48:00.399Z,2023-06-30T14:48:00.399Z,732,7.54
2023-06-30T14:48:00.399Z,2023-06-30T15:48:00.399Z,733,4.58
2023-06-30T15:48:00.399Z,2023-06-30T16:48:00.399Z,734,1.48
2023-06-30T16:48:00.399Z,2023-06-30T17:48:00.399Z,735,0.12
2023-06-30T17:48:00.399Z,2023-06-30T18:48:00.399Z,736,0
2023-06-30T18:48:00.399Z,2023-06-30T19:48:00.399Z,737,0
2023-06-30T19:48:00.399Z,2023-06-30T20:48:00.399Z,738,0
2023-06-30T20:48:00.399Z,2023-06-30T21:48:00.399Z,739,0
2023-06-30T21:48:00.399Z,2023-06-30T22:48:00.399Z,740,0
2023-06-30T22:48:00.399Z,2023-06-30T23:48:00.399Z,741,0
2023-06-30T23:48:00.399Z,2023-07-01T00:48:00.399Z,742,0
2023-07-01T00:48:00.399Z,2023-07-01T01:48:00.399Z,743,0
